Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 8.00, 0.00, 44.00, 1850.00, 0.00, 0.00,  0,  1
2,"Node 2", 12.00, 0.00, 40.00, 643.00, 0.00, 0.00,  0,  1
3,"Node 3", 10.00, 0.00, 42.00, 1299.00, 0.00, 0.00,  0,  1
4,"Node 4", 12.00, 0.00, 40.00, 1040.00, 0.00, 0.00,  0,  1
5,"Node 5", 8.00, 0.00, 44.00, 230.00, 0.00, 0.00,  0,  1
6,"Node 6", 10.00, 0.00, 42.00, 247.00, 0.00, 0.00,  0,  1
7,"Node 7", 11.00, 0.00, 41.00, 623.00, 0.00, 0.00,  0,  1
8,"Node 8", 19.00, 0.00, 33.00, 6.00, 0.00, 0.00,  0,  1
9,"Node 9", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  2
10,"Node 10", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
11,"Node 11", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  2
12,"Node 12", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
13,"Node 13", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 6.00, 0.00, 46.00, 2.00, 0.00, 0.00,  0,  1
15,"Node 15", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 27.00, 0.00, 25.00, 2.00, 0.00, 0.00,  0,  1
18,"Node 18", 7.00, 0.00, 45.00, 270.00, 0.00, 0.00,  0,  1
19,"Node 19", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
22,"Node 22", 19.00, 0.00, 33.00, 12.00, 0.00, 0.00,  0,  2
23,"Node 23", 23.00, 0.00, 29.00, 67.00, 0.00, 0.00,  0,  1
24,"Node 24", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
26,"Node 26", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 20.00, 0.00, 32.00, 44.00, 0.00, 0.00,  0,  1
34,"Node 34", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
39,"Node 39", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  2
41,"Node 41", 11.00, 0.00, 41.00, 13.00, 0.00, 0.00,  0,  1
42,"Node 42", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
44,"Node 44", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  2
45,"Node 45", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  2
48,"Node 48", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
49,"Node 49", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  2
50,"Node 50", 10.00, 0.00, 42.00, 1.00, 0.00, 0.00,  0,  1
51,"Node 51", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  2
53,"Node 53", 8.00, 0.00, 44.00, 126.00, 0.00, 0.00,  0,  1
54,"Node 54", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
56,"Node 56", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
57,"Node 57", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
58,"Node 58", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  2
61,"Node 61", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
62,"Node 62", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
63,"Node 63", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
64,"Node 64", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
65,"Node 65", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
66,"Node 66", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
67,"Node 67", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
68,"Node 68", 16.00, 0.00, 36.00, 5.00, 0.00, 0.00,  0,  1
69,"Node 69", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
70,"Node 70", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
71,"Node 71", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
72,"Node 72", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
73,"Node 73", 9.00, 0.00, 43.00, 1.00, 0.00, 0.00,  0,  1
74,"Node 74", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
75,"Node 75", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  2
76,"Node 76", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
77,"Node 77", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
78,"Node 78", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  2
79,"Node 79", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  2
80,"Node 80", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
81,"Node 81", 14.00, 0.00, 38.00, 75.00, 0.00, 0.00,  0,  1
82,"Node 82", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
83,"Node 83", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
84,"Node 84", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
85,"Node 85", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
86,"Node 86", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
87,"Node 87", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
88,"Node 88", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  2
89,"Node 89", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
90,"Node 90", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
91,"Node 91", 24.00, 0.00, 28.00, 1.00, 0.00, 0.00,  0,  1
92,"Node 92", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
93,"Node 93", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  2
94,"Node 94", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
95,"Node 95", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
96,"Node 96", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
97,"Node 97", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
98,"Node 98", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
99,"Node 99", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
100,"Node 100", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
