Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 11.00, 0.00, 41.00, 82.00, 0.00, 0.00,  0,  1
2,"Node 2", 16.00, 0.00, 36.00, 190.00, 0.00, 0.00,  0,  1
3,"Node 3", 13.00, 0.00, 39.00, 29.00, 0.00, 0.00,  0,  2
4,"Node 4", 11.00, 0.00, 41.00, 80.00, 0.00, 0.00,  0,  2
5,"Node 5", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  1
6,"Node 6", 3.00, 0.00, 49.00, 241.00, 0.00, 0.00,  0,  1
7,"Node 7", 4.00, 0.00, 48.00, 1146.00, 0.00, 0.00,  0,  1
8,"Node 8", 16.00, 0.00, 36.00, 2.00, 0.00, 0.00,  0,  1
9,"Node 9", 17.00, 0.00, 35.00, 12.00, 0.00, 0.00,  0,  1
10,"Node 10", 12.00, 0.00, 40.00, 75.00, 0.00, 0.00,  0,  1
11,"Node 11", 13.00, 0.00, 39.00, 483.00, 0.00, 0.00,  0,  1
12,"Node 12", 14.00, 0.00, 38.00, 71.00, 0.00, 0.00,  0,  1
13,"Node 13", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  2
14,"Node 14", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  2
15,"Node 15", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
19,"Node 19", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  2
20,"Node 20", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 17.00, 0.00, 35.00, 146.00, 0.00, 0.00,  0,  1
22,"Node 22", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  1
23,"Node 23", 20.00, 0.00, 32.00, 15.00, 0.00, 0.00,  0,  1
24,"Node 24", 25.00, 0.00, 27.00, 3.00, 0.00, 0.00,  0,  1
25,"Node 25", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
26,"Node 26", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 11.00, 0.00, 41.00, 134.00, 0.00, 0.00,  0,  1
29,"Node 29", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
