Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 29.00, 0.00, 23.00, 618.00, 0.00, 0.00,  0,  2
2,"Node 2", 19.00, 0.00, 33.00, 384.00, 0.00, 0.00,  0,  1
3,"Node 3", 24.00, 0.00, 28.00, 1321.00, 0.00, 0.00,  0,  1
4,"Node 4", 17.00, 0.00, 35.00, 827.00, 0.00, 0.00,  0,  1
5,"Node 5", 18.00, 0.00, 34.00, 191.00, 0.00, 0.00,  0,  1
6,"Node 6", 19.00, 0.00, 33.00, 421.00, 0.00, 0.00,  0,  1
7,"Node 7", 16.00, 0.00, 36.00, 877.00, 0.00, 0.00,  0,  1
8,"Node 8", 26.00, 0.00, 26.00, 71.00, 0.00, 0.00,  0,  2
9,"Node 9", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
10,"Node 10", 30.00, 0.00, 22.00, 1.00, 0.00, 0.00,  0,  1
11,"Node 11", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 24.00, 0.00, 28.00, 52.00, 0.00, 0.00,  0,  1
13,"Node 13", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 34.00, 0.00, 18.00, 9.00, 0.00, 0.00,  0,  2
15,"Node 15", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  2
16,"Node 16", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 30.00, 0.00, 22.00, 3.00, 0.00, 0.00,  0,  1
18,"Node 18", 20.00, 0.00, 32.00, 204.00, 0.00, 0.00,  0,  1
19,"Node 19", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 21.00, 0.00, 31.00, 17.00, 0.00, 0.00,  0,  1
22,"Node 22", 33.00, 0.00, 19.00, 101.00, 0.00, 0.00,  0,  1
23,"Node 23", 24.00, 0.00, 28.00, 14.00, 0.00, 0.00,  0,  1
24,"Node 24", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
26,"Node 26", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  2
27,"Node 27", 23.00, 0.00, 29.00, 1.00, 0.00, 0.00,  0,  1
28,"Node 28", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  2
30,"Node 30", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  2
31,"Node 31", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 23.00, 0.00, 29.00, 19.00, 0.00, 0.00,  0,  1
34,"Node 34", 30.00, 0.00, 22.00, 46.00, 0.00, 0.00,  0,  1
35,"Node 35", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
37,"Node 37", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
38,"Node 38", 35.00, 0.00, 17.00, 1.00, 0.00, 0.00,  0,  1
39,"Node 39", 18.00, 0.00, 34.00, 3.00, 0.00, 0.00,  0,  1
40,"Node 40", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 25.00, 0.00, 27.00, 25.00, 0.00, 0.00,  0,  1
42,"Node 42", 29.00, 0.00, 23.00, 4.00, 0.00, 0.00,  0,  1
43,"Node 43", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  2
44,"Node 44", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  2
