Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
79,"Node 79", 183.00, 6.00, 19.00, 0.00, 0.00,  2
80,"Node 80", 0.00, 0.00, 0.00, 0.00, 0.00,  0
81,"Node 81", 170.00, 8.00, 30.00, 0.00, 0.00,  2
82,"Node 82", 0.00, 0.00, 0.00, 0.00, 0.00,  0
83,"Node 83", 164.00, 13.00, 31.00, 0.00, 0.00,  2
84,"Node 84", 130.00, 5.00, 73.00, 0.00, 0.00,  2
85,"Node 85", 168.00, 0.00, 40.00, 0.00, 0.00,  2
86,"Node 86", 127.00, 5.00, 76.00, 0.00, 0.00,  2
87,"Node 87", 120.00, 0.00, 88.00, 0.00, 0.00,  1
88,"Node 88", 158.00, 22.00, 28.00, 0.00, 0.00,  1
89,"Node 89", 159.00, 0.00, 49.00, 0.00, 0.00,  1
90,"Node 90", 119.00, 0.00, 89.00, 0.00, 0.00,  1
91,"Node 91", 127.00, 27.00, 54.00, 0.00, 0.00,  2
92,"Node 92", 110.00, 32.00, 66.00, 0.00, 0.00,  2
93,"Node 93", 138.00, 11.00, 59.00, 0.00, 0.00,  1
94,"Node 94", 155.00, 11.00, 42.00, 0.00, 0.00,  2
95,"Node 95", 173.00, 0.00, 35.00, 0.00, 0.00,  1
96,"Node 96", 137.00, 17.00, 54.00, 0.00, 0.00,  1
97,"Node 97", 131.00, 25.00, 52.00, 0.00, 0.00,  2
98,"Node 98", 0.00, 0.00, 0.00, 0.00, 0.00,  0
99,"Node 99", 148.00, 31.00, 29.00, 0.00, 0.00,  2
100,"Node 100", 156.00, 3.00, 49.00, 0.00, 0.00,  2
