Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
77,"Node 77", 36.00, 2.00, 14.00, 0.00, 0.00,  2
78,"Node 78", 0.00, 0.00, 0.00, 0.00, 0.00,  0
79,"Node 79", 37.00, 0.00, 15.00, 0.00, 0.00,  1
80,"Node 80", 0.00, 0.00, 0.00, 0.00, 0.00,  0
81,"Node 81", 38.00, 0.00, 14.00, 0.00, 0.00,  2
82,"Node 82", 31.00, 1.00, 20.00, 0.00, 0.00,  1
83,"Node 83", 32.00, 5.00, 15.00, 0.00, 0.00,  1
84,"Node 84", 27.00, 1.00, 24.00, 0.00, 0.00,  1
85,"Node 85", 34.00, 0.00, 18.00, 0.00, 0.00,  1
86,"Node 86", 34.00, 3.00, 15.00, 0.00, 0.00,  1
87,"Node 87", 30.00, 0.00, 22.00, 0.00, 0.00,  1
88,"Node 88", 31.00, 6.00, 15.00, 0.00, 0.00,  1
89,"Node 89", 20.00, 0.00, 32.00, 0.00, 0.00,  2
90,"Node 90", 37.00, 0.00, 15.00, 0.00, 0.00,  2
91,"Node 91", 33.00, 0.00, 19.00, 0.00, 0.00,  2
92,"Node 92", 28.00, 9.00, 15.00, 0.00, 0.00,  1
93,"Node 93", 33.00, 0.00, 19.00, 0.00, 0.00,  1
94,"Node 94", 31.00, 2.00, 19.00, 0.00, 0.00,  2
95,"Node 95", 31.00, 0.00, 21.00, 0.00, 0.00,  2
96,"Node 96", 31.00, 6.00, 15.00, 0.00, 0.00,  2
97,"Node 97", 22.00, 5.00, 25.00, 0.00, 0.00,  2
98,"Node 98", 31.00, 5.00, 16.00, 0.00, 0.00,  2
99,"Node 99", 31.00, 10.00, 11.00, 0.00, 0.00,  1
100,"Node 100", 34.00, 0.00, 18.00, 0.00, 0.00,  2
