Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 11.00, 0.00, 39.00, 1970.00, 0.00, 0.00,  0,  1
2,"Node 2", 15.00, 0.00, 36.00, 6.00, 0.00, 0.00,  0,  1
3,"Node 3", 6.00, 0.00, 46.00, 759.00, 0.00, 0.00,  0,  1
4,"Node 4", 14.00, 0.00, 38.00, 95.00, 0.00, 0.00,  0,  1
5,"Node 5", 5.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
6,"Node 6", 14.00, 0.00, 37.00, 703.00, 0.00, 0.00,  0,  1
7,"Node 7", 18.00, 0.00, 31.00, 493.00, 0.00, 0.00,  0,  1
8,"Node 8", 10.00, 0.00, 41.00, 780.00, 0.00, 0.00,  0,  1
9,"Node 9", 7.00, 0.00, 43.00, 220.00, 0.00, 0.00,  0,  1
10,"Node 10", 7.00, 0.00, 45.00, 2.00, 0.00, 0.00,  0,  1
11,"Node 11", 7.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  2
13,"Node 13", 11.00, 0.00, 40.00, 1.00, 0.00, 0.00,  0,  1
14,"Node 14", 14.00, 0.00, 37.00, 172.00, 0.00, 0.00,  0,  1
15,"Node 15", 11.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 6.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 8.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 12.00, 0.00, 37.00, 39.00, 0.00, 0.00,  0,  1
19,"Node 19", 6.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 6.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 6.00, 0.00, 44.00, 468.00, 0.00, 0.00,  0,  1
22,"Node 22", 8.00, 0.00, 40.00, 280.00, 0.00, 0.00,  0,  1
23,"Node 23", 4.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 6.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 8.00, 0.00, 41.00, 11.00, 0.00, 0.00,  0,  1
26,"Node 26", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 1.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 5.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
30,"Node 30", 3.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 12.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 3.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
34,"Node 34", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
35,"Node 35", 24.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 12.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 7.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 11.00, 0.00, 40.00, 101.00, 0.00, 0.00,  0,  1
39,"Node 39", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
40,"Node 40", 12.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 6.00, 0.00, 46.00, 4.00, 0.00, 0.00,  0,  1
42,"Node 42", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 13.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 9.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 3.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 6.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
48,"Node 48", 27.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
49,"Node 49", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
50,"Node 50", 7.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 15.00, 0.00, 34.00, 76.00, 0.00, 0.00,  0,  1
52,"Node 52", 5.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
53,"Node 53", 36.00, 0.00, 13.00, 14.00, 0.00, 0.00,  0,  2
54,"Node 54", 2.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 5.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  2
56,"Node 56", 4.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
57,"Node 57", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
58,"Node 58", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 17.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
61,"Node 61", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
62,"Node 62", 18.00, 0.00, 32.00, 29.00, 0.00, 0.00,  0,  1
63,"Node 63", 4.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
64,"Node 64", 16.00, 0.00, 32.00, 194.00, 0.00, 0.00,  0,  1
65,"Node 65", 15.00, 0.00, 33.00, 20.00, 0.00, 0.00,  0,  1
66,"Node 66", 15.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
67,"Node 67", 31.00, 0.00, 16.00, 1.00, 0.00, 0.00,  0,  2
68,"Node 68", 2.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
69,"Node 69", 12.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
70,"Node 70", 6.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
71,"Node 71", 17.00, 0.00, 35.00, 130.00, 0.00, 0.00,  0,  1
72,"Node 72", 7.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
73,"Node 73", 9.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
74,"Node 74", 29.00, 0.00, 22.00, 1.00, 0.00, 0.00,  0,  1
75,"Node 75", 10.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
76,"Node 76", 4.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
77,"Node 77", 16.00, 0.00, 36.00, 4.00, 0.00, 0.00,  0,  1
78,"Node 78", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
79,"Node 79", 5.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
80,"Node 80", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
81,"Node 81", 7.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
82,"Node 82", 9.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
83,"Node 83", 5.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
84,"Node 84", 10.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
85,"Node 85", 3.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
86,"Node 86", 6.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
87,"Node 87", 6.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
88,"Node 88", 10.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
89,"Node 89", 3.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
90,"Node 90", 14.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
91,"Node 91", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  2
92,"Node 92", 5.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
93,"Node 93", 8.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
94,"Node 94", 30.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  1
95,"Node 95", 4.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
96,"Node 96", 6.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
97,"Node 97", 19.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
98,"Node 98", 33.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  1
99,"Node 99", 41.00, 0.00, 11.00, 22.00, 0.00, 0.00,  0,  1
100,"Node 100", 6.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
