Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 0.00, 0.00, 0.00, 706.00, 0.00, 0.00,  0,  0
2,"Node 2", 32.00, 0.00, 20.00, 3205.00, 0.00, 0.00,  0,  1
3,"Node 3", 34.00, 0.00, 18.00, 2090.00, 0.00, 0.00,  0,  1
4,"Node 4", 46.00, 0.00, 6.00, 740.00, 0.00, 0.00,  0,  2
5,"Node 5", 33.00, 0.00, 19.00, 1757.00, 0.00, 0.00,  0,  1
6,"Node 6", 35.00, 0.00, 17.00, 1409.00, 0.00, 0.00,  0,  1
7,"Node 7", 38.00, 0.00, 14.00, 2014.00, 0.00, 0.00,  0,  1
8,"Node 8", 36.00, 0.00, 16.00, 732.00, 0.00, 0.00,  0,  1
9,"Node 9", 33.00, 0.00, 19.00, 2409.00, 0.00, 0.00,  0,  1
10,"Node 10", 36.00, 0.00, 16.00, 129.00, 0.00, 0.00,  0,  1
11,"Node 11", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 42.00, 0.00, 10.00, 903.00, 0.00, 0.00,  0,  1
13,"Node 13", 30.00, 0.00, 22.00, 674.00, 0.00, 0.00,  0,  1
14,"Node 14", 32.00, 0.00, 20.00, 617.00, 0.00, 0.00,  0,  1
15,"Node 15", 45.00, 0.00, 7.00, 34.00, 0.00, 0.00,  0,  1
16,"Node 16", 35.00, 0.00, 17.00, 4.00, 0.00, 0.00,  0,  1
17,"Node 17", 40.00, 0.00, 12.00, 20.00, 0.00, 0.00,  0,  1
18,"Node 18", 39.00, 0.00, 13.00, 99.00, 0.00, 0.00,  0,  1
19,"Node 19", 40.00, 0.00, 12.00, 36.00, 0.00, 0.00,  0,  1
20,"Node 20", 39.00, 0.00, 13.00, 523.00, 0.00, 0.00,  0,  1
21,"Node 21", 42.00, 0.00, 10.00, 23.00, 0.00, 0.00,  0,  1
22,"Node 22", 29.00, 0.00, 23.00, 76.00, 0.00, 0.00,  0,  1
23,"Node 23", 41.00, 0.00, 11.00, 128.00, 0.00, 0.00,  0,  1
24,"Node 24", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 37.00, 0.00, 15.00, 150.00, 0.00, 0.00,  0,  1
26,"Node 26", 42.00, 0.00, 10.00, 20.00, 0.00, 0.00,  0,  1
27,"Node 27", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  2
28,"Node 28", 43.00, 0.00, 9.00, 1.00, 0.00, 0.00,  0,  2
29,"Node 29", 34.00, 0.00, 18.00, 395.00, 0.00, 0.00,  0,  1
30,"Node 30", 36.00, 0.00, 16.00, 492.00, 0.00, 0.00,  0,  1
31,"Node 31", 38.00, 0.00, 14.00, 73.00, 0.00, 0.00,  0,  1
32,"Node 32", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  2
33,"Node 33", 37.00, 0.00, 15.00, 11.00, 0.00, 0.00,  0,  1
34,"Node 34", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  2
35,"Node 35", 43.00, 0.00, 9.00, 8.00, 0.00, 0.00,  0,  2
36,"Node 36", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 34.00, 0.00, 18.00, 556.00, 0.00, 0.00,  0,  1
38,"Node 38", 33.00, 0.00, 19.00, 560.00, 0.00, 0.00,  0,  1
39,"Node 39", 41.00, 0.00, 11.00, 110.00, 0.00, 0.00,  0,  1
40,"Node 40", 35.00, 0.00, 17.00, 19.00, 0.00, 0.00,  0,  1
41,"Node 41", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  1
42,"Node 42", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 0.00, 0.00, 0.00, 10.00, 0.00, 0.00,  0,  0
44,"Node 44", 40.00, 0.00, 12.00, 2.00, 0.00, 0.00,  0,  1
45,"Node 45", 39.00, 0.00, 13.00, 175.00, 0.00, 0.00,  0,  1
46,"Node 46", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  2
47,"Node 47", 32.00, 0.00, 20.00, 10.00, 0.00, 0.00,  0,  1
48,"Node 48", 34.00, 0.00, 18.00, 31.00, 0.00, 0.00,  0,  1
49,"Node 49", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  2
51,"Node 51", 34.00, 0.00, 18.00, 26.00, 0.00, 0.00,  0,  1
52,"Node 52", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
53,"Node 53", 36.00, 0.00, 16.00, 13.00, 0.00, 0.00,  0,  1
54,"Node 54", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 0.00, 0.00, 0.00, 1.00, 0.00, 0.00,  0,  0
56,"Node 56", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  1
57,"Node 57", 35.00, 0.00, 17.00, 137.00, 0.00, 0.00,  0,  1
58,"Node 58", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 40.00, 0.00, 12.00, 10.00, 0.00, 0.00,  0,  1
61,"Node 61", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  2
62,"Node 62", 38.00, 0.00, 14.00, 26.00, 0.00, 0.00,  0,  1
63,"Node 63", 30.00, 0.00, 22.00, 2.00, 0.00, 0.00,  0,  1
64,"Node 64", 38.00, 0.00, 14.00, 7.00, 0.00, 0.00,  0,  1
65,"Node 65", 40.00, 0.00, 12.00, 1.00, 0.00, 0.00,  0,  1
66,"Node 66", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  1
67,"Node 67", 33.00, 0.00, 19.00, 1.00, 0.00, 0.00,  0,  1
68,"Node 68", 34.00, 0.00, 18.00, 16.00, 0.00, 0.00,  0,  1
69,"Node 69", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
70,"Node 70", 36.00, 0.00, 16.00, 24.00, 0.00, 0.00,  0,  1
71,"Node 71", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
72,"Node 72", 34.00, 0.00, 18.00, 156.00, 0.00, 0.00,  0,  1
73,"Node 73", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  2
74,"Node 74", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  1
75,"Node 75", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  1
76,"Node 76", 44.00, 0.00, 8.00, 19.00, 0.00, 0.00,  0,  1
77,"Node 77", 40.00, 0.00, 12.00, 1.00, 0.00, 0.00,  0,  1
78,"Node 78", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
79,"Node 79", 33.00, 0.00, 19.00, 1.00, 0.00, 0.00,  0,  1
80,"Node 80", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  1
81,"Node 81", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
82,"Node 82", 38.00, 0.00, 14.00, 9.00, 0.00, 0.00,  0,  1
83,"Node 83", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  2
84,"Node 84", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  1
85,"Node 85", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  2
86,"Node 86", 45.00, 0.00, 7.00, 44.00, 0.00, 0.00,  0,  1
