Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 169.00, 0.00, 39.00, 6229.00, 0.00, 0.00,  0,  1
2,"Node 2", 165.00, 0.00, 43.00, 10822.00, 0.00, 0.00,  0,  1
3,"Node 3", 173.00, 0.00, 35.00, 9546.00, 0.00, 0.00,  0,  1
4,"Node 4", 205.00, 0.00, 3.00, 813.00, 0.00, 0.00,  0,  2
5,"Node 5", 155.00, 0.00, 53.00, 13954.00, 0.00, 0.00,  0,  1
6,"Node 6", 197.00, 0.00, 11.00, 2264.00, 0.00, 0.00,  0,  2
7,"Node 7", 203.00, 0.00, 5.00, 1216.00, 0.00, 0.00,  0,  2
8,"Node 8", 160.00, 0.00, 48.00, 7779.00, 0.00, 0.00,  0,  1
9,"Node 9", 154.00, 0.00, 54.00, 7946.00, 0.00, 0.00,  0,  1
10,"Node 10", 166.00, 0.00, 42.00, 5704.00, 0.00, 0.00,  0,  1
11,"Node 11", 183.00, 0.00, 25.00, 4270.00, 0.00, 0.00,  0,  1
12,"Node 12", 167.00, 0.00, 41.00, 5452.00, 0.00, 0.00,  0,  1
13,"Node 13", 196.00, 0.00, 12.00, 95.00, 0.00, 0.00,  0,  2
14,"Node 14", 181.00, 0.00, 27.00, 4011.00, 0.00, 0.00,  0,  1
15,"Node 15", 176.00, 0.00, 32.00, 2633.00, 0.00, 0.00,  0,  1
16,"Node 16", 166.00, 0.00, 42.00, 8076.00, 0.00, 0.00,  0,  1
17,"Node 17", 179.00, 0.00, 29.00, 4333.00, 0.00, 0.00,  0,  1
18,"Node 18", 181.00, 0.00, 27.00, 1297.00, 0.00, 0.00,  0,  1
19,"Node 19", 174.00, 0.00, 34.00, 2266.00, 0.00, 0.00,  0,  1
20,"Node 20", 202.00, 0.00, 6.00, 1.00, 0.00, 0.00,  0,  2
21,"Node 21", 189.00, 0.00, 19.00, 1267.00, 0.00, 0.00,  0,  1
22,"Node 22", 165.00, 0.00, 43.00, 3589.00, 0.00, 0.00,  0,  1
23,"Node 23", 179.00, 0.00, 29.00, 1614.00, 0.00, 0.00,  0,  1
24,"Node 24", 186.00, 0.00, 22.00, 2280.00, 0.00, 0.00,  0,  1
25,"Node 25", 196.00, 0.00, 12.00, 764.00, 0.00, 0.00,  0,  1
26,"Node 26", 187.00, 0.00, 21.00, 1364.00, 0.00, 0.00,  0,  1
27,"Node 27", 205.00, 0.00, 3.00, 102.00, 0.00, 0.00,  0,  2
28,"Node 28", 198.00, 0.00, 10.00, 384.00, 0.00, 0.00,  0,  2
29,"Node 29", 166.00, 0.00, 42.00, 3411.00, 0.00, 0.00,  0,  1
30,"Node 30", 192.00, 0.00, 16.00, 1027.00, 0.00, 0.00,  0,  1
31,"Node 31", 178.00, 0.00, 30.00, 2459.00, 0.00, 0.00,  0,  1
32,"Node 32", 184.00, 0.00, 24.00, 1401.00, 0.00, 0.00,  0,  1
33,"Node 33", 190.00, 0.00, 18.00, 1074.00, 0.00, 0.00,  0,  1
34,"Node 34", 199.00, 0.00, 9.00, 34.00, 0.00, 0.00,  0,  1
35,"Node 35", 187.00, 0.00, 21.00, 740.00, 0.00, 0.00,  0,  1
36,"Node 36", 179.00, 0.00, 29.00, 3135.00, 0.00, 0.00,  0,  1
37,"Node 37", 178.00, 0.00, 30.00, 3457.00, 0.00, 0.00,  0,  1
38,"Node 38", 177.00, 0.00, 31.00, 2144.00, 0.00, 0.00,  0,  1
39,"Node 39", 187.00, 0.00, 21.00, 1414.00, 0.00, 0.00,  0,  1
40,"Node 40", 187.00, 0.00, 21.00, 1852.00, 0.00, 0.00,  0,  1
41,"Node 41", 200.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  2
42,"Node 42", 196.00, 0.00, 12.00, 927.00, 0.00, 0.00,  0,  1
43,"Node 43", 188.00, 0.00, 20.00, 191.00, 0.00, 0.00,  0,  1
44,"Node 44", 194.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  2
45,"Node 45", 202.00, 0.00, 6.00, 60.00, 0.00, 0.00,  0,  1
46,"Node 46", 190.00, 0.00, 18.00, 633.00, 0.00, 0.00,  0,  1
47,"Node 47", 196.00, 0.00, 12.00, 617.00, 0.00, 0.00,  0,  1
48,"Node 48", 191.00, 0.00, 17.00, 461.00, 0.00, 0.00,  0,  1
49,"Node 49", 187.00, 0.00, 21.00, 575.00, 0.00, 0.00,  0,  1
50,"Node 50", 198.00, 0.00, 10.00, 31.00, 0.00, 0.00,  0,  1
51,"Node 51", 199.00, 0.00, 9.00, 485.00, 0.00, 0.00,  0,  1
52,"Node 52", 181.00, 0.00, 27.00, 1788.00, 0.00, 0.00,  0,  1
53,"Node 53", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
54,"Node 54", 187.00, 0.00, 21.00, 1393.00, 0.00, 0.00,  0,  1
55,"Node 55", 184.00, 0.00, 24.00, 1288.00, 0.00, 0.00,  0,  1
56,"Node 56", 194.00, 0.00, 14.00, 63.00, 0.00, 0.00,  0,  1
57,"Node 57", 195.00, 0.00, 13.00, 430.00, 0.00, 0.00,  0,  1
58,"Node 58", 194.00, 0.00, 14.00, 151.00, 0.00, 0.00,  0,  1
59,"Node 59", 189.00, 0.00, 19.00, 867.00, 0.00, 0.00,  0,  1
60,"Node 60", 194.00, 0.00, 14.00, 440.00, 0.00, 0.00,  0,  1
61,"Node 61", 196.00, 0.00, 12.00, 684.00, 0.00, 0.00,  0,  1
62,"Node 62", 194.00, 0.00, 14.00, 138.00, 0.00, 0.00,  0,  1
63,"Node 63", 187.00, 0.00, 21.00, 16.00, 0.00, 0.00,  0,  1
64,"Node 64", 199.00, 0.00, 9.00, 256.00, 0.00, 0.00,  0,  1
65,"Node 65", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
66,"Node 66", 196.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  2
67,"Node 67", 182.00, 0.00, 26.00, 114.00, 0.00, 0.00,  0,  1
68,"Node 68", 186.00, 0.00, 22.00, 166.00, 0.00, 0.00,  0,  1
69,"Node 69", 194.00, 0.00, 14.00, 482.00, 0.00, 0.00,  0,  1
70,"Node 70", 201.00, 0.00, 7.00, 139.00, 0.00, 0.00,  0,  1
71,"Node 71", 182.00, 0.00, 26.00, 710.00, 0.00, 0.00,  0,  1
72,"Node 72", 185.00, 0.00, 23.00, 596.00, 0.00, 0.00,  0,  1
73,"Node 73", 194.00, 0.00, 14.00, 57.00, 0.00, 0.00,  0,  1
74,"Node 74", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
75,"Node 75", 205.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
76,"Node 76", 194.00, 0.00, 14.00, 135.00, 0.00, 0.00,  0,  1
77,"Node 77", 197.00, 0.00, 11.00, 117.00, 0.00, 0.00,  0,  1
78,"Node 78", 177.00, 0.00, 31.00, 1941.00, 0.00, 0.00,  0,  1
79,"Node 79", 198.00, 0.00, 10.00, 246.00, 0.00, 0.00,  0,  1
80,"Node 80", 187.00, 0.00, 21.00, 564.00, 0.00, 0.00,  0,  1
81,"Node 81", 196.00, 0.00, 12.00, 238.00, 0.00, 0.00,  0,  1
82,"Node 82", 201.00, 0.00, 7.00, 133.00, 0.00, 0.00,  0,  1
83,"Node 83", 194.00, 0.00, 14.00, 143.00, 0.00, 0.00,  0,  1
84,"Node 84", 194.00, 0.00, 14.00, 216.00, 0.00, 0.00,  0,  1
85,"Node 85", 186.00, 0.00, 22.00, 446.00, 0.00, 0.00,  0,  1
86,"Node 86", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
87,"Node 87", 200.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  2
88,"Node 88", 189.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  2
89,"Node 89", 191.00, 0.00, 17.00, 389.00, 0.00, 0.00,  0,  1
90,"Node 90", 199.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
