Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 43.00, 0.00, 9.00, 0.00, 0.00,  2
2,"Node 2", 32.00, 0.00, 20.00, 0.00, 0.00,  1
3,"Node 3", 42.00, 0.00, 10.00, 0.00, 0.00,  2
4,"Node 4", 47.00, 0.00, 5.00, 0.00, 0.00,  2
5,"Node 5", 44.00, 0.00, 8.00, 0.00, 0.00,  2
6,"Node 6", 45.00, 0.00, 7.00, 0.00, 0.00,  2
7,"Node 7", 31.00, 0.00, 21.00, 0.00, 0.00,  2
8,"Node 8", 46.00, 0.00, 6.00, 0.00, 0.00,  2
9,"Node 9", 0.00, 0.00, 0.00, 0.00, 0.00,  0
10,"Node 10", 48.00, 0.00, 4.00, 0.00, 0.00,  1
11,"Node 11", 46.00, 0.00, 6.00, 0.00, 0.00,  2
12,"Node 12", 51.00, 0.00, 1.00, 0.00, 0.00,  2
13,"Node 13", 44.00, 0.00, 8.00, 0.00, 0.00,  2
14,"Node 14", 0.00, 0.00, 0.00, 0.00, 0.00,  0
15,"Node 15", 41.00, 0.00, 11.00, 0.00, 0.00,  1
16,"Node 16", 40.00, 0.00, 12.00, 0.00, 0.00,  2
17,"Node 17", 45.00, 2.00, 5.00, 0.00, 0.00,  2
18,"Node 18", 46.00, 0.00, 6.00, 0.00, 0.00,  2
19,"Node 19", 42.00, 0.00, 10.00, 0.00, 0.00,  2
20,"Node 20", 36.00, 0.00, 16.00, 0.00, 0.00,  1
21,"Node 21", 48.00, 0.00, 4.00, 0.00, 0.00,  2
22,"Node 22", 49.00, 0.00, 3.00, 0.00, 0.00,  2
23,"Node 23", 43.00, 3.00, 6.00, 0.00, 0.00,  1
24,"Node 24", 47.00, 0.00, 5.00, 0.00, 0.00,  2
25,"Node 25", 49.00, 1.00, 2.00, 0.00, 0.00,  2
26,"Node 26", 0.00, 0.00, 0.00, 0.00, 0.00,  0
27,"Node 27", 48.00, 0.00, 4.00, 0.00, 0.00,  2
28,"Node 28", 41.00, 0.00, 11.00, 0.00, 0.00,  2
29,"Node 29", 46.00, 0.00, 6.00, 0.00, 0.00,  1
30,"Node 30", 48.00, 0.00, 4.00, 0.00, 0.00,  1
31,"Node 31", 43.00, 2.00, 7.00, 0.00, 0.00,  2
32,"Node 32", 48.00, 0.00, 4.00, 0.00, 0.00,  1
33,"Node 33", 46.00, 0.00, 6.00, 0.00, 0.00,  2
34,"Node 34", 47.00, 0.00, 5.00, 0.00, 0.00,  2
35,"Node 35", 40.00, 4.00, 8.00, 0.00, 0.00,  2
36,"Node 36", 37.00, 0.00, 15.00, 0.00, 0.00,  2
37,"Node 37", 41.00, 0.00, 11.00, 0.00, 0.00,  1
38,"Node 38", 41.00, 1.00, 10.00, 0.00, 0.00,  1
39,"Node 39", 46.00, 0.00, 6.00, 0.00, 0.00,  1
40,"Node 40", 44.00, 0.00, 8.00, 0.00, 0.00,  1
41,"Node 41", 45.00, 0.00, 7.00, 0.00, 0.00,  2
42,"Node 42", 47.00, 0.00, 5.00, 0.00, 0.00,  2
43,"Node 43", 36.00, 5.00, 11.00, 0.00, 0.00,  2
44,"Node 44", 40.00, 0.00, 12.00, 0.00, 0.00,  2
45,"Node 45", 44.00, 0.00, 8.00, 0.00, 0.00,  2
46,"Node 46", 38.00, 0.00, 14.00, 0.00, 0.00,  2
47,"Node 47", 45.00, 0.00, 7.00, 0.00, 0.00,  2
48,"Node 48", 40.00, 1.00, 11.00, 0.00, 0.00,  1
49,"Node 49", 46.00, 0.00, 6.00, 0.00, 0.00,  2
50,"Node 50", 46.00, 0.00, 6.00, 0.00, 0.00,  2
51,"Node 51", 43.00, 1.00, 8.00, 0.00, 0.00,  2
52,"Node 52", 48.00, 0.00, 4.00, 0.00, 0.00,  2
53,"Node 53", 42.00, 0.00, 10.00, 0.00, 0.00,  2
54,"Node 54", 41.00, 0.00, 11.00, 0.00, 0.00,  1
55,"Node 55", 44.00, 0.00, 8.00, 0.00, 0.00,  2
56,"Node 56", 35.00, 3.00, 14.00, 0.00, 0.00,  2
57,"Node 57", 38.00, 2.00, 12.00, 0.00, 0.00,  2
58,"Node 58", 32.00, 10.00, 10.00, 0.00, 0.00,  1
59,"Node 59", 37.00, 6.00, 9.00, 0.00, 0.00,  2
60,"Node 60", 44.00, 0.00, 8.00, 0.00, 0.00,  2
61,"Node 61", 45.00, 0.00, 7.00, 0.00, 0.00,  2
62,"Node 62", 45.00, 0.00, 7.00, 0.00, 0.00,  1
63,"Node 63", 48.00, 0.00, 4.00, 0.00, 0.00,  2
64,"Node 64", 48.00, 0.00, 4.00, 0.00, 0.00,  2
65,"Node 65", 36.00, 3.00, 13.00, 0.00, 0.00,  1
66,"Node 66", 0.00, 0.00, 0.00, 0.00, 0.00,  0
67,"Node 67", 38.00, 9.00, 5.00, 0.00, 0.00,  1
68,"Node 68", 46.00, 0.00, 6.00, 0.00, 0.00,  2
69,"Node 69", 42.00, 0.00, 10.00, 0.00, 0.00,  2
70,"Node 70", 39.00, 0.00, 13.00, 0.00, 0.00,  2
71,"Node 71", 31.00, 12.00, 9.00, 0.00, 0.00,  2
72,"Node 72", 49.00, 0.00, 3.00, 0.00, 0.00,  1
73,"Node 73", 37.00, 0.00, 15.00, 0.00, 0.00,  1
74,"Node 74", 46.00, 3.00, 3.00, 0.00, 0.00,  2
75,"Node 75", 42.00, 0.00, 10.00, 0.00, 0.00,  1
76,"Node 76", 39.00, 0.00, 13.00, 0.00, 0.00,  2
77,"Node 77", 38.00, 4.00, 10.00, 0.00, 0.00,  2
78,"Node 78", 38.00, 4.00, 10.00, 0.00, 0.00,  1
79,"Node 79", 37.00, 2.00, 13.00, 0.00, 0.00,  2
80,"Node 80", 29.00, 8.00, 15.00, 0.00, 0.00,  2
81,"Node 81", 38.00, 0.00, 14.00, 0.00, 0.00,  2
82,"Node 82", 34.00, 1.00, 17.00, 0.00, 0.00,  2
83,"Node 83", 43.00, 2.00, 7.00, 0.00, 0.00,  2
84,"Node 84", 34.00, 6.00, 12.00, 0.00, 0.00,  2
85,"Node 85", 43.00, 0.00, 9.00, 0.00, 0.00,  2
86,"Node 86", 35.00, 1.00, 16.00, 0.00, 0.00,  2
87,"Node 87", 40.00, 0.00, 12.00, 0.00, 0.00,  2
88,"Node 88", 42.00, 4.00, 6.00, 0.00, 0.00,  2
89,"Node 89", 44.00, 0.00, 8.00, 0.00, 0.00,  2
90,"Node 90", 40.00, 0.00, 12.00, 0.00, 0.00,  2
91,"Node 91", 32.00, 12.00, 8.00, 0.00, 0.00,  2
92,"Node 92", 32.00, 12.00, 8.00, 0.00, 0.00,  2
93,"Node 93", 39.00, 1.00, 12.00, 0.00, 0.00,  2
94,"Node 94", 38.00, 3.00, 11.00, 0.00, 0.00,  1
95,"Node 95", 44.00, 0.00, 8.00, 0.00, 0.00,  2
96,"Node 96", 42.00, 3.00, 7.00, 0.00, 0.00,  2
97,"Node 97", 0.00, 0.00, 0.00, 0.00, 0.00,  0
98,"Node 98", 35.00, 4.00, 13.00, 0.00, 0.00,  2
99,"Node 99", 28.00, 3.00, 21.00, 0.00, 0.00,  1
100,"Node 100", 41.00, 0.00, 11.00, 0.00, 0.00,  2
