Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 28.00, 0.00, 24.00, 1432.00, 0.00, 0.00,  0,  1
2,"Node 2", 26.00, 0.00, 26.00, 3650.00, 0.00, 0.00,  0,  1
3,"Node 3", 28.00, 0.00, 24.00, 1301.00, 0.00, 0.00,  0,  1
4,"Node 4", 29.00, 0.00, 23.00, 5922.00, 0.00, 0.00,  0,  1
5,"Node 5", 25.00, 0.00, 27.00, 1344.00, 0.00, 0.00,  0,  2
6,"Node 6", 29.00, 0.00, 23.00, 916.00, 0.00, 0.00,  0,  1
7,"Node 7", 30.00, 0.00, 22.00, 3385.00, 0.00, 0.00,  0,  1
8,"Node 8", 31.00, 0.00, 21.00, 439.00, 0.00, 0.00,  0,  1
9,"Node 9", 30.00, 0.00, 22.00, 4623.00, 0.00, 0.00,  0,  1
10,"Node 10", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
11,"Node 11", 22.00, 0.00, 30.00, 110.00, 0.00, 0.00,  0,  1
12,"Node 12", 36.00, 0.00, 16.00, 433.00, 0.00, 0.00,  0,  1
13,"Node 13", 29.00, 0.00, 23.00, 673.00, 0.00, 0.00,  0,  1
14,"Node 14", 25.00, 0.00, 27.00, 358.00, 0.00, 0.00,  0,  1
15,"Node 15", 30.00, 0.00, 22.00, 72.00, 0.00, 0.00,  0,  1
16,"Node 16", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 27.00, 0.00, 25.00, 9.00, 0.00, 0.00,  0,  1
18,"Node 18", 29.00, 0.00, 23.00, 1240.00, 0.00, 0.00,  0,  1
19,"Node 19", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  2
20,"Node 20", 26.00, 0.00, 26.00, 927.00, 0.00, 0.00,  0,  1
21,"Node 21", 41.00, 0.00, 11.00, 117.00, 0.00, 0.00,  0,  1
22,"Node 22", 24.00, 0.00, 28.00, 987.00, 0.00, 0.00,  0,  1
23,"Node 23", 21.00, 0.00, 31.00, 419.00, 0.00, 0.00,  0,  1
24,"Node 24", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 22.00, 0.00, 30.00, 14.00, 0.00, 0.00,  0,  1
26,"Node 26", 23.00, 0.00, 29.00, 4.00, 0.00, 0.00,  0,  1
27,"Node 27", 30.00, 0.00, 22.00, 4.00, 0.00, 0.00,  0,  1
28,"Node 28", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  2
29,"Node 29", 35.00, 0.00, 17.00, 19.00, 0.00, 0.00,  0,  1
30,"Node 30", 30.00, 0.00, 22.00, 24.00, 0.00, 0.00,  0,  1
31,"Node 31", 0.00, 0.00, 0.00, 237.00, 0.00, 0.00,  0,  0
32,"Node 32", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 18.00, 0.00, 34.00, 91.00, 0.00, 0.00,  0,  1
34,"Node 34", 24.00, 0.00, 28.00, 177.00, 0.00, 0.00,  0,  1
35,"Node 35", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 27.00, 0.00, 25.00, 5.00, 0.00, 0.00,  0,  1
37,"Node 37", 25.00, 0.00, 27.00, 644.00, 0.00, 0.00,  0,  1
38,"Node 38", 22.00, 0.00, 30.00, 684.00, 0.00, 0.00,  0,  1
39,"Node 39", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 31.00, 0.00, 21.00, 513.00, 0.00, 0.00,  0,  1
41,"Node 41", 27.00, 0.00, 25.00, 84.00, 0.00, 0.00,  0,  1
42,"Node 42", 30.00, 0.00, 22.00, 295.00, 0.00, 0.00,  0,  1
43,"Node 43", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 37.00, 0.00, 15.00, 7.00, 0.00, 0.00,  0,  1
45,"Node 45", 28.00, 0.00, 24.00, 120.00, 0.00, 0.00,  0,  1
46,"Node 46", 21.00, 0.00, 31.00, 61.00, 0.00, 0.00,  0,  1
47,"Node 47", 28.00, 0.00, 24.00, 199.00, 0.00, 0.00,  0,  1
48,"Node 48", 28.00, 0.00, 24.00, 146.00, 0.00, 0.00,  0,  1
49,"Node 49", 30.00, 0.00, 22.00, 14.00, 0.00, 0.00,  0,  1
50,"Node 50", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 26.00, 0.00, 26.00, 2.00, 0.00, 0.00,  0,  1
53,"Node 53", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
54,"Node 54", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
55,"Node 55", 29.00, 0.00, 23.00, 15.00, 0.00, 0.00,  0,  1
56,"Node 56", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  2
57,"Node 57", 29.00, 0.00, 23.00, 19.00, 0.00, 0.00,  0,  1
58,"Node 58", 27.00, 0.00, 25.00, 8.00, 0.00, 0.00,  0,  1
59,"Node 59", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 27.00, 0.00, 25.00, 111.00, 0.00, 0.00,  0,  1
61,"Node 61", 18.00, 0.00, 34.00, 4.00, 0.00, 0.00,  0,  1
62,"Node 62", 31.00, 0.00, 21.00, 114.00, 0.00, 0.00,  0,  1
63,"Node 63", 30.00, 0.00, 22.00, 3.00, 0.00, 0.00,  0,  1
64,"Node 64", 35.00, 0.00, 17.00, 44.00, 0.00, 0.00,  0,  1
65,"Node 65", 23.00, 0.00, 29.00, 101.00, 0.00, 0.00,  0,  1
66,"Node 66", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
67,"Node 67", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
68,"Node 68", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
69,"Node 69", 26.00, 0.00, 26.00, 1.00, 0.00, 0.00,  0,  1
70,"Node 70", 30.00, 0.00, 22.00, 2.00, 0.00, 0.00,  0,  1
71,"Node 71", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
72,"Node 72", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  1
73,"Node 73", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
74,"Node 74", 23.00, 0.00, 29.00, 12.00, 0.00, 0.00,  0,  1
75,"Node 75", 28.00, 0.00, 24.00, 2.00, 0.00, 0.00,  0,  1
76,"Node 76", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
77,"Node 77", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
78,"Node 78", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
79,"Node 79", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
80,"Node 80", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
