Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 50.00, 0.00, 2.00, 1037.00, 0.00, 0.00,  0,  2
2,"Node 2", 50.00, 0.00, 2.00, 26.00, 0.00, 0.00,  0,  2
3,"Node 3", 50.00, 0.00, 2.00, 361.00, 0.00, 0.00,  0,  2
4,"Node 4", 46.00, 0.00, 6.00, 245.00, 0.00, 0.00,  0,  2
5,"Node 5", 50.00, 0.00, 2.00, 11.00, 0.00, 0.00,  0,  2
6,"Node 6", 48.00, 0.00, 4.00, 246.00, 0.00, 0.00,  0,  1
7,"Node 7", 50.00, 0.00, 2.00, 369.00, 0.00, 0.00,  0,  2
8,"Node 8", 38.00, 0.00, 14.00, 763.00, 0.00, 0.00,  0,  1
9,"Node 9", 51.00, 0.00, 1.00, 3.00, 0.00, 0.00,  0,  2
10,"Node 10", 49.00, 0.00, 3.00, 18.00, 0.00, 0.00,  0,  2
11,"Node 11", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
12,"Node 12", 49.00, 0.00, 3.00, 42.00, 0.00, 0.00,  0,  2
13,"Node 13", 47.00, 0.00, 5.00, 4.00, 0.00, 0.00,  0,  2
14,"Node 14", 47.00, 0.00, 5.00, 15.00, 0.00, 0.00,  0,  2
15,"Node 15", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
16,"Node 16", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 46.00, 0.00, 6.00, 3.00, 0.00, 0.00,  0,  2
18,"Node 18", 44.00, 0.00, 8.00, 408.00, 0.00, 0.00,  0,  1
19,"Node 19", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
20,"Node 20", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
21,"Node 21", 50.00, 0.00, 2.00, 15.00, 0.00, 0.00,  0,  2
22,"Node 22", 46.00, 0.00, 6.00, 20.00, 0.00, 0.00,  0,  1
23,"Node 23", 49.00, 0.00, 3.00, 11.00, 0.00, 0.00,  0,  2
24,"Node 24", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  2
