Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 0.00, 0.00, 0.00, 326.00, 0.00, 0.00,  0,  0
2,"Node 2", 52.00, 0.00, 0.00, 114.00, 0.00, 0.00,  0,  2
3,"Node 3", 51.00, 0.00, 1.00, 1173.00, 0.00, 0.00,  0,  1
4,"Node 4", 52.00, 0.00, 0.00, 102.00, 0.00, 0.00,  0,  2
5,"Node 5", 51.00, 0.00, 1.00, 880.00, 0.00, 0.00,  0,  2
6,"Node 6", 51.00, 0.00, 1.00, 629.00, 0.00, 0.00,  0,  1
7,"Node 7", 51.00, 0.00, 1.00, 689.00, 0.00, 0.00,  0,  1
8,"Node 8", 51.00, 0.00, 1.00, 1300.00, 0.00, 0.00,  0,  1
9,"Node 9", 51.00, 0.00, 1.00, 871.00, 0.00, 0.00,  0,  1
10,"Node 10", 50.00, 0.00, 2.00, 590.00, 0.00, 0.00,  0,  1
11,"Node 11", 52.00, 0.00, 0.00, 196.00, 0.00, 0.00,  0,  1
12,"Node 12", 0.00, 0.00, 0.00, 152.00, 0.00, 0.00,  0,  0
13,"Node 13", 48.00, 0.00, 4.00, 283.00, 0.00, 0.00,  0,  1
14,"Node 14", 52.00, 0.00, 0.00, 107.00, 0.00, 0.00,  0,  2
15,"Node 15", 51.00, 0.00, 1.00, 94.00, 0.00, 0.00,  0,  1
16,"Node 16", 51.00, 0.00, 1.00, 772.00, 0.00, 0.00,  0,  1
17,"Node 17", 52.00, 0.00, 0.00, 290.00, 0.00, 0.00,  0,  1
18,"Node 18", 51.00, 0.00, 1.00, 53.00, 0.00, 0.00,  0,  1
19,"Node 19", 52.00, 0.00, 0.00, 7.00, 0.00, 0.00,  0,  2
20,"Node 20", 51.00, 0.00, 1.00, 131.00, 0.00, 0.00,  0,  1
21,"Node 21", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  2
22,"Node 22", 52.00, 0.00, 0.00, 108.00, 0.00, 0.00,  0,  1
23,"Node 23", 51.00, 0.00, 1.00, 151.00, 0.00, 0.00,  0,  1
24,"Node 24", 51.00, 0.00, 1.00, 1.00, 0.00, 0.00,  0,  1
25,"Node 25", 52.00, 0.00, 0.00, 9.00, 0.00, 0.00,  0,  1
26,"Node 26", 52.00, 0.00, 0.00, 64.00, 0.00, 0.00,  0,  1
27,"Node 27", 51.00, 0.00, 1.00, 185.00, 0.00, 0.00,  0,  1
28,"Node 28", 50.00, 0.00, 2.00, 306.00, 0.00, 0.00,  0,  1
29,"Node 29", 52.00, 0.00, 0.00, 163.00, 0.00, 0.00,  0,  1
30,"Node 30", 52.00, 0.00, 0.00, 7.00, 0.00, 0.00,  0,  2
