Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
45,"Node 45", 24.00, 2.00, 25.00, 0.00, 1.00,  2
46,"Node 46", 22.00, 0.00, 28.00, 0.00, 2.00,  1
47,"Node 47", 22.00, 0.00, 29.00, 0.00, 1.00,  2
48,"Node 48", 28.00, 1.00, 22.00, 0.00, 1.00,  2
49,"Node 49", 37.00, 0.00, 14.00, 0.00, 1.00,  2
50,"Node 50", 27.00, 1.00, 19.00, 0.00, 5.00,  1
51,"Node 51", 26.00, 1.00, 24.00, 0.00, 1.00,  2
52,"Node 52", 28.00, 0.00, 7.00, 0.00, 17.00,  1
53,"Node 53", 0.00, 0.00, 0.00, 0.00, 0.00,  0
54,"Node 54", 19.00, 3.00, 29.00, 0.00, 1.00,  2
55,"Node 55", 31.00, 0.00, 20.00, 0.00, 1.00,  2
56,"Node 56", 42.00, 2.00, 7.00, 0.00, 1.00,  2
57,"Node 57", 27.00, 3.00, 21.00, 0.00, 1.00,  2
58,"Node 58", 25.00, 8.00, 18.00, 0.00, 1.00,  2
59,"Node 59", 28.00, 6.00, 17.00, 0.00, 1.00,  2
60,"Node 60", 35.00, 0.00, 15.00, 0.00, 2.00,  2
61,"Node 61", 22.00, 0.00, 29.00, 0.00, 1.00,  2
62,"Node 62", 27.00, 0.00, 10.00, 0.00, 15.00,  1
63,"Node 63", 36.00, 0.00, 15.00, 0.00, 1.00,  2
64,"Node 64", 29.00, 0.00, 22.00, 0.00, 1.00,  2
65,"Node 65", 27.00, 2.00, 15.00, 0.00, 8.00,  1
66,"Node 66", 29.00, 0.00, 22.00, 0.00, 1.00,  2
67,"Node 67", 17.00, 15.00, 19.00, 0.00, 1.00,  2
68,"Node 68", 30.00, 0.00, 21.00, 0.00, 1.00,  2
69,"Node 69", 31.00, 0.00, 20.00, 0.00, 1.00,  2
70,"Node 70", 33.00, 2.00, 16.00, 0.00, 1.00,  2
71,"Node 71", 20.00, 9.00, 22.00, 0.00, 1.00,  2
72,"Node 72", 19.00, 0.00, 32.00, 0.00, 1.00,  1
73,"Node 73", 36.00, 0.00, 15.00, 0.00, 1.00,  2
74,"Node 74", 29.00, 4.00, 18.00, 0.00, 1.00,  2
75,"Node 75", 32.00, 0.00, 19.00, 0.00, 1.00,  2
76,"Node 76", 30.00, 0.00, 21.00, 0.00, 1.00,  2
77,"Node 77", 23.00, 0.00, 27.00, 0.00, 2.00,  2
78,"Node 78", 32.00, 2.00, 17.00, 0.00, 1.00,  2
79,"Node 79", 32.00, 1.00, 18.00, 0.00, 1.00,  2
80,"Node 80", 27.00, 7.00, 16.00, 0.00, 2.00,  2
81,"Node 81", 26.00, 0.00, 18.00, 0.00, 8.00,  1
82,"Node 82", 24.00, 1.00, 26.00, 0.00, 1.00,  2
83,"Node 83", 26.00, 4.00, 21.00, 0.00, 1.00,  2
84,"Node 84", 20.00, 3.00, 28.00, 0.00, 1.00,  2
85,"Node 85", 34.00, 0.00, 17.00, 0.00, 1.00,  2
86,"Node 86", 23.00, 2.00, 26.00, 0.00, 1.00,  2
87,"Node 87", 32.00, 0.00, 18.00, 0.00, 2.00,  2
88,"Node 88", 34.00, 6.00, 11.00, 0.00, 1.00,  2
89,"Node 89", 33.00, 0.00, 17.00, 0.00, 2.00,  2
90,"Node 90", 0.00, 0.00, 0.00, 0.00, 0.00,  0
91,"Node 91", 22.00, 6.00, 23.00, 0.00, 1.00,  2
92,"Node 92", 18.00, 8.00, 25.00, 0.00, 1.00,  1
93,"Node 93", 0.00, 0.00, 0.00, 0.00, 0.00,  0
94,"Node 94", 28.00, 2.00, 20.00, 0.00, 2.00,  2
95,"Node 95", 26.00, 0.00, 25.00, 0.00, 1.00,  1
96,"Node 96", 21.00, 8.00, 21.00, 0.00, 2.00,  2
97,"Node 97", 13.00, 9.00, 29.00, 0.00, 1.00,  1
98,"Node 98", 24.00, 8.00, 19.00, 0.00, 1.00,  2
99,"Node 99", 21.00, 14.00, 16.00, 0.00, 1.00,  2
100,"Node 100", 34.00, 0.00, 17.00, 0.00, 1.00,  2
