Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 24.00, 8.00, 20.00, 0.00, 0.00,  1
2,"Node 2", 30.00, 17.00, 5.00, 0.00, 0.00,  2
3,"Node 3", 28.00, 16.00, 8.00, 0.00, 0.00,  2
4,"Node 4", 38.00, 11.00, 3.00, 0.00, 0.00,  2
5,"Node 5", 20.00, 26.00, 6.00, 0.00, 0.00,  2
6,"Node 6", 27.00, 23.00, 2.00, 0.00, 0.00,  2
7,"Node 7", 27.00, 21.00, 4.00, 0.00, 0.00,  2
8,"Node 8", 26.00, 26.00, 0.00, 0.00, 0.00,  2
9,"Node 9", 14.00, 37.00, 1.00, 0.00, 0.00,  2
10,"Node 10", 18.00, 31.00, 3.00, 0.00, 0.00,  2
11,"Node 11", 17.00, 34.00, 1.00, 0.00, 0.00,  2
12,"Node 12", 11.00, 38.00, 3.00, 0.00, 0.00,  2
13,"Node 13", 19.00, 31.00, 2.00, 0.00, 0.00,  2
14,"Node 14", 22.00, 25.00, 5.00, 0.00, 0.00,  2
15,"Node 15", 13.00, 34.00, 5.00, 0.00, 0.00,  2
16,"Node 16", 10.00, 35.00, 7.00, 0.00, 0.00,  2
17,"Node 17", 13.00, 39.00, 0.00, 0.00, 0.00,  2
18,"Node 18", 22.00, 25.00, 5.00, 0.00, 0.00,  1
19,"Node 19", 9.00, 43.00, 0.00, 0.00, 0.00,  2
20,"Node 20", 11.00, 40.00, 1.00, 0.00, 0.00,  2
21,"Node 21", 26.00, 24.00, 2.00, 0.00, 0.00,  2
22,"Node 22", 13.00, 34.00, 5.00, 0.00, 0.00,  2
23,"Node 23", 13.00, 39.00, 0.00, 0.00, 0.00,  1
24,"Node 24", 13.00, 35.00, 4.00, 0.00, 0.00,  2
25,"Node 25", 12.00, 40.00, 0.00, 0.00, 0.00,  2
26,"Node 26", 21.00, 30.00, 1.00, 0.00, 0.00,  1
27,"Node 27", 9.00, 33.00, 10.00, 0.00, 0.00,  1
28,"Node 28", 16.00, 33.00, 3.00, 0.00, 0.00,  2
29,"Node 29", 21.00, 29.00, 2.00, 0.00, 0.00,  1
30,"Node 30", 15.00, 31.00, 6.00, 0.00, 0.00,  2
31,"Node 31", 4.00, 48.00, 0.00, 0.00, 0.00,  2
32,"Node 32", 13.00, 39.00, 0.00, 0.00, 0.00,  2
33,"Node 33", 10.00, 42.00, 0.00, 0.00, 0.00,  2
34,"Node 34", 15.00, 32.00, 5.00, 0.00, 0.00,  1
35,"Node 35", 11.00, 41.00, 0.00, 0.00, 0.00,  2
36,"Node 36", 19.00, 30.00, 3.00, 0.00, 0.00,  2
37,"Node 37", 9.00, 37.00, 6.00, 0.00, 0.00,  2
38,"Node 38", 6.00, 46.00, 0.00, 0.00, 0.00,  1
39,"Node 39", 12.00, 35.00, 5.00, 0.00, 0.00,  2
