Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 6.00, 0.00, 46.00, 1034.00, 0.00, 0.00,  0,  1
2,"Node 2", 8.00, 0.00, 44.00, 25.00, 0.00, 0.00,  0,  1
3,"Node 3", 10.00, 0.00, 42.00, 1363.00, 0.00, 0.00,  0,  1
4,"Node 4", 9.00, 0.00, 43.00, 950.00, 0.00, 0.00,  0,  1
5,"Node 5", 4.00, 0.00, 48.00, 6.00, 0.00, 0.00,  0,  1
6,"Node 6", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
7,"Node 7", 9.00, 0.00, 43.00, 823.00, 0.00, 0.00,  0,  1
8,"Node 8", 10.00, 0.00, 42.00, 1007.00, 0.00, 0.00,  0,  1
9,"Node 9", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
10,"Node 10", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
11,"Node 11", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
13,"Node 13", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 7.00, 0.00, 45.00, 194.00, 0.00, 0.00,  0,  1
15,"Node 15", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 11.00, 0.00, 41.00, 146.00, 0.00, 0.00,  0,  1
18,"Node 18", 7.00, 0.00, 45.00, 904.00, 0.00, 0.00,  0,  1
19,"Node 19", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 12.00, 0.00, 40.00, 3.00, 0.00, 0.00,  0,  1
22,"Node 22", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
23,"Node 23", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  2
24,"Node 24", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
26,"Node 26", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
