Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 0.00, 0.00, 52.00, 2616.00, 0.00, 0.00,  0,  1
2,"Node 2", 5.00, 0.00, 47.00, 2745.00, 0.00, 0.00,  0,  1
3,"Node 3", 9.00, 0.00, 43.00, 1.00, 0.00, 0.00,  0,  2
4,"Node 4", 3.00, 0.00, 49.00, 755.00, 0.00, 0.00,  0,  1
5,"Node 5", 4.00, 0.00, 48.00, 1843.00, 0.00, 0.00,  0,  1
6,"Node 6", 2.00, 0.00, 50.00, 655.00, 0.00, 0.00,  0,  1
7,"Node 7", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  2
8,"Node 8", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  2
9,"Node 9", 2.00, 0.00, 50.00, 1042.00, 0.00, 0.00,  0,  2
10,"Node 10", 9.00, 0.00, 43.00, 160.00, 0.00, 0.00,  0,  1
11,"Node 11", 12.00, 0.00, 40.00, 773.00, 0.00, 0.00,  0,  2
12,"Node 12", 1.00, 0.00, 51.00, 978.00, 0.00, 0.00,  0,  1
13,"Node 13", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 6.00, 0.00, 46.00, 1011.00, 0.00, 0.00,  0,  1
15,"Node 15", 20.00, 0.00, 32.00, 40.00, 0.00, 0.00,  0,  2
16,"Node 16", 3.00, 0.00, 49.00, 2045.00, 0.00, 0.00,  0,  1
17,"Node 17", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 0.00, 0.00, 52.00, 279.00, 0.00, 0.00,  0,  1
19,"Node 19", 5.00, 0.00, 47.00, 2950.00, 0.00, 0.00,  0,  1
20,"Node 20", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 4.00, 0.00, 48.00, 2316.00, 0.00, 0.00,  0,  1
22,"Node 22", 13.00, 0.00, 39.00, 2.00, 0.00, 0.00,  0,  1
23,"Node 23", 5.00, 0.00, 47.00, 1638.00, 0.00, 0.00,  0,  1
24,"Node 24", 2.00, 0.00, 50.00, 1341.00, 0.00, 0.00,  0,  1
25,"Node 25", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
26,"Node 26", 4.00, 0.00, 48.00, 135.00, 0.00, 0.00,  0,  1
27,"Node 27", 4.00, 0.00, 48.00, 118.00, 0.00, 0.00,  0,  1
28,"Node 28", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 6.00, 0.00, 46.00, 959.00, 0.00, 0.00,  0,  1
31,"Node 31", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
34,"Node 34", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 2.00, 0.00, 50.00, 8.00, 0.00, 0.00,  0,  1
37,"Node 37", 10.00, 0.00, 42.00, 296.00, 0.00, 0.00,  0,  2
38,"Node 38", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
39,"Node 39", 9.00, 0.00, 43.00, 249.00, 0.00, 0.00,  0,  1
40,"Node 40", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
42,"Node 42", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 0.00, 0.00, 52.00, 5.00, 0.00, 0.00,  0,  1
44,"Node 44", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  2
46,"Node 46", 1.00, 0.00, 51.00, 540.00, 0.00, 0.00,  0,  1
47,"Node 47", 7.00, 0.00, 45.00, 226.00, 0.00, 0.00,  0,  2
48,"Node 48", 5.00, 0.00, 47.00, 405.00, 0.00, 0.00,  0,  1
49,"Node 49", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 16.00, 0.00, 36.00, 17.00, 0.00, 0.00,  0,  1
52,"Node 52", 6.00, 0.00, 46.00, 41.00, 0.00, 0.00,  0,  1
53,"Node 53", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  2
54,"Node 54", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
56,"Node 56", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
57,"Node 57", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
58,"Node 58", 25.00, 0.00, 27.00, 42.00, 0.00, 0.00,  0,  1
59,"Node 59", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
61,"Node 61", 8.00, 0.00, 44.00, 1.00, 0.00, 0.00,  0,  2
62,"Node 62", 6.00, 0.00, 46.00, 1.00, 0.00, 0.00,  0,  1
63,"Node 63", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
64,"Node 64", 4.00, 0.00, 48.00, 142.00, 0.00, 0.00,  0,  1
65,"Node 65", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  2
66,"Node 66", 36.00, 0.00, 16.00, 3.00, 0.00, 0.00,  0,  2
67,"Node 67", 7.00, 0.00, 45.00, 244.00, 0.00, 0.00,  0,  1
68,"Node 68", 7.00, 0.00, 45.00, 348.00, 0.00, 0.00,  0,  1
69,"Node 69", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
70,"Node 70", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
71,"Node 71", 18.00, 0.00, 34.00, 8.00, 0.00, 0.00,  0,  1
72,"Node 72", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  2
73,"Node 73", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  2
74,"Node 74", 2.00, 0.00, 50.00, 852.00, 0.00, 0.00,  0,  1
75,"Node 75", 3.00, 0.00, 49.00, 5.00, 0.00, 0.00,  0,  1
76,"Node 76", 25.00, 0.00, 27.00, 3.00, 0.00, 0.00,  0,  1
77,"Node 77", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
78,"Node 78", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
79,"Node 79", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
80,"Node 80", 6.00, 0.00, 46.00, 44.00, 0.00, 0.00,  0,  1
81,"Node 81", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
82,"Node 82", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  2
83,"Node 83", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
84,"Node 84", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
85,"Node 85", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
