Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
29,"Node 29", 17.00, 0.00, 35.00, 0.00, 0.00,  0,  1
30,"Node 30", 6.00, 0.00, 46.00, 0.00, 0.00,  0,  1
31,"Node 31", 15.00, 0.00, 37.00, 0.00, 0.00,  0,  1
32,"Node 32", 13.00, 0.00, 39.00, 0.00, 0.00,  0,  1
33,"Node 33", 14.00, 0.00, 38.00, 0.00, 0.00,  0,  1
34,"Node 34", 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
35,"Node 35", 11.00, 0.00, 41.00, 0.00, 0.00,  0,  1
36,"Node 36", 16.00, 0.00, 36.00, 0.00, 0.00,  0,  1
37,"Node 37", 7.00, 0.00, 45.00, 0.00, 0.00,  0,  1
38,"Node 38", 6.00, 0.00, 46.00, 0.00, 0.00,  0,  1
39,"Node 39", 5.00, 0.00, 47.00, 0.00, 0.00,  0,  1
40,"Node 40", 15.00, 0.00, 37.00, 0.00, 0.00,  0,  1
41,"Node 41", 9.00, 0.00, 43.00, 0.00, 0.00,  0,  1
42,"Node 42", 6.00, 0.00, 46.00, 0.00, 0.00,  0,  2
43,"Node 43", 12.00, 0.00, 40.00, 0.00, 0.00,  0,  1
44,"Node 44", 7.00, 0.00, 45.00, 0.00, 0.00,  0,  2
45,"Node 45", 39.00, 0.00, 13.00, 0.00, 0.00,  0,  1
46,"Node 46", 11.00, 0.00, 41.00, 0.00, 0.00,  0,  1
47,"Node 47", 9.00, 0.00, 43.00, 0.00, 0.00,  0,  1
48,"Node 48", 10.00, 0.00, 42.00, 0.00, 0.00,  0,  1
49,"Node 49", 13.00, 0.00, 39.00, 0.00, 0.00,  0,  1
50,"Node 50", 27.00, 0.00, 25.00, 0.00, 0.00,  0,  1
51,"Node 51", 11.00, 0.00, 41.00, 0.00, 0.00,  0,  1
52,"Node 52", 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
53,"Node 53", 26.00, 0.00, 26.00, 0.00, 0.00,  0,  1
54,"Node 54", 23.00, 0.00, 29.00, 0.00, 0.00,  0,  1
55,"Node 55", 21.00, 0.00, 31.00, 0.00, 0.00,  0,  1
56,"Node 56", 19.00, 0.00, 33.00, 0.00, 0.00,  0,  1
57,"Node 57", 18.00, 0.00, 34.00, 0.00, 0.00,  0,  1
58,"Node 58", 18.00, 0.00, 34.00, 0.00, 0.00,  0,  1
59,"Node 59", 36.00, 0.00, 16.00, 0.00, 0.00,  0,  1
60,"Node 60", 15.00, 0.00, 37.00, 0.00, 0.00,  0,  1
61,"Node 61", 12.00, 0.00, 40.00, 0.00, 0.00,  0,  1
62,"Node 62", 15.00, 0.00, 37.00, 0.00, 0.00,  0,  1
63,"Node 63", 17.00, 0.00, 35.00, 0.00, 0.00,  0,  1
64,"Node 64", 23.00, 0.00, 29.00, 0.00, 0.00,  0,  1
65,"Node 65", 5.00, 0.00, 47.00, 0.00, 0.00,  0,  1
66,"Node 66", 23.00, 0.00, 29.00, 0.00, 0.00,  0,  1
67,"Node 67", 32.00, 0.00, 20.00, 0.00, 0.00,  0,  1
68,"Node 68", 32.00, 0.00, 20.00, 0.00, 0.00,  0,  1
69,"Node 69", 7.00, 0.00, 45.00, 0.00, 0.00,  0,  1
70,"Node 70", 21.00, 0.00, 31.00, 0.00, 0.00,  0,  1
71,"Node 71", 27.00, 0.00, 25.00, 0.00, 0.00,  0,  1
72,"Node 72", 9.00, 0.00, 43.00, 0.00, 0.00,  0,  1
73,"Node 73", 23.00, 0.00, 29.00, 0.00, 0.00,  0,  1
74,"Node 74", 45.00, 0.00, 7.00, 0.00, 0.00,  0,  1
75,"Node 75", 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
76,"Node 76", 6.00, 0.00, 46.00, 0.00, 0.00,  0,  1
77,"Node 77", 12.00, 0.00, 40.00, 0.00, 0.00,  0,  1
78,"Node 78", 13.00, 0.00, 39.00, 0.00, 0.00,  0,  1
79,"Node 79", 5.00, 0.00, 47.00, 0.00, 0.00,  0,  1
80,"Node 80", 28.00, 0.00, 24.00, 0.00, 0.00,  0,  1
81,"Node 81", 20.00, 0.00, 32.00, 0.00, 0.00,  0,  2
82,"Node 82", 27.00, 0.00, 25.00, 0.00, 0.00,  0,  1
83,"Node 83", 37.00, 0.00, 15.00, 0.00, 0.00,  0,  1
84,"Node 84", 17.00, 0.00, 35.00, 0.00, 0.00,  0,  1
85,"Node 85", 7.00, 0.00, 45.00, 0.00, 0.00,  0,  1
86,"Node 86", 5.00, 0.00, 47.00, 0.00, 0.00,  0,  1
87,"Node 87", 9.00, 0.00, 43.00, 0.00, 0.00,  0,  1
88,"Node 88", 45.00, 0.00, 7.00, 0.00, 0.00,  0,  1
89,"Node 89", 21.00, 0.00, 31.00, 0.00, 0.00,  0,  1
90,"Node 90", 10.00, 0.00, 42.00, 0.00, 0.00,  0,  1
91,"Node 91", 15.00, 0.00, 37.00, 0.00, 0.00,  0,  1
92,"Node 92", 12.00, 0.00, 40.00, 0.00, 0.00,  0,  1
93,"Node 93", 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
94,"Node 94", 8.00, 0.00, 44.00, 0.00, 0.00,  0,  1
95,"Node 95", 5.00, 0.00, 47.00, 0.00, 0.00,  0,  1
96,"Node 96", 43.00, 0.00, 9.00, 0.00, 0.00,  0,  1
97,"Node 97", 52.00, 0.00, 0.00, 0.00, 0.00,  0,  1
98,"Node 98", 8.00, 0.00, 44.00, 0.00, 0.00,  0,  1
99,"Node 99", 22.00, 0.00, 30.00, 0.00, 0.00,  0,  1
100,"Node 100", 8.00, 0.00, 44.00, 0.00, 0.00,  0,  1
