Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 41.00, 0.00, 11.00, 4254.00, 0.00, 0.00,  0,  1
2,"Node 2", 43.00, 0.00, 9.00, 2589.00, 0.00, 0.00,  0,  1
3,"Node 3", 35.00, 0.00, 17.00, 5456.00, 0.00, 0.00,  0,  1
4,"Node 4", 36.00, 0.00, 16.00, 4474.00, 0.00, 0.00,  0,  1
5,"Node 5", 32.00, 0.00, 20.00, 5661.00, 0.00, 0.00,  0,  1
6,"Node 6", 31.00, 0.00, 21.00, 4542.00, 0.00, 0.00,  0,  1
7,"Node 7", 31.00, 0.00, 21.00, 4804.00, 0.00, 0.00,  0,  1
8,"Node 8", 37.00, 0.00, 15.00, 6604.00, 0.00, 0.00,  0,  1
9,"Node 9", 34.00, 0.00, 18.00, 5496.00, 0.00, 0.00,  0,  1
10,"Node 10", 32.00, 0.00, 20.00, 4531.00, 0.00, 0.00,  0,  1
11,"Node 11", 35.00, 0.00, 17.00, 546.00, 0.00, 0.00,  0,  1
12,"Node 12", 36.00, 0.00, 16.00, 1020.00, 0.00, 0.00,  0,  1
13,"Node 13", 37.00, 0.00, 15.00, 298.00, 0.00, 0.00,  0,  1
14,"Node 14", 39.00, 0.00, 13.00, 227.00, 0.00, 0.00,  0,  2
15,"Node 15", 35.00, 0.00, 17.00, 54.00, 0.00, 0.00,  0,  1
16,"Node 16", 0.00, 0.00, 0.00, 625.00, 0.00, 0.00,  0,  0
17,"Node 17", 36.00, 0.00, 16.00, 314.00, 0.00, 0.00,  0,  1
18,"Node 18", 41.00, 0.00, 11.00, 29.00, 0.00, 0.00,  0,  1
19,"Node 19", 36.00, 0.00, 16.00, 2438.00, 0.00, 0.00,  0,  1
20,"Node 20", 35.00, 0.00, 17.00, 498.00, 0.00, 0.00,  0,  1
21,"Node 21", 29.00, 0.00, 23.00, 846.00, 0.00, 0.00,  0,  1
22,"Node 22", 36.00, 0.00, 16.00, 23.00, 0.00, 0.00,  0,  1
23,"Node 23", 32.00, 0.00, 20.00, 684.00, 0.00, 0.00,  0,  1
24,"Node 24", 37.00, 0.00, 15.00, 1834.00, 0.00, 0.00,  0,  1
25,"Node 25", 37.00, 0.00, 15.00, 68.00, 0.00, 0.00,  0,  1
26,"Node 26", 40.00, 0.00, 12.00, 2138.00, 0.00, 0.00,  0,  1
27,"Node 27", 32.00, 0.00, 20.00, 927.00, 0.00, 0.00,  0,  1
28,"Node 28", 32.00, 0.00, 20.00, 2546.00, 0.00, 0.00,  0,  1
29,"Node 29", 29.00, 0.00, 23.00, 2177.00, 0.00, 0.00,  0,  1
30,"Node 30", 0.00, 0.00, 0.00, 888.00, 0.00, 0.00,  0,  0
31,"Node 31", 28.00, 0.00, 24.00, 3988.00, 0.00, 0.00,  0,  1
32,"Node 32", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  2
