Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 12.00, 0.00, 40.00, 1095.00, 0.00, 0.00,  0,  1
2,"Node 2", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
3,"Node 3", 10.00, 0.00, 42.00, 2732.00, 0.00, 0.00,  0,  1
4,"Node 4", 8.00, 0.00, 44.00, 1360.00, 0.00, 0.00,  0,  1
5,"Node 5", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
6,"Node 6", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
7,"Node 7", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
8,"Node 8", 9.00, 0.00, 43.00, 330.00, 0.00, 0.00,  0,  1
9,"Node 9", 4.00, 0.00, 48.00, 258.00, 0.00, 0.00,  0,  1
10,"Node 10", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
11,"Node 11", 3.00, 0.00, 49.00, 9.00, 0.00, 0.00,  0,  1
12,"Node 12", 15.00, 0.00, 37.00, 206.00, 0.00, 0.00,  0,  1
13,"Node 13", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  2
14,"Node 14", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
15,"Node 15", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 7.00, 0.00, 45.00, 542.00, 0.00, 0.00,  0,  1
19,"Node 19", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
22,"Node 22", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
23,"Node 23", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 12.00, 0.00, 40.00, 164.00, 0.00, 0.00,  0,  1
26,"Node 26", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
27,"Node 27", 21.00, 0.00, 31.00, 53.00, 0.00, 0.00,  0,  1
28,"Node 28", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  2
30,"Node 30", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  2
32,"Node 32", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 7.00, 0.00, 45.00, 185.00, 0.00, 0.00,  0,  1
