Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 8.00, 0.00, 40.00, 2060.00, 0.00, 0.00,  0,  1
2,"Node 2", 7.00, 0.00, 41.00, 436.00, 0.00, 0.00,  0,  1
3,"Node 3", 15.00, 0.00, 33.00, 1190.00, 0.00, 0.00,  0,  1
4,"Node 4", 15.00, 0.00, 34.00, 85.00, 0.00, 0.00,  0,  1
5,"Node 5", 6.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
6,"Node 6", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  2
7,"Node 7", 0.00, 0.00, 0.00, 774.00, 0.00, 0.00,  0,  0
8,"Node 8", 4.00, 0.00, 45.00, 629.00, 0.00, 0.00,  0,  1
9,"Node 9", 8.00, 0.00, 40.00, 136.00, 0.00, 0.00,  0,  1
10,"Node 10", 6.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
11,"Node 11", 7.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 17.00, 0.00, 32.00, 190.00, 0.00, 0.00,  0,  1
13,"Node 13", 9.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 18.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
15,"Node 15", 2.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 11.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 7.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 11.00, 0.00, 39.00, 363.00, 0.00, 0.00,  0,  1
19,"Node 19", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 8.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 17.00, 0.00, 33.00, 21.00, 0.00, 0.00,  0,  1
22,"Node 22", 15.00, 0.00, 35.00, 61.00, 0.00, 0.00,  0,  1
