Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
77,"Node 77", 21.00, 0.00, 31.00, 0.00, 0.00,  2
78,"Node 78", 12.00, 2.00, 38.00, 0.00, 0.00,  2
79,"Node 79", 30.00, 0.00, 22.00, 0.00, 0.00,  2
80,"Node 80", 18.00, 0.00, 34.00, 0.00, 0.00,  2
81,"Node 81", 14.00, 3.00, 35.00, 0.00, 0.00,  2
82,"Node 82", 23.00, 0.00, 29.00, 0.00, 0.00,  2
83,"Node 83", 21.00, 0.00, 31.00, 0.00, 0.00,  2
84,"Node 84", 18.00, 3.00, 31.00, 0.00, 0.00,  2
85,"Node 85", 17.00, 27.00, 8.00, 0.00, 0.00,  2
86,"Node 86", 24.00, 4.00, 24.00, 0.00, 0.00,  2
87,"Node 87", 20.00, 10.00, 22.00, 0.00, 0.00,  2
88,"Node 88", 19.00, 6.00, 27.00, 0.00, 0.00,  1
89,"Node 89", 28.00, 0.00, 24.00, 0.00, 0.00,  1
90,"Node 90", 19.00, 3.00, 30.00, 0.00, 0.00,  2
91,"Node 91", 0.00, 0.00, 0.00, 0.00, 0.00,  0
92,"Node 92", 22.00, 6.00, 24.00, 0.00, 0.00,  2
93,"Node 93", 20.00, 2.00, 30.00, 0.00, 0.00,  2
94,"Node 94", 16.00, 6.00, 30.00, 0.00, 0.00,  2
95,"Node 95", 20.00, 4.00, 28.00, 0.00, 0.00,  2
96,"Node 96", 25.00, 0.00, 27.00, 0.00, 0.00,  2
97,"Node 97", 19.00, 5.00, 28.00, 0.00, 0.00,  1
98,"Node 98", 24.00, 1.00, 27.00, 0.00, 0.00,  2
99,"Node 99", 15.00, 0.00, 37.00, 0.00, 0.00,  2
100,"Node 100", 25.00, 1.00, 26.00, 0.00, 0.00,  2
101,"Node 101", 19.00, 3.00, 30.00, 0.00, 0.00,  2
