Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 35.00, 0.00, 17.00, 0.00, 0.00,  1
2,"Node 2", 48.00, 0.00, 4.00, 0.00, 0.00,  2
3,"Node 3", 43.00, 0.00, 9.00, 0.00, 0.00,  2
4,"Node 4", 44.00, 0.00, 8.00, 0.00, 0.00,  2
5,"Node 5", 45.00, 0.00, 7.00, 0.00, 0.00,  2
6,"Node 6", 48.00, 0.00, 4.00, 0.00, 0.00,  2
7,"Node 7", 44.00, 0.00, 8.00, 0.00, 0.00,  2
8,"Node 8", 43.00, 0.00, 9.00, 0.00, 0.00,  2
9,"Node 9", 48.00, 0.00, 4.00, 0.00, 0.00,  2
10,"Node 10", 39.00, 0.00, 13.00, 0.00, 0.00,  1
11,"Node 11", 46.00, 0.00, 6.00, 0.00, 0.00,  2
12,"Node 12", 43.00, 0.00, 9.00, 0.00, 0.00,  2
13,"Node 13", 38.00, 0.00, 14.00, 0.00, 0.00,  2
14,"Node 14", 40.00, 0.00, 12.00, 0.00, 0.00,  1
15,"Node 15", 30.00, 0.00, 22.00, 0.00, 0.00,  2
16,"Node 16", 44.00, 0.00, 8.00, 0.00, 0.00,  2
17,"Node 17", 42.00, 2.00, 8.00, 0.00, 0.00,  2
18,"Node 18", 0.00, 0.00, 0.00, 0.00, 0.00,  0
19,"Node 19", 38.00, 0.00, 14.00, 0.00, 0.00,  2
20,"Node 20", 43.00, 0.00, 9.00, 0.00, 0.00,  2
21,"Node 21", 41.00, 0.00, 11.00, 0.00, 0.00,  1
22,"Node 22", 47.00, 0.00, 5.00, 0.00, 0.00,  2
23,"Node 23", 42.00, 0.00, 10.00, 0.00, 0.00,  2
24,"Node 24", 38.00, 0.00, 14.00, 0.00, 0.00,  2
25,"Node 25", 42.00, 0.00, 10.00, 0.00, 0.00,  2
26,"Node 26", 42.00, 0.00, 10.00, 0.00, 0.00,  1
27,"Node 27", 40.00, 0.00, 12.00, 0.00, 0.00,  1
28,"Node 28", 38.00, 0.00, 14.00, 0.00, 0.00,  2
29,"Node 29", 42.00, 0.00, 10.00, 0.00, 0.00,  2
30,"Node 30", 40.00, 0.00, 12.00, 0.00, 0.00,  1
31,"Node 31", 39.00, 2.00, 11.00, 0.00, 0.00,  2
32,"Node 32", 44.00, 0.00, 8.00, 0.00, 0.00,  2
33,"Node 33", 48.00, 0.00, 4.00, 0.00, 0.00,  2
34,"Node 34", 0.00, 0.00, 0.00, 0.00, 0.00,  0
35,"Node 35", 36.00, 1.00, 15.00, 0.00, 0.00,  1
36,"Node 36", 44.00, 0.00, 8.00, 0.00, 0.00,  2
37,"Node 37", 32.00, 0.00, 20.00, 0.00, 0.00,  1
38,"Node 38", 39.00, 2.00, 11.00, 0.00, 0.00,  2
39,"Node 39", 38.00, 0.00, 14.00, 0.00, 0.00,  2
40,"Node 40", 47.00, 0.00, 5.00, 0.00, 0.00,  2
41,"Node 41", 42.00, 0.00, 10.00, 0.00, 0.00,  2
42,"Node 42", 44.00, 0.00, 8.00, 0.00, 0.00,  2
43,"Node 43", 40.00, 2.00, 10.00, 0.00, 0.00,  1
44,"Node 44", 43.00, 3.00, 6.00, 0.00, 0.00,  2
45,"Node 45", 40.00, 1.00, 11.00, 0.00, 0.00,  2
46,"Node 46", 35.00, 0.00, 17.00, 0.00, 0.00,  2
47,"Node 47", 42.00, 0.00, 10.00, 0.00, 0.00,  2
48,"Node 48", 43.00, 0.00, 9.00, 0.00, 0.00,  1
49,"Node 49", 30.00, 0.00, 22.00, 0.00, 0.00,  2
50,"Node 50", 43.00, 5.00, 4.00, 0.00, 0.00,  2
51,"Node 51", 41.00, 0.00, 11.00, 0.00, 0.00,  2
52,"Node 52", 42.00, 0.00, 10.00, 0.00, 0.00,  2
53,"Node 53", 43.00, 0.00, 9.00, 0.00, 0.00,  2
54,"Node 54", 29.00, 6.00, 17.00, 0.00, 0.00,  1
55,"Node 55", 43.00, 0.00, 9.00, 0.00, 0.00,  1
56,"Node 56", 38.00, 0.00, 14.00, 0.00, 0.00,  1
57,"Node 57", 39.00, 4.00, 9.00, 0.00, 0.00,  2
58,"Node 58", 31.00, 13.00, 8.00, 0.00, 0.00,  2
59,"Node 59", 33.00, 4.00, 15.00, 0.00, 0.00,  2
60,"Node 60", 46.00, 0.00, 6.00, 0.00, 0.00,  1
61,"Node 61", 38.00, 0.00, 14.00, 0.00, 0.00,  2
62,"Node 62", 39.00, 0.00, 13.00, 0.00, 0.00,  2
63,"Node 63", 41.00, 0.00, 11.00, 0.00, 0.00,  2
64,"Node 64", 42.00, 0.00, 10.00, 0.00, 0.00,  2
65,"Node 65", 46.00, 2.00, 4.00, 0.00, 0.00,  1
66,"Node 66", 43.00, 0.00, 9.00, 0.00, 0.00,  2
67,"Node 67", 35.00, 6.00, 11.00, 0.00, 0.00,  2
68,"Node 68", 0.00, 0.00, 0.00, 0.00, 0.00,  0
69,"Node 69", 35.00, 1.00, 16.00, 0.00, 0.00,  2
70,"Node 70", 39.00, 0.00, 13.00, 0.00, 0.00,  2
71,"Node 71", 33.00, 11.00, 8.00, 0.00, 0.00,  2
72,"Node 72", 45.00, 0.00, 7.00, 0.00, 0.00,  1
73,"Node 73", 47.00, 0.00, 5.00, 0.00, 0.00,  1
74,"Node 74", 38.00, 4.00, 10.00, 0.00, 0.00,  2
75,"Node 75", 39.00, 0.00, 13.00, 0.00, 0.00,  2
76,"Node 76", 29.00, 0.00, 23.00, 0.00, 0.00,  2
77,"Node 77", 40.00, 0.00, 12.00, 0.00, 0.00,  1
78,"Node 78", 40.00, 4.00, 8.00, 0.00, 0.00,  2
79,"Node 79", 38.00, 0.00, 14.00, 0.00, 0.00,  2
80,"Node 80", 35.00, 7.00, 10.00, 0.00, 0.00,  2
81,"Node 81", 46.00, 0.00, 6.00, 0.00, 0.00,  2
82,"Node 82", 0.00, 0.00, 0.00, 0.00, 0.00,  0
83,"Node 83", 33.00, 3.00, 16.00, 0.00, 0.00,  2
84,"Node 84", 38.00, 2.00, 12.00, 0.00, 0.00,  2
85,"Node 85", 41.00, 0.00, 11.00, 0.00, 0.00,  1
86,"Node 86", 33.00, 4.00, 15.00, 0.00, 0.00,  2
87,"Node 87", 44.00, 0.00, 8.00, 0.00, 0.00,  2
88,"Node 88", 38.00, 6.00, 8.00, 0.00, 0.00,  1
89,"Node 89", 43.00, 0.00, 9.00, 0.00, 0.00,  2
90,"Node 90", 39.00, 0.00, 13.00, 0.00, 0.00,  1
91,"Node 91", 40.00, 5.00, 7.00, 0.00, 0.00,  1
92,"Node 92", 0.00, 0.00, 0.00, 0.00, 0.00,  0
93,"Node 93", 40.00, 1.00, 11.00, 0.00, 0.00,  2
94,"Node 94", 38.00, 2.00, 12.00, 0.00, 0.00,  1
95,"Node 95", 36.00, 0.00, 16.00, 0.00, 0.00,  2
96,"Node 96", 37.00, 4.00, 11.00, 0.00, 0.00,  2
97,"Node 97", 40.00, 7.00, 5.00, 0.00, 0.00,  2
98,"Node 98", 37.00, 5.00, 10.00, 0.00, 0.00,  2
99,"Node 99", 24.00, 12.00, 16.00, 0.00, 0.00,  2
100,"Node 100", 45.00, 0.00, 7.00, 0.00, 0.00,  2
