Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 42.00, 8.00, 2.00, 0.00, 0.00,  2
2,"Node 2", 39.00, 10.00, 3.00, 0.00, 0.00,  1
3,"Node 3", 32.00, 18.00, 2.00, 0.00, 0.00,  2
4,"Node 4", 36.00, 16.00, 0.00, 0.00, 0.00,  2
5,"Node 5", 23.00, 28.00, 1.00, 0.00, 0.00,  2
6,"Node 6", 26.00, 26.00, 0.00, 0.00, 0.00,  2
7,"Node 7", 29.00, 22.00, 1.00, 0.00, 0.00,  2
8,"Node 8", 30.00, 21.00, 1.00, 0.00, 0.00,  2
9,"Node 9", 22.00, 29.00, 1.00, 0.00, 0.00,  1
10,"Node 10", 20.00, 31.00, 1.00, 0.00, 0.00,  2
11,"Node 11", 8.00, 43.00, 1.00, 0.00, 0.00,  1
12,"Node 12", 19.00, 33.00, 0.00, 0.00, 0.00,  2
13,"Node 13", 19.00, 32.00, 1.00, 0.00, 0.00,  2
14,"Node 14", 22.00, 29.00, 1.00, 0.00, 0.00,  2
15,"Node 15", 16.00, 35.00, 1.00, 0.00, 0.00,  2
16,"Node 16", 13.00, 39.00, 0.00, 0.00, 0.00,  1
17,"Node 17", 4.00, 48.00, 0.00, 0.00, 0.00,  2
18,"Node 18", 23.00, 28.00, 1.00, 0.00, 0.00,  2
19,"Node 19", 6.00, 46.00, 0.00, 0.00, 0.00,  2
20,"Node 20", 6.00, 45.00, 1.00, 0.00, 0.00,  2
21,"Node 21", 0.00, 0.00, 0.00, 0.00, 0.00,  0
22,"Node 22", 21.00, 30.00, 1.00, 0.00, 0.00,  2
23,"Node 23", 16.00, 35.00, 1.00, 0.00, 0.00,  1
24,"Node 24", 22.00, 30.00, 0.00, 0.00, 0.00,  2
25,"Node 25", 14.00, 38.00, 0.00, 0.00, 0.00,  2
26,"Node 26", 24.00, 28.00, 0.00, 0.00, 0.00,  2
27,"Node 27", 18.00, 30.00, 4.00, 0.00, 0.00,  2
28,"Node 28", 24.00, 27.00, 1.00, 0.00, 0.00,  2
29,"Node 29", 21.00, 31.00, 0.00, 0.00, 0.00,  2
30,"Node 30", 20.00, 31.00, 1.00, 0.00, 0.00,  2
31,"Node 31", 10.00, 42.00, 0.00, 0.00, 0.00,  2
32,"Node 32", 10.00, 42.00, 0.00, 0.00, 0.00,  1
33,"Node 33", 10.00, 41.00, 1.00, 0.00, 0.00,  1
34,"Node 34", 19.00, 33.00, 0.00, 0.00, 0.00,  2
35,"Node 35", 8.00, 44.00, 0.00, 0.00, 0.00,  2
36,"Node 36", 7.00, 45.00, 0.00, 0.00, 0.00,  2
37,"Node 37", 22.00, 30.00, 0.00, 0.00, 0.00,  1
38,"Node 38", 5.00, 47.00, 0.00, 0.00, 0.00,  2
