Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 18.00, 0.00, 34.00, 1906.00, 0.00, 0.00,  0,  1
2,"Node 2", 0.00, 0.00, 0.00, 249.00, 0.00, 0.00,  0,  0
3,"Node 3", 24.00, 0.00, 28.00, 306.00, 0.00, 0.00,  0,  2
4,"Node 4", 13.00, 0.00, 39.00, 875.00, 0.00, 0.00,  0,  1
5,"Node 5", 15.00, 0.00, 37.00, 8.00, 0.00, 0.00,  0,  1
6,"Node 6", 22.00, 0.00, 30.00, 75.00, 0.00, 0.00,  0,  2
7,"Node 7", 18.00, 0.00, 34.00, 781.00, 0.00, 0.00,  0,  1
8,"Node 8", 14.00, 0.00, 38.00, 546.00, 0.00, 0.00,  0,  1
9,"Node 9", 19.00, 0.00, 33.00, 126.00, 0.00, 0.00,  0,  1
10,"Node 10", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
11,"Node 11", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  2
12,"Node 12", 20.00, 0.00, 32.00, 78.00, 0.00, 0.00,  0,  1
13,"Node 13", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  2
14,"Node 14", 23.00, 0.00, 29.00, 122.00, 0.00, 0.00,  0,  1
15,"Node 15", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 17.00, 0.00, 35.00, 254.00, 0.00, 0.00,  0,  1
19,"Node 19", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 0.00, 0.00, 0.00, 63.00, 0.00, 0.00,  0,  0
22,"Node 22", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  2
23,"Node 23", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 34.00, 0.00, 18.00, 6.00, 0.00, 0.00,  0,  2
26,"Node 26", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 22.00, 0.00, 30.00, 3.00, 0.00, 0.00,  0,  1
28,"Node 28", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  2
29,"Node 29", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  2
32,"Node 32", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  2
33,"Node 33", 20.00, 0.00, 32.00, 15.00, 0.00, 0.00,  0,  1
34,"Node 34", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  2
35,"Node 35", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  2
36,"Node 36", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  2
37,"Node 37", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 18.00, 0.00, 34.00, 1.00, 0.00, 0.00,  0,  1
39,"Node 39", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 29.00, 0.00, 23.00, 1.00, 0.00, 0.00,  0,  1
42,"Node 42", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 26.00, 0.00, 26.00, 1.00, 0.00, 0.00,  0,  1
44,"Node 44", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
45,"Node 45", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 32.00, 0.00, 20.00, 1.00, 0.00, 0.00,  0,  1
47,"Node 47", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  1
48,"Node 48", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
49,"Node 49", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
53,"Node 53", 32.00, 0.00, 20.00, 5.00, 0.00, 0.00,  0,  2
54,"Node 54", 28.00, 0.00, 24.00, 1.00, 0.00, 0.00,  0,  1
55,"Node 55", 24.00, 0.00, 28.00, 2.00, 0.00, 0.00,  0,  2
56,"Node 56", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
57,"Node 57", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  1
58,"Node 58", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  2
61,"Node 61", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
62,"Node 62", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
63,"Node 63", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  2
64,"Node 64", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
65,"Node 65", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  2
66,"Node 66", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
67,"Node 67", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  2
68,"Node 68", 22.00, 0.00, 30.00, 67.00, 0.00, 0.00,  0,  1
69,"Node 69", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
70,"Node 70", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
71,"Node 71", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
72,"Node 72", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
73,"Node 73", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
74,"Node 74", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
75,"Node 75", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
76,"Node 76", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
77,"Node 77", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  1
78,"Node 78", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
79,"Node 79", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
80,"Node 80", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  1
81,"Node 81", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  2
82,"Node 82", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  1
83,"Node 83", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
84,"Node 84", 16.00, 0.00, 36.00, 1.00, 0.00, 0.00,  0,  1
85,"Node 85", 9.00, 0.00, 43.00, 1.00, 0.00, 0.00,  0,  2
86,"Node 86", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  1
87,"Node 87", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  1
88,"Node 88", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
89,"Node 89", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
90,"Node 90", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  1
91,"Node 91", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
92,"Node 92", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  2
93,"Node 93", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
94,"Node 94", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
95,"Node 95", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
96,"Node 96", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
97,"Node 97", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
98,"Node 98", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
99,"Node 99", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  2
100,"Node 100", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  2
