Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 43.00, 3.00, 6.00, 0.00, 0.00,  2
2,"Node 2", 44.00, 8.00, 0.00, 0.00, 0.00,  2
3,"Node 3", 0.00, 0.00, 0.00, 0.00, 0.00,  0
4,"Node 4", 35.00, 11.00, 6.00, 0.00, 0.00,  2
5,"Node 5", 30.00, 19.00, 3.00, 0.00, 0.00,  2
6,"Node 6", 19.00, 32.00, 1.00, 0.00, 0.00,  2
7,"Node 7", 25.00, 15.00, 12.00, 0.00, 0.00,  1
8,"Node 8", 27.00, 25.00, 0.00, 0.00, 0.00,  1
9,"Node 9", 22.00, 30.00, 0.00, 0.00, 0.00,  2
10,"Node 10", 23.00, 27.00, 2.00, 0.00, 0.00,  2
11,"Node 11", 15.00, 37.00, 0.00, 0.00, 0.00,  2
12,"Node 12", 25.00, 26.00, 1.00, 0.00, 0.00,  2
13,"Node 13", 13.00, 39.00, 0.00, 0.00, 0.00,  2
14,"Node 14", 23.00, 27.00, 2.00, 0.00, 0.00,  2
15,"Node 15", 9.00, 43.00, 0.00, 0.00, 0.00,  2
16,"Node 16", 21.00, 26.00, 5.00, 0.00, 0.00,  2
17,"Node 17", 9.00, 43.00, 0.00, 0.00, 0.00,  2
18,"Node 18", 18.00, 30.00, 4.00, 0.00, 0.00,  2
19,"Node 19", 12.00, 40.00, 0.00, 0.00, 0.00,  2
20,"Node 20", 7.00, 45.00, 0.00, 0.00, 0.00,  2
21,"Node 21", 24.00, 25.00, 3.00, 0.00, 0.00,  2
22,"Node 22", 20.00, 30.00, 2.00, 0.00, 0.00,  2
23,"Node 23", 12.00, 39.00, 1.00, 0.00, 0.00,  2
24,"Node 24", 17.00, 33.00, 2.00, 0.00, 0.00,  2
25,"Node 25", 6.00, 46.00, 0.00, 0.00, 0.00,  2
26,"Node 26", 21.00, 30.00, 1.00, 0.00, 0.00,  1
27,"Node 27", 22.00, 27.00, 3.00, 0.00, 0.00,  2
28,"Node 28", 19.00, 32.00, 1.00, 0.00, 0.00,  2
29,"Node 29", 13.00, 37.00, 2.00, 0.00, 0.00,  1
30,"Node 30", 26.00, 19.00, 7.00, 0.00, 0.00,  2
31,"Node 31", 8.00, 44.00, 0.00, 0.00, 0.00,  2
32,"Node 32", 16.00, 31.00, 5.00, 0.00, 0.00,  2
33,"Node 33", 14.00, 38.00, 0.00, 0.00, 0.00,  2
34,"Node 34", 20.00, 32.00, 0.00, 0.00, 0.00,  2
35,"Node 35", 8.00, 43.00, 1.00, 0.00, 0.00,  2
36,"Node 36", 12.00, 38.00, 2.00, 0.00, 0.00,  2
37,"Node 37", 22.00, 29.00, 1.00, 0.00, 0.00,  2
38,"Node 38", 6.00, 45.00, 1.00, 0.00, 0.00,  2
39,"Node 39", 18.00, 31.00, 3.00, 0.00, 0.00,  2
40,"Node 40", 10.00, 40.00, 2.00, 0.00, 0.00,  2
41,"Node 41", 15.00, 35.00, 2.00, 0.00, 0.00,  2
42,"Node 42", 23.00, 24.00, 5.00, 0.00, 0.00,  2
43,"Node 43", 7.00, 45.00, 0.00, 0.00, 0.00,  2
