Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 32.00, 14.00, 6.00, 0.00, 0.00,  2
2,"Node 2", 33.00, 17.00, 2.00, 0.00, 0.00,  1
3,"Node 3", 32.00, 17.00, 3.00, 0.00, 0.00,  2
4,"Node 4", 0.00, 0.00, 0.00, 0.00, 0.00,  0
5,"Node 5", 24.00, 27.00, 1.00, 0.00, 0.00,  2
6,"Node 6", 31.00, 21.00, 0.00, 0.00, 0.00,  2
7,"Node 7", 28.00, 21.00, 3.00, 0.00, 0.00,  1
8,"Node 8", 18.00, 33.00, 1.00, 0.00, 0.00,  1
9,"Node 9", 15.00, 37.00, 0.00, 0.00, 0.00,  2
10,"Node 10", 20.00, 30.00, 2.00, 0.00, 0.00,  2
11,"Node 11", 11.00, 40.00, 1.00, 0.00, 0.00,  2
12,"Node 12", 11.00, 37.00, 4.00, 0.00, 0.00,  2
13,"Node 13", 12.00, 39.00, 1.00, 0.00, 0.00,  2
14,"Node 14", 27.00, 24.00, 1.00, 0.00, 0.00,  2
15,"Node 15", 17.00, 32.00, 3.00, 0.00, 0.00,  2
16,"Node 16", 19.00, 32.00, 1.00, 0.00, 0.00,  2
17,"Node 17", 15.00, 37.00, 0.00, 0.00, 0.00,  1
18,"Node 18", 31.00, 21.00, 0.00, 0.00, 0.00,  1
19,"Node 19", 6.00, 46.00, 0.00, 0.00, 0.00,  2
20,"Node 20", 8.00, 44.00, 0.00, 0.00, 0.00,  2
21,"Node 21", 21.00, 30.00, 1.00, 0.00, 0.00,  1
22,"Node 22", 20.00, 28.00, 4.00, 0.00, 0.00,  2
23,"Node 23", 6.00, 46.00, 0.00, 0.00, 0.00,  2
24,"Node 24", 12.00, 38.00, 2.00, 0.00, 0.00,  1
25,"Node 25", 12.00, 40.00, 0.00, 0.00, 0.00,  2
26,"Node 26", 16.00, 35.00, 1.00, 0.00, 0.00,  2
27,"Node 27", 17.00, 34.00, 1.00, 0.00, 0.00,  1
28,"Node 28", 13.00, 39.00, 0.00, 0.00, 0.00,  2
29,"Node 29", 15.00, 36.00, 1.00, 0.00, 0.00,  2
30,"Node 30", 17.00, 35.00, 0.00, 0.00, 0.00,  2
31,"Node 31", 4.00, 48.00, 0.00, 0.00, 0.00,  2
32,"Node 32", 15.00, 36.00, 1.00, 0.00, 0.00,  2
33,"Node 33", 8.00, 44.00, 0.00, 0.00, 0.00,  1
34,"Node 34", 16.00, 36.00, 0.00, 0.00, 0.00,  2
35,"Node 35", 12.00, 40.00, 0.00, 0.00, 0.00,  1
36,"Node 36", 15.00, 37.00, 0.00, 0.00, 0.00,  2
37,"Node 37", 16.00, 32.00, 4.00, 0.00, 0.00,  2
38,"Node 38", 5.00, 47.00, 0.00, 0.00, 0.00,  2
39,"Node 39", 16.00, 35.00, 1.00, 0.00, 0.00,  1
40,"Node 40", 12.00, 39.00, 1.00, 0.00, 0.00,  2
41,"Node 41", 12.00, 38.00, 2.00, 0.00, 0.00,  2
42,"Node 42", 26.00, 25.00, 1.00, 0.00, 0.00,  2
43,"Node 43", 8.00, 44.00, 0.00, 0.00, 0.00,  1
44,"Node 44", 9.00, 43.00, 0.00, 0.00, 0.00,  1
45,"Node 45", 10.00, 42.00, 0.00, 0.00, 0.00,  1
46,"Node 46", 18.00, 34.00, 0.00, 0.00, 0.00,  1
47,"Node 47", 11.00, 41.00, 0.00, 0.00, 0.00,  2
48,"Node 48", 13.00, 39.00, 0.00, 0.00, 0.00,  2
49,"Node 49", 0.00, 0.00, 0.00, 0.00, 0.00,  0
50,"Node 50", 11.00, 41.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 5.00, 46.00, 1.00, 0.00, 0.00,  2
52,"Node 52", 8.00, 44.00, 0.00, 0.00, 0.00,  2
53,"Node 53", 9.00, 43.00, 0.00, 0.00, 0.00,  1
54,"Node 54", 3.00, 49.00, 0.00, 0.00, 0.00,  2
55,"Node 55", 9.00, 42.00, 1.00, 0.00, 0.00,  2
56,"Node 56", 8.00, 44.00, 0.00, 0.00, 0.00,  2
57,"Node 57", 12.00, 40.00, 0.00, 0.00, 0.00,  2
58,"Node 58", 0.00, 0.00, 0.00, 0.00, 0.00,  0
59,"Node 59", 3.00, 49.00, 0.00, 0.00, 0.00,  2
60,"Node 60", 14.00, 38.00, 0.00, 0.00, 0.00,  1
61,"Node 61", 7.00, 45.00, 0.00, 0.00, 0.00,  2
62,"Node 62", 6.00, 46.00, 0.00, 0.00, 0.00,  1
63,"Node 63", 12.00, 40.00, 0.00, 0.00, 0.00,  1
64,"Node 64", 12.00, 39.00, 1.00, 0.00, 0.00,  2
65,"Node 65", 9.00, 42.00, 1.00, 0.00, 0.00,  2
66,"Node 66", 15.00, 36.00, 1.00, 0.00, 0.00,  1
67,"Node 67", 4.00, 48.00, 0.00, 0.00, 0.00,  1
68,"Node 68", 15.00, 33.00, 4.00, 0.00, 0.00,  2
69,"Node 69", 9.00, 43.00, 0.00, 0.00, 0.00,  2
70,"Node 70", 9.00, 42.00, 1.00, 0.00, 0.00,  2
71,"Node 71", 5.00, 47.00, 0.00, 0.00, 0.00,  2
72,"Node 72", 11.00, 40.00, 1.00, 0.00, 0.00,  2
73,"Node 73", 12.00, 40.00, 0.00, 0.00, 0.00,  2
74,"Node 74", 7.00, 45.00, 0.00, 0.00, 0.00,  1
75,"Node 75", 9.00, 43.00, 0.00, 0.00, 0.00,  2
76,"Node 76", 16.00, 35.00, 1.00, 0.00, 0.00,  2
77,"Node 77", 2.00, 50.00, 0.00, 0.00, 0.00,  2
78,"Node 78", 4.00, 48.00, 0.00, 0.00, 0.00,  2
79,"Node 79", 0.00, 0.00, 0.00, 0.00, 0.00,  0
80,"Node 80", 5.00, 47.00, 0.00, 0.00, 0.00,  2
81,"Node 81", 9.00, 43.00, 0.00, 0.00, 0.00,  2
82,"Node 82", 0.00, 0.00, 0.00, 0.00, 0.00,  0
83,"Node 83", 6.00, 46.00, 0.00, 0.00, 0.00,  2
84,"Node 84", 5.00, 47.00, 0.00, 0.00, 0.00,  2
85,"Node 85", 12.00, 39.00, 1.00, 0.00, 0.00,  1
86,"Node 86", 3.00, 49.00, 0.00, 0.00, 0.00,  2
87,"Node 87", 11.00, 39.00, 2.00, 0.00, 0.00,  2
88,"Node 88", 6.00, 46.00, 0.00, 0.00, 0.00,  2
89,"Node 89", 7.00, 45.00, 0.00, 0.00, 0.00,  2
90,"Node 90", 13.00, 39.00, 0.00, 0.00, 0.00,  1
91,"Node 91", 3.00, 49.00, 0.00, 0.00, 0.00,  2
92,"Node 92", 2.00, 50.00, 0.00, 0.00, 0.00,  2
93,"Node 93", 3.00, 49.00, 0.00, 0.00, 0.00,  2
94,"Node 94", 8.00, 41.00, 3.00, 0.00, 0.00,  2
95,"Node 95", 8.00, 43.00, 1.00, 0.00, 0.00,  2
96,"Node 96", 5.00, 47.00, 0.00, 0.00, 0.00,  2
97,"Node 97", 7.00, 45.00, 0.00, 0.00, 0.00,  2
98,"Node 98", 2.00, 50.00, 0.00, 0.00, 0.00,  2
99,"Node 99", 2.00, 50.00, 0.00, 0.00, 0.00,  2
100,"Node 100", 12.00, 38.00, 2.00, 0.00, 0.00,  2
