Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
88,"Node 88", 40.00, 3.00, 9.00, 0.00, 0.00,  1
89,"Node 89", 39.00, 0.00, 13.00, 0.00, 0.00,  2
90,"Node 90", 34.00, 0.00, 18.00, 0.00, 0.00,  1
91,"Node 91", 42.00, 0.00, 10.00, 0.00, 0.00,  2
92,"Node 92", 29.00, 10.00, 13.00, 0.00, 0.00,  2
93,"Node 93", 43.00, 0.00, 9.00, 0.00, 0.00,  2
94,"Node 94", 31.00, 1.00, 20.00, 0.00, 0.00,  1
95,"Node 95", 38.00, 0.00, 14.00, 0.00, 0.00,  2
96,"Node 96", 30.00, 6.00, 16.00, 0.00, 0.00,  2
97,"Node 97", 33.00, 6.00, 13.00, 0.00, 0.00,  2
98,"Node 98", 26.00, 8.00, 18.00, 0.00, 0.00,  2
99,"Node 99", 21.00, 15.00, 16.00, 0.00, 0.00,  2
100,"Node 100", 40.00, 0.00, 12.00, 0.00, 0.00,  1
