Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 3.00, 0.00, 49.00, 790.00, 0.00, 0.00,  0,  1
2,"Node 2", 7.00, 0.00, 45.00, 1030.00, 0.00, 0.00,  0,  1
3,"Node 3", 20.00, 0.00, 32.00, 78.00, 0.00, 0.00,  0,  2
4,"Node 4", 15.00, 0.00, 37.00, 343.00, 0.00, 0.00,  0,  1
5,"Node 5", 4.00, 0.00, 48.00, 320.00, 0.00, 0.00,  0,  1
6,"Node 6", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
7,"Node 7", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
8,"Node 8", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
9,"Node 9", 13.00, 0.00, 39.00, 61.00, 0.00, 0.00,  0,  1
10,"Node 10", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
11,"Node 11", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
13,"Node 13", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
15,"Node 15", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  2
16,"Node 16", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
19,"Node 19", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
21,"Node 21", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  2
22,"Node 22", 18.00, 0.00, 34.00, 80.00, 0.00, 0.00,  0,  1
23,"Node 23", 21.00, 0.00, 31.00, 27.00, 0.00, 0.00,  0,  2
24,"Node 24", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
25,"Node 25", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  2
26,"Node 26", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
30,"Node 30", 12.00, 0.00, 40.00, 156.00, 0.00, 0.00,  0,  1
31,"Node 31", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  2
32,"Node 32", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
34,"Node 34", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 28.00, 0.00, 24.00, 2.00, 0.00, 0.00,  0,  1
37,"Node 37", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  1
39,"Node 39", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  2
42,"Node 42", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 10.00, 0.00, 42.00, 78.00, 0.00, 0.00,  0,  1
45,"Node 45", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 13.00, 0.00, 39.00, 22.00, 0.00, 0.00,  0,  1
48,"Node 48", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  2
49,"Node 49", 22.00, 0.00, 30.00, 1.00, 0.00, 0.00,  0,  1
50,"Node 50", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
53,"Node 53", 25.00, 0.00, 27.00, 2.00, 0.00, 0.00,  0,  1
54,"Node 54", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
