Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 45.00, 0.00, 7.00, 0.00, 0.00,  2
2,"Node 2", 45.00, 0.00, 7.00, 0.00, 0.00,  1
3,"Node 3", 47.00, 0.00, 5.00, 0.00, 0.00,  2
4,"Node 4", 44.00, 0.00, 8.00, 0.00, 0.00,  2
5,"Node 5", 42.00, 0.00, 10.00, 0.00, 0.00,  1
6,"Node 6", 42.00, 0.00, 10.00, 0.00, 0.00,  2
7,"Node 7", 30.00, 0.00, 22.00, 0.00, 0.00,  1
8,"Node 8", 42.00, 0.00, 10.00, 0.00, 0.00,  2
9,"Node 9", 48.00, 0.00, 4.00, 0.00, 0.00,  2
10,"Node 10", 49.00, 0.00, 3.00, 0.00, 0.00,  2
11,"Node 11", 49.00, 0.00, 3.00, 0.00, 0.00,  2
12,"Node 12", 45.00, 0.00, 7.00, 0.00, 0.00,  1
13,"Node 13", 47.00, 0.00, 5.00, 0.00, 0.00,  2
14,"Node 14", 46.00, 0.00, 6.00, 0.00, 0.00,  2
15,"Node 15", 46.00, 0.00, 6.00, 0.00, 0.00,  2
16,"Node 16", 45.00, 0.00, 7.00, 0.00, 0.00,  2
17,"Node 17", 44.00, 0.00, 8.00, 0.00, 0.00,  2
18,"Node 18", 45.00, 0.00, 7.00, 0.00, 0.00,  2
19,"Node 19", 43.00, 0.00, 9.00, 0.00, 0.00,  2
20,"Node 20", 43.00, 0.00, 9.00, 0.00, 0.00,  2
21,"Node 21", 45.00, 0.00, 7.00, 0.00, 0.00,  2
22,"Node 22", 46.00, 0.00, 6.00, 0.00, 0.00,  1
23,"Node 23", 45.00, 0.00, 7.00, 0.00, 0.00,  2
24,"Node 24", 45.00, 0.00, 7.00, 0.00, 0.00,  2
25,"Node 25", 42.00, 0.00, 10.00, 0.00, 0.00,  2
26,"Node 26", 49.00, 0.00, 3.00, 0.00, 0.00,  2
27,"Node 27", 45.00, 0.00, 7.00, 0.00, 0.00,  2
28,"Node 28", 44.00, 0.00, 8.00, 0.00, 0.00,  1
29,"Node 29", 47.00, 0.00, 5.00, 0.00, 0.00,  2
30,"Node 30", 43.00, 0.00, 9.00, 0.00, 0.00,  2
31,"Node 31", 44.00, 0.00, 8.00, 0.00, 0.00,  1
32,"Node 32", 42.00, 0.00, 10.00, 0.00, 0.00,  2
33,"Node 33", 47.00, 0.00, 5.00, 0.00, 0.00,  2
34,"Node 34", 48.00, 0.00, 4.00, 0.00, 0.00,  2
35,"Node 35", 48.00, 0.00, 4.00, 0.00, 0.00,  2
36,"Node 36", 46.00, 0.00, 6.00, 0.00, 0.00,  2
37,"Node 37", 44.00, 0.00, 8.00, 0.00, 0.00,  2
38,"Node 38", 48.00, 0.00, 4.00, 0.00, 0.00,  2
39,"Node 39", 50.00, 0.00, 2.00, 0.00, 0.00,  2
40,"Node 40", 47.00, 0.00, 5.00, 0.00, 0.00,  2
41,"Node 41", 46.00, 0.00, 6.00, 0.00, 0.00,  2
42,"Node 42", 0.00, 0.00, 0.00, 0.00, 0.00,  0
43,"Node 43", 41.00, 0.00, 11.00, 0.00, 0.00,  2
44,"Node 44", 46.00, 0.00, 6.00, 0.00, 0.00,  2
45,"Node 45", 49.00, 0.00, 3.00, 0.00, 0.00,  1
46,"Node 46", 46.00, 0.00, 6.00, 0.00, 0.00,  2
47,"Node 47", 43.00, 0.00, 9.00, 0.00, 0.00,  2
48,"Node 48", 40.00, 0.00, 12.00, 0.00, 0.00,  2
49,"Node 49", 49.00, 0.00, 3.00, 0.00, 0.00,  1
50,"Node 50", 47.00, 0.00, 5.00, 0.00, 0.00,  2
51,"Node 51", 48.00, 0.00, 4.00, 0.00, 0.00,  2
52,"Node 52", 41.00, 0.00, 11.00, 0.00, 0.00,  2
53,"Node 53", 48.00, 0.00, 4.00, 0.00, 0.00,  2
54,"Node 54", 44.00, 0.00, 8.00, 0.00, 0.00,  2
55,"Node 55", 0.00, 0.00, 0.00, 0.00, 0.00,  0
56,"Node 56", 45.00, 0.00, 7.00, 0.00, 0.00,  2
57,"Node 57", 43.00, 0.00, 9.00, 0.00, 0.00,  2
58,"Node 58", 46.00, 0.00, 6.00, 0.00, 0.00,  2
59,"Node 59", 45.00, 0.00, 7.00, 0.00, 0.00,  2
60,"Node 60", 48.00, 0.00, 4.00, 0.00, 0.00,  2
61,"Node 61", 46.00, 0.00, 6.00, 0.00, 0.00,  1
62,"Node 62", 47.00, 0.00, 5.00, 0.00, 0.00,  2
63,"Node 63", 47.00, 0.00, 5.00, 0.00, 0.00,  2
64,"Node 64", 0.00, 0.00, 0.00, 0.00, 0.00,  0
65,"Node 65", 42.00, 0.00, 10.00, 0.00, 0.00,  1
66,"Node 66", 47.00, 0.00, 5.00, 0.00, 0.00,  2
67,"Node 67", 47.00, 0.00, 5.00, 0.00, 0.00,  1
68,"Node 68", 42.00, 0.00, 10.00, 0.00, 0.00,  1
69,"Node 69", 44.00, 0.00, 8.00, 0.00, 0.00,  2
70,"Node 70", 49.00, 0.00, 3.00, 0.00, 0.00,  2
71,"Node 71", 44.00, 0.00, 8.00, 0.00, 0.00,  1
72,"Node 72", 41.00, 0.00, 11.00, 0.00, 0.00,  2
73,"Node 73", 0.00, 0.00, 0.00, 0.00, 0.00,  0
74,"Node 74", 44.00, 0.00, 8.00, 0.00, 0.00,  2
75,"Node 75", 39.00, 0.00, 13.00, 0.00, 0.00,  2
76,"Node 76", 43.00, 0.00, 9.00, 0.00, 0.00,  2
77,"Node 77", 48.00, 0.00, 4.00, 0.00, 0.00,  2
78,"Node 78", 51.00, 0.00, 1.00, 0.00, 0.00,  2
79,"Node 79", 44.00, 0.00, 8.00, 0.00, 0.00,  2
80,"Node 80", 45.00, 0.00, 7.00, 0.00, 0.00,  1
81,"Node 81", 0.00, 0.00, 0.00, 0.00, 0.00,  0
82,"Node 82", 45.00, 0.00, 7.00, 0.00, 0.00,  1
83,"Node 83", 45.00, 0.00, 7.00, 0.00, 0.00,  2
84,"Node 84", 49.00, 0.00, 3.00, 0.00, 0.00,  2
85,"Node 85", 48.00, 0.00, 4.00, 0.00, 0.00,  1
86,"Node 86", 45.00, 0.00, 7.00, 0.00, 0.00,  1
87,"Node 87", 41.00, 0.00, 11.00, 0.00, 0.00,  1
88,"Node 88", 46.00, 0.00, 6.00, 0.00, 0.00,  2
89,"Node 89", 47.00, 0.00, 5.00, 0.00, 0.00,  2
90,"Node 90", 44.00, 0.00, 8.00, 0.00, 0.00,  1
91,"Node 91", 50.00, 0.00, 2.00, 0.00, 0.00,  2
92,"Node 92", 46.00, 0.00, 6.00, 0.00, 0.00,  1
93,"Node 93", 44.00, 0.00, 8.00, 0.00, 0.00,  2
94,"Node 94", 41.00, 0.00, 11.00, 0.00, 0.00,  1
95,"Node 95", 45.00, 0.00, 7.00, 0.00, 0.00,  2
96,"Node 96", 48.00, 0.00, 4.00, 0.00, 0.00,  2
97,"Node 97", 46.00, 0.00, 6.00, 0.00, 0.00,  2
98,"Node 98", 45.00, 0.00, 7.00, 0.00, 0.00,  2
99,"Node 99", 42.00, 0.00, 10.00, 0.00, 0.00,  1
100,"Node 100", 45.00, 0.00, 7.00, 0.00, 0.00,  1
