Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 49.00, 0.00, 3.00, 1669.00, 0.00, 0.00,  0,  1
2,"Node 2", 47.00, 0.00, 5.00, 60.00, 0.00, 0.00,  0,  2
3,"Node 3", 44.00, 0.00, 8.00, 2169.00, 0.00, 0.00,  0,  1
4,"Node 4", 46.00, 0.00, 6.00, 1985.00, 0.00, 0.00,  0,  1
5,"Node 5", 47.00, 0.00, 5.00, 3585.00, 0.00, 0.00,  0,  1
6,"Node 6", 52.00, 0.00, 0.00, 211.00, 0.00, 0.00,  0,  2
7,"Node 7", 42.00, 0.00, 10.00, 2350.00, 0.00, 0.00,  0,  1
8,"Node 8", 44.00, 0.00, 8.00, 3262.00, 0.00, 0.00,  0,  1
9,"Node 9", 44.00, 0.00, 8.00, 2321.00, 0.00, 0.00,  0,  1
10,"Node 10", 47.00, 0.00, 5.00, 1526.00, 0.00, 0.00,  0,  1
11,"Node 11", 48.00, 0.00, 4.00, 594.00, 0.00, 0.00,  0,  1
12,"Node 12", 45.00, 0.00, 7.00, 1865.00, 0.00, 0.00,  0,  1
13,"Node 13", 51.00, 0.00, 1.00, 1063.00, 0.00, 0.00,  0,  1
14,"Node 14", 51.00, 0.00, 1.00, 86.00, 0.00, 0.00,  0,  2
15,"Node 15", 46.00, 0.00, 6.00, 909.00, 0.00, 0.00,  0,  1
16,"Node 16", 48.00, 0.00, 4.00, 1524.00, 0.00, 0.00,  0,  1
17,"Node 17", 43.00, 0.00, 9.00, 1693.00, 0.00, 0.00,  0,  1
18,"Node 18", 50.00, 0.00, 2.00, 215.00, 0.00, 0.00,  0,  1
19,"Node 19", 40.00, 0.00, 12.00, 642.00, 0.00, 0.00,  0,  1
20,"Node 20", 51.00, 0.00, 1.00, 60.00, 0.00, 0.00,  0,  1
21,"Node 21", 48.00, 0.00, 4.00, 310.00, 0.00, 0.00,  0,  1
22,"Node 22", 48.00, 0.00, 4.00, 537.00, 0.00, 0.00,  0,  1
23,"Node 23", 46.00, 0.00, 6.00, 554.00, 0.00, 0.00,  0,  1
24,"Node 24", 49.00, 0.00, 3.00, 352.00, 0.00, 0.00,  0,  1
25,"Node 25", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
26,"Node 26", 50.00, 0.00, 2.00, 243.00, 0.00, 0.00,  0,  1
27,"Node 27", 46.00, 0.00, 6.00, 417.00, 0.00, 0.00,  0,  1
28,"Node 28", 48.00, 0.00, 4.00, 793.00, 0.00, 0.00,  0,  1
29,"Node 29", 44.00, 0.00, 8.00, 469.00, 0.00, 0.00,  0,  1
30,"Node 30", 47.00, 0.00, 5.00, 353.00, 0.00, 0.00,  0,  1
31,"Node 31", 51.00, 0.00, 1.00, 21.00, 0.00, 0.00,  0,  1
32,"Node 32", 52.00, 0.00, 0.00, 19.00, 0.00, 0.00,  0,  1
