Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
71,"Node 71", 37.00, 8.00, 7.00, 0.00, 0.00,  2
72,"Node 72", 48.00, 0.00, 4.00, 0.00, 0.00,  1
73,"Node 73", 45.00, 0.00, 7.00, 0.00, 0.00,  2
74,"Node 74", 45.00, 1.00, 6.00, 0.00, 0.00,  1
75,"Node 75", 44.00, 0.00, 8.00, 0.00, 0.00,  2
76,"Node 76", 45.00, 0.00, 7.00, 0.00, 0.00,  1
77,"Node 77", 48.00, 0.00, 4.00, 0.00, 0.00,  2
78,"Node 78", 38.00, 5.00, 9.00, 0.00, 0.00,  1
79,"Node 79", 42.00, 1.00, 9.00, 0.00, 0.00,  2
80,"Node 80", 40.00, 2.00, 10.00, 0.00, 0.00,  2
81,"Node 81", 46.00, 0.00, 6.00, 0.00, 0.00,  2
82,"Node 82", 42.00, 2.00, 8.00, 0.00, 0.00,  2
83,"Node 83", 38.00, 3.00, 11.00, 0.00, 0.00,  2
84,"Node 84", 40.00, 3.00, 9.00, 0.00, 0.00,  1
85,"Node 85", 43.00, 0.00, 9.00, 0.00, 0.00,  2
86,"Node 86", 38.00, 0.00, 14.00, 0.00, 0.00,  2
87,"Node 87", 0.00, 0.00, 0.00, 0.00, 0.00,  0
88,"Node 88", 46.00, 2.00, 4.00, 0.00, 0.00,  2
89,"Node 89", 39.00, 0.00, 13.00, 0.00, 0.00,  2
90,"Node 90", 51.00, 0.00, 1.00, 0.00, 0.00,  2
91,"Node 91", 37.00, 5.00, 10.00, 0.00, 0.00,  2
92,"Node 92", 33.00, 12.00, 7.00, 0.00, 0.00,  2
93,"Node 93", 0.00, 0.00, 0.00, 0.00, 0.00,  0
94,"Node 94", 38.00, 4.00, 10.00, 0.00, 0.00,  2
95,"Node 95", 43.00, 0.00, 9.00, 0.00, 0.00,  1
96,"Node 96", 45.00, 0.00, 7.00, 0.00, 0.00,  2
97,"Node 97", 32.00, 13.00, 7.00, 0.00, 0.00,  2
98,"Node 98", 32.00, 5.00, 15.00, 0.00, 0.00,  1
99,"Node 99", 28.00, 12.00, 12.00, 0.00, 0.00,  1
100,"Node 100", 46.00, 2.00, 4.00, 0.00, 0.00,  2
