Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 45.00, 0.00, 7.00, 0.00, 0.00,  2
2,"Node 2", 46.00, 0.00, 6.00, 0.00, 0.00,  1
3,"Node 3", 47.00, 0.00, 5.00, 0.00, 0.00,  2
4,"Node 4", 49.00, 0.00, 3.00, 0.00, 0.00,  2
5,"Node 5", 42.00, 0.00, 10.00, 0.00, 0.00,  1
6,"Node 6", 50.00, 0.00, 2.00, 0.00, 0.00,  2
7,"Node 7", 40.00, 0.00, 12.00, 0.00, 0.00,  1
8,"Node 8", 48.00, 0.00, 4.00, 0.00, 0.00,  2
9,"Node 9", 46.00, 0.00, 6.00, 0.00, 0.00,  2
10,"Node 10", 50.00, 0.00, 2.00, 0.00, 0.00,  2
11,"Node 11", 48.00, 0.00, 4.00, 0.00, 0.00,  2
12,"Node 12", 44.00, 0.00, 8.00, 0.00, 0.00,  1
13,"Node 13", 37.00, 0.00, 15.00, 0.00, 0.00,  1
14,"Node 14", 40.00, 0.00, 12.00, 0.00, 0.00,  2
15,"Node 15", 40.00, 0.00, 12.00, 0.00, 0.00,  1
16,"Node 16", 42.00, 0.00, 10.00, 0.00, 0.00,  2
17,"Node 17", 40.00, 0.00, 12.00, 0.00, 0.00,  2
18,"Node 18", 48.00, 0.00, 4.00, 0.00, 0.00,  2
19,"Node 19", 46.00, 0.00, 6.00, 0.00, 0.00,  2
20,"Node 20", 46.00, 0.00, 6.00, 0.00, 0.00,  2
21,"Node 21", 46.00, 0.00, 6.00, 0.00, 0.00,  2
22,"Node 22", 48.00, 0.00, 4.00, 0.00, 0.00,  2
23,"Node 23", 46.00, 0.00, 6.00, 0.00, 0.00,  1
24,"Node 24", 46.00, 0.00, 6.00, 0.00, 0.00,  2
25,"Node 25", 45.00, 0.00, 7.00, 0.00, 0.00,  2
26,"Node 26", 43.00, 0.00, 9.00, 0.00, 0.00,  2
27,"Node 27", 50.00, 0.00, 2.00, 0.00, 0.00,  2
28,"Node 28", 46.00, 0.00, 6.00, 0.00, 0.00,  2
29,"Node 29", 45.00, 0.00, 7.00, 0.00, 0.00,  2
30,"Node 30", 43.00, 0.00, 9.00, 0.00, 0.00,  2
31,"Node 31", 44.00, 0.00, 8.00, 0.00, 0.00,  2
32,"Node 32", 46.00, 0.00, 6.00, 0.00, 0.00,  2
33,"Node 33", 0.00, 0.00, 0.00, 0.00, 0.00,  0
34,"Node 34", 43.00, 0.00, 9.00, 0.00, 0.00,  1
35,"Node 35", 39.00, 0.00, 13.00, 0.00, 0.00,  2
36,"Node 36", 47.00, 0.00, 5.00, 0.00, 0.00,  2
37,"Node 37", 42.00, 0.00, 10.00, 0.00, 0.00,  2
38,"Node 38", 38.00, 0.00, 14.00, 0.00, 0.00,  2
39,"Node 39", 43.00, 0.00, 9.00, 0.00, 0.00,  2
40,"Node 40", 47.00, 0.00, 5.00, 0.00, 0.00,  1
41,"Node 41", 44.00, 0.00, 8.00, 0.00, 0.00,  1
42,"Node 42", 42.00, 0.00, 10.00, 0.00, 0.00,  2
43,"Node 43", 42.00, 2.00, 8.00, 0.00, 0.00,  1
44,"Node 44", 45.00, 0.00, 7.00, 0.00, 0.00,  2
45,"Node 45", 39.00, 1.00, 12.00, 0.00, 0.00,  1
46,"Node 46", 48.00, 0.00, 4.00, 0.00, 0.00,  2
47,"Node 47", 46.00, 0.00, 6.00, 0.00, 0.00,  1
48,"Node 48", 42.00, 0.00, 10.00, 0.00, 0.00,  2
49,"Node 49", 0.00, 0.00, 0.00, 0.00, 0.00,  0
50,"Node 50", 43.00, 3.00, 6.00, 0.00, 0.00,  2
51,"Node 51", 42.00, 1.00, 9.00, 0.00, 0.00,  1
52,"Node 52", 46.00, 0.00, 6.00, 0.00, 0.00,  2
53,"Node 53", 42.00, 0.00, 10.00, 0.00, 0.00,  1
54,"Node 54", 35.00, 5.00, 12.00, 0.00, 0.00,  2
55,"Node 55", 45.00, 0.00, 7.00, 0.00, 0.00,  2
56,"Node 56", 41.00, 5.00, 6.00, 0.00, 0.00,  2
57,"Node 57", 0.00, 0.00, 0.00, 0.00, 0.00,  0
58,"Node 58", 35.00, 11.00, 6.00, 0.00, 0.00,  2
59,"Node 59", 39.00, 3.00, 10.00, 0.00, 0.00,  2
60,"Node 60", 50.00, 0.00, 2.00, 0.00, 0.00,  2
61,"Node 61", 45.00, 0.00, 7.00, 0.00, 0.00,  2
62,"Node 62", 46.00, 0.00, 6.00, 0.00, 0.00,  2
63,"Node 63", 48.00, 0.00, 4.00, 0.00, 0.00,  2
64,"Node 64", 36.00, 0.00, 16.00, 0.00, 0.00,  1
65,"Node 65", 38.00, 1.00, 13.00, 0.00, 0.00,  1
66,"Node 66", 45.00, 0.00, 7.00, 0.00, 0.00,  2
67,"Node 67", 25.00, 11.00, 16.00, 0.00, 0.00,  1
68,"Node 68", 35.00, 0.00, 17.00, 0.00, 0.00,  2
69,"Node 69", 43.00, 0.00, 9.00, 0.00, 0.00,  1
70,"Node 70", 41.00, 0.00, 11.00, 0.00, 0.00,  2
71,"Node 71", 0.00, 0.00, 0.00, 0.00, 0.00,  0
72,"Node 72", 42.00, 0.00, 10.00, 0.00, 0.00,  2
73,"Node 73", 50.00, 0.00, 2.00, 0.00, 0.00,  2
74,"Node 74", 43.00, 2.00, 7.00, 0.00, 0.00,  2
75,"Node 75", 41.00, 0.00, 11.00, 0.00, 0.00,  2
76,"Node 76", 44.00, 0.00, 8.00, 0.00, 0.00,  2
77,"Node 77", 45.00, 2.00, 5.00, 0.00, 0.00,  2
78,"Node 78", 44.00, 2.00, 6.00, 0.00, 0.00,  2
79,"Node 79", 36.00, 0.00, 16.00, 0.00, 0.00,  2
80,"Node 80", 37.00, 6.00, 9.00, 0.00, 0.00,  1
81,"Node 81", 44.00, 0.00, 8.00, 0.00, 0.00,  2
82,"Node 82", 38.00, 1.00, 13.00, 0.00, 0.00,  2
83,"Node 83", 34.00, 0.00, 18.00, 0.00, 0.00,  2
84,"Node 84", 41.00, 3.00, 8.00, 0.00, 0.00,  2
85,"Node 85", 46.00, 0.00, 6.00, 0.00, 0.00,  2
86,"Node 86", 32.00, 1.00, 19.00, 0.00, 0.00,  2
87,"Node 87", 40.00, 0.00, 12.00, 0.00, 0.00,  2
88,"Node 88", 36.00, 3.00, 13.00, 0.00, 0.00,  2
89,"Node 89", 0.00, 0.00, 0.00, 0.00, 0.00,  0
90,"Node 90", 42.00, 0.00, 10.00, 0.00, 0.00,  1
91,"Node 91", 39.00, 7.00, 6.00, 0.00, 0.00,  1
92,"Node 92", 29.00, 9.00, 14.00, 0.00, 0.00,  2
93,"Node 93", 41.00, 1.00, 10.00, 0.00, 0.00,  2
94,"Node 94", 41.00, 0.00, 11.00, 0.00, 0.00,  2
95,"Node 95", 49.00, 0.00, 3.00, 0.00, 0.00,  2
96,"Node 96", 42.00, 3.00, 7.00, 0.00, 0.00,  2
97,"Node 97", 34.00, 7.00, 11.00, 0.00, 0.00,  1
98,"Node 98", 34.00, 4.00, 14.00, 0.00, 0.00,  1
99,"Node 99", 27.00, 9.00, 16.00, 0.00, 0.00,  2
100,"Node 100", 45.00, 0.00, 7.00, 0.00, 0.00,  2
