Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 11.00, 0.00, 41.00, 7.00, 0.00, 0.00,  0,  1
2,"Node 2", 14.00, 0.00, 38.00, 52.00, 0.00, 0.00,  0,  1
3,"Node 3", 8.00, 0.00, 44.00, 355.00, 0.00, 0.00,  0,  1
4,"Node 4", 5.00, 0.00, 47.00, 1013.00, 0.00, 0.00,  0,  1
5,"Node 5", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
6,"Node 6", 8.00, 0.00, 44.00, 96.00, 0.00, 0.00,  0,  1
7,"Node 7", 3.00, 0.00, 49.00, 239.00, 0.00, 0.00,  0,  2
8,"Node 8", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  2
9,"Node 9", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
10,"Node 10", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  2
11,"Node 11", 7.00, 0.00, 45.00, 437.00, 0.00, 0.00,  0,  1
12,"Node 12", 13.00, 0.00, 39.00, 216.00, 0.00, 0.00,  0,  1
13,"Node 13", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
15,"Node 15", 24.00, 0.00, 28.00, 2.00, 0.00, 0.00,  0,  1
16,"Node 16", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
19,"Node 19", 11.00, 0.00, 41.00, 129.00, 0.00, 0.00,  0,  1
20,"Node 20", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
22,"Node 22", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  2
23,"Node 23", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 41.00, 0.00, 11.00, 6.00, 0.00, 0.00,  0,  1
25,"Node 25", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
26,"Node 26", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 7.00, 0.00, 45.00, 140.00, 0.00, 0.00,  0,  1
28,"Node 28", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  2
29,"Node 29", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 8.00, 0.00, 44.00, 8.00, 0.00, 0.00,  0,  1
33,"Node 33", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
34,"Node 34", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
36,"Node 36", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
38,"Node 38", 10.00, 0.00, 42.00, 53.00, 0.00, 0.00,  0,  1
39,"Node 39", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  1
42,"Node 42", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 21.00, 0.00, 31.00, 64.00, 0.00, 0.00,  0,  1
44,"Node 44", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
48,"Node 48", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
49,"Node 49", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
53,"Node 53", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
54,"Node 54", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 11.00, 0.00, 41.00, 254.00, 0.00, 0.00,  0,  1
56,"Node 56", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
57,"Node 57", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
58,"Node 58", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
61,"Node 61", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  2
62,"Node 62", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
63,"Node 63", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
64,"Node 64", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
65,"Node 65", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
66,"Node 66", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
67,"Node 67", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  2
68,"Node 68", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
69,"Node 69", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
70,"Node 70", 26.00, 0.00, 26.00, 73.00, 0.00, 0.00,  0,  1
71,"Node 71", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
72,"Node 72", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
73,"Node 73", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
74,"Node 74", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
75,"Node 75", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
76,"Node 76", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
77,"Node 77", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
78,"Node 78", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
79,"Node 79", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  2
80,"Node 80", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
81,"Node 81", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
82,"Node 82", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
83,"Node 83", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
84,"Node 84", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
85,"Node 85", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
86,"Node 86", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
87,"Node 87", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
