Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 0.00, 0.00, 0.00, 872.00, 0.00, 0.00,  0,  0
2,"Node 2", 31.00, 0.00, 21.00, 4682.00, 0.00, 0.00,  0,  1
3,"Node 3", 45.00, 0.00, 7.00, 1889.00, 0.00, 0.00,  0,  1
4,"Node 4", 44.00, 0.00, 8.00, 2674.00, 0.00, 0.00,  0,  1
5,"Node 5", 45.00, 0.00, 7.00, 2815.00, 0.00, 0.00,  0,  1
6,"Node 6", 46.00, 0.00, 6.00, 909.00, 0.00, 0.00,  0,  1
7,"Node 7", 48.00, 0.00, 4.00, 2611.00, 0.00, 0.00,  0,  1
8,"Node 8", 47.00, 0.00, 5.00, 2499.00, 0.00, 0.00,  0,  1
9,"Node 9", 47.00, 0.00, 5.00, 1990.00, 0.00, 0.00,  0,  1
10,"Node 10", 47.00, 0.00, 5.00, 1991.00, 0.00, 0.00,  0,  1
11,"Node 11", 50.00, 0.00, 2.00, 695.00, 0.00, 0.00,  0,  1
12,"Node 12", 47.00, 0.00, 5.00, 1819.00, 0.00, 0.00,  0,  1
13,"Node 13", 47.00, 0.00, 5.00, 1351.00, 0.00, 0.00,  0,  1
14,"Node 14", 44.00, 0.00, 8.00, 1417.00, 0.00, 0.00,  0,  1
15,"Node 15", 49.00, 0.00, 3.00, 1103.00, 0.00, 0.00,  0,  1
16,"Node 16", 45.00, 0.00, 7.00, 1837.00, 0.00, 0.00,  0,  1
17,"Node 17", 45.00, 0.00, 7.00, 1059.00, 0.00, 0.00,  0,  1
18,"Node 18", 49.00, 0.00, 3.00, 1107.00, 0.00, 0.00,  0,  1
19,"Node 19", 45.00, 0.00, 7.00, 34.00, 0.00, 0.00,  0,  1
20,"Node 20", 51.00, 0.00, 1.00, 1.00, 0.00, 0.00,  0,  2
21,"Node 21", 44.00, 0.00, 8.00, 816.00, 0.00, 0.00,  0,  1
22,"Node 22", 50.00, 0.00, 2.00, 506.00, 0.00, 0.00,  0,  1
23,"Node 23", 45.00, 0.00, 7.00, 559.00, 0.00, 0.00,  0,  1
24,"Node 24", 47.00, 0.00, 5.00, 713.00, 0.00, 0.00,  0,  1
25,"Node 25", 48.00, 0.00, 4.00, 171.00, 0.00, 0.00,  0,  1
26,"Node 26", 48.00, 0.00, 4.00, 1004.00, 0.00, 0.00,  0,  1
27,"Node 27", 52.00, 0.00, 0.00, 1.00, 0.00, 0.00,  0,  2
28,"Node 28", 48.00, 0.00, 4.00, 58.00, 0.00, 0.00,  0,  1
29,"Node 29", 50.00, 0.00, 2.00, 593.00, 0.00, 0.00,  0,  1
30,"Node 30", 41.00, 0.00, 11.00, 881.00, 0.00, 0.00,  0,  1
31,"Node 31", 45.00, 0.00, 7.00, 595.00, 0.00, 0.00,  0,  1
32,"Node 32", 51.00, 0.00, 1.00, 139.00, 0.00, 0.00,  0,  1
33,"Node 33", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
34,"Node 34", 52.00, 0.00, 0.00, 38.00, 0.00, 0.00,  0,  1
35,"Node 35", 46.00, 0.00, 6.00, 405.00, 0.00, 0.00,  0,  1
36,"Node 36", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
37,"Node 37", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
38,"Node 38", 50.00, 0.00, 2.00, 496.00, 0.00, 0.00,  0,  1
39,"Node 39", 44.00, 0.00, 8.00, 1199.00, 0.00, 0.00,  0,  1
40,"Node 40", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
41,"Node 41", 49.00, 0.00, 3.00, 7.00, 0.00, 0.00,  0,  1
42,"Node 42", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
43,"Node 43", 49.00, 0.00, 3.00, 243.00, 0.00, 0.00,  0,  1
44,"Node 44", 49.00, 0.00, 3.00, 97.00, 0.00, 0.00,  0,  1
45,"Node 45", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  2
46,"Node 46", 52.00, 0.00, 0.00, 32.00, 0.00, 0.00,  0,  1
47,"Node 47", 51.00, 0.00, 1.00, 123.00, 0.00, 0.00,  0,  1
48,"Node 48", 49.00, 0.00, 3.00, 150.00, 0.00, 0.00,  0,  1
49,"Node 49", 49.00, 0.00, 3.00, 350.00, 0.00, 0.00,  0,  1
50,"Node 50", 50.00, 0.00, 2.00, 4.00, 0.00, 0.00,  0,  1
51,"Node 51", 44.00, 0.00, 8.00, 293.00, 0.00, 0.00,  0,  1
52,"Node 52", 52.00, 0.00, 0.00, 26.00, 0.00, 0.00,  0,  1
53,"Node 53", 51.00, 0.00, 1.00, 4.00, 0.00, 0.00,  0,  1
54,"Node 54", 45.00, 0.00, 7.00, 1.00, 0.00, 0.00,  0,  1
55,"Node 55", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
56,"Node 56", 47.00, 0.00, 5.00, 716.00, 0.00, 0.00,  0,  1
57,"Node 57", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  2
58,"Node 58", 50.00, 0.00, 2.00, 2.00, 0.00, 0.00,  0,  2
59,"Node 59", 51.00, 0.00, 1.00, 6.00, 0.00, 0.00,  0,  1
60,"Node 60", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  1
61,"Node 61", 49.00, 0.00, 3.00, 440.00, 0.00, 0.00,  0,  1
62,"Node 62", 48.00, 0.00, 4.00, 361.00, 0.00, 0.00,  0,  1
63,"Node 63", 51.00, 0.00, 1.00, 6.00, 0.00, 0.00,  0,  1
64,"Node 64", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  1
65,"Node 65", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
66,"Node 66", 51.00, 0.00, 1.00, 17.00, 0.00, 0.00,  0,  1
67,"Node 67", 50.00, 0.00, 2.00, 258.00, 0.00, 0.00,  0,  1
68,"Node 68", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  1
69,"Node 69", 48.00, 0.00, 4.00, 25.00, 0.00, 0.00,  0,  1
70,"Node 70", 50.00, 0.00, 2.00, 23.00, 0.00, 0.00,  0,  1
71,"Node 71", 48.00, 0.00, 4.00, 7.00, 0.00, 0.00,  0,  1
72,"Node 72", 51.00, 0.00, 1.00, 11.00, 0.00, 0.00,  0,  1
73,"Node 73", 47.00, 0.00, 5.00, 37.00, 0.00, 0.00,  0,  1
74,"Node 74", 51.00, 0.00, 1.00, 198.00, 0.00, 0.00,  0,  1
75,"Node 75", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
76,"Node 76", 49.00, 0.00, 3.00, 6.00, 0.00, 0.00,  0,  1
77,"Node 77", 49.00, 0.00, 3.00, 78.00, 0.00, 0.00,  0,  1
78,"Node 78", 48.00, 0.00, 4.00, 91.00, 0.00, 0.00,  0,  1
79,"Node 79", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
80,"Node 80", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  1
81,"Node 81", 47.00, 0.00, 5.00, 82.00, 0.00, 0.00,  0,  1
82,"Node 82", 49.00, 0.00, 3.00, 1.00, 0.00, 0.00,  0,  2
83,"Node 83", 43.00, 0.00, 9.00, 6.00, 0.00, 0.00,  0,  1
84,"Node 84", 49.00, 0.00, 3.00, 136.00, 0.00, 0.00,  0,  1
85,"Node 85", 50.00, 0.00, 2.00, 11.00, 0.00, 0.00,  0,  1
86,"Node 86", 52.00, 0.00, 0.00, 9.00, 0.00, 0.00,  0,  1
87,"Node 87", 48.00, 0.00, 4.00, 92.00, 0.00, 0.00,  0,  1
88,"Node 88", 49.00, 0.00, 3.00, 13.00, 0.00, 0.00,  0,  1
89,"Node 89", 45.00, 0.00, 7.00, 21.00, 0.00, 0.00,  0,  1
90,"Node 90", 50.00, 0.00, 2.00, 6.00, 0.00, 0.00,  0,  1
91,"Node 91", 51.00, 0.00, 1.00, 7.00, 0.00, 0.00,  0,  1
92,"Node 92", 48.00, 0.00, 4.00, 18.00, 0.00, 0.00,  0,  1
93,"Node 93", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  1
94,"Node 94", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
95,"Node 95", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
96,"Node 96", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  1
97,"Node 97", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
98,"Node 98", 48.00, 0.00, 4.00, 112.00, 0.00, 0.00,  0,  1
99,"Node 99", 49.00, 0.00, 3.00, 50.00, 0.00, 0.00,  0,  1
100,"Node 100", 47.00, 0.00, 5.00, 6.00, 0.00, 0.00,  0,  1
