Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 0.00, 0.00, 0.00, 473.00, 0.00, 0.00,  0,  0
2,"Node 2", 52.00, 0.00, 0.00, 146.00, 0.00, 0.00,  0,  2
3,"Node 3", 51.00, 0.00, 1.00, 834.00, 0.00, 0.00,  0,  1
4,"Node 4", 51.00, 0.00, 1.00, 612.00, 0.00, 0.00,  0,  1
5,"Node 5", 51.00, 0.00, 1.00, 888.00, 0.00, 0.00,  0,  2
6,"Node 6", 50.00, 0.00, 2.00, 582.00, 0.00, 0.00,  0,  1
7,"Node 7", 51.00, 0.00, 1.00, 974.00, 0.00, 0.00,  0,  1
8,"Node 8", 49.00, 0.00, 3.00, 875.00, 0.00, 0.00,  0,  1
9,"Node 9", 51.00, 0.00, 1.00, 493.00, 0.00, 0.00,  0,  1
10,"Node 10", 52.00, 0.00, 0.00, 501.00, 0.00, 0.00,  0,  1
11,"Node 11", 52.00, 0.00, 0.00, 13.00, 0.00, 0.00,  0,  2
12,"Node 12", 51.00, 0.00, 1.00, 324.00, 0.00, 0.00,  0,  1
13,"Node 13", 52.00, 0.00, 0.00, 6.00, 0.00, 0.00,  0,  2
14,"Node 14", 51.00, 0.00, 1.00, 245.00, 0.00, 0.00,  0,  1
15,"Node 15", 52.00, 0.00, 0.00, 236.00, 0.00, 0.00,  0,  1
16,"Node 16", 48.00, 0.00, 4.00, 490.00, 0.00, 0.00,  0,  1
17,"Node 17", 52.00, 0.00, 0.00, 174.00, 0.00, 0.00,  0,  1
18,"Node 18", 51.00, 0.00, 1.00, 8.00, 0.00, 0.00,  0,  1
19,"Node 19", 52.00, 0.00, 0.00, 2.00, 0.00, 0.00,  0,  2
20,"Node 20", 50.00, 0.00, 2.00, 67.00, 0.00, 0.00,  0,  1
21,"Node 21", 49.00, 0.00, 3.00, 123.00, 0.00, 0.00,  0,  1
22,"Node 22", 0.00, 0.00, 0.00, 42.00, 0.00, 0.00,  0,  0
23,"Node 23", 51.00, 0.00, 1.00, 51.00, 0.00, 0.00,  0,  1
24,"Node 24", 51.00, 0.00, 1.00, 78.00, 0.00, 0.00,  0,  1
25,"Node 25", 51.00, 0.00, 1.00, 81.00, 0.00, 0.00,  0,  1
26,"Node 26", 52.00, 0.00, 0.00, 57.00, 0.00, 0.00,  0,  1
27,"Node 27", 52.00, 0.00, 0.00, 54.00, 0.00, 0.00,  0,  1
28,"Node 28", 52.00, 0.00, 0.00, 237.00, 0.00, 0.00,  0,  1
29,"Node 29", 50.00, 0.00, 2.00, 292.00, 0.00, 0.00,  0,  1
30,"Node 30", 51.00, 0.00, 1.00, 35.00, 0.00, 0.00,  0,  1
31,"Node 31", 52.00, 0.00, 0.00, 3.00, 0.00, 0.00,  0,  2
32,"Node 32", 51.00, 0.00, 1.00, 74.00, 0.00, 0.00,  0,  1
33,"Node 33", 52.00, 0.00, 0.00, 5.00, 0.00, 0.00,  0,  2
34,"Node 34", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 51.00, 0.00, 1.00, 15.00, 0.00, 0.00,  0,  2
36,"Node 36", 50.00, 0.00, 2.00, 199.00, 0.00, 0.00,  0,  1
37,"Node 37", 50.00, 0.00, 2.00, 279.00, 0.00, 0.00,  0,  1
38,"Node 38", 52.00, 0.00, 0.00, 29.00, 0.00, 0.00,  0,  1
39,"Node 39", 52.00, 0.00, 0.00, 5.00, 0.00, 0.00,  0,  1
40,"Node 40", 51.00, 0.00, 1.00, 58.00, 0.00, 0.00,  0,  1
41,"Node 41", 51.00, 0.00, 1.00, 11.00, 0.00, 0.00,  0,  2
42,"Node 42", 52.00, 0.00, 0.00, 19.00, 0.00, 0.00,  0,  1
43,"Node 43", 51.00, 0.00, 1.00, 63.00, 0.00, 0.00,  0,  1
44,"Node 44", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
45,"Node 45", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  2
46,"Node 46", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  2
47,"Node 47", 52.00, 0.00, 0.00, 3.00, 0.00, 0.00,  0,  1
48,"Node 48", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
49,"Node 49", 52.00, 0.00, 0.00, 1.00, 0.00, 0.00,  0,  2
50,"Node 50", 50.00, 0.00, 2.00, 2.00, 0.00, 0.00,  0,  1
51,"Node 51", 51.00, 0.00, 1.00, 36.00, 0.00, 0.00,  0,  1
52,"Node 52", 50.00, 0.00, 2.00, 49.00, 0.00, 0.00,  0,  1
53,"Node 53", 52.00, 0.00, 0.00, 2.00, 0.00, 0.00,  0,  1
54,"Node 54", 52.00, 0.00, 0.00, 76.00, 0.00, 0.00,  0,  1
55,"Node 55", 51.00, 0.00, 1.00, 6.00, 0.00, 0.00,  0,  1
56,"Node 56", 52.00, 0.00, 0.00, 8.00, 0.00, 0.00,  0,  1
57,"Node 57", 52.00, 0.00, 0.00, 1.00, 0.00, 0.00,  0,  1
58,"Node 58", 52.00, 0.00, 0.00, 5.00, 0.00, 0.00,  0,  1
59,"Node 59", 51.00, 0.00, 1.00, 11.00, 0.00, 0.00,  0,  1
60,"Node 60", 52.00, 0.00, 0.00, 4.00, 0.00, 0.00,  0,  1
61,"Node 61", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  2
62,"Node 62", 51.00, 0.00, 1.00, 3.00, 0.00, 0.00,  0,  1
