Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 30.00, 0.00, 22.00, 999.00, 0.00, 0.00,  0,  1
2,"Node 2", 31.00, 0.00, 21.00, 2574.00, 0.00, 0.00,  0,  1
3,"Node 3", 47.00, 0.00, 5.00, 484.00, 0.00, 0.00,  0,  2
4,"Node 4", 31.00, 0.00, 21.00, 1880.00, 0.00, 0.00,  0,  1
5,"Node 5", 37.00, 0.00, 15.00, 2806.00, 0.00, 0.00,  0,  1
6,"Node 6", 32.00, 0.00, 20.00, 1382.00, 0.00, 0.00,  0,  1
7,"Node 7", 29.00, 0.00, 23.00, 2402.00, 0.00, 0.00,  0,  1
8,"Node 8", 37.00, 0.00, 15.00, 177.00, 0.00, 0.00,  0,  1
9,"Node 9", 38.00, 0.00, 14.00, 2148.00, 0.00, 0.00,  0,  1
10,"Node 10", 27.00, 0.00, 25.00, 83.00, 0.00, 0.00,  0,  1
11,"Node 11", 40.00, 0.00, 12.00, 34.00, 0.00, 0.00,  0,  1
12,"Node 12", 30.00, 0.00, 22.00, 1200.00, 0.00, 0.00,  0,  1
13,"Node 13", 46.00, 0.00, 6.00, 25.00, 0.00, 0.00,  0,  2
14,"Node 14", 32.00, 0.00, 20.00, 465.00, 0.00, 0.00,  0,  1
15,"Node 15", 34.00, 0.00, 18.00, 46.00, 0.00, 0.00,  0,  1
16,"Node 16", 28.00, 0.00, 24.00, 3.00, 0.00, 0.00,  0,  1
17,"Node 17", 31.00, 0.00, 21.00, 439.00, 0.00, 0.00,  0,  1
18,"Node 18", 32.00, 0.00, 20.00, 798.00, 0.00, 0.00,  0,  1
19,"Node 19", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 34.00, 0.00, 18.00, 401.00, 0.00, 0.00,  0,  1
21,"Node 21", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  1
