Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 49.00, 0.00, 3.00, 1871.00, 0.00, 0.00,  0,  2
2,"Node 2", 51.00, 0.00, 1.00, 20.00, 0.00, 0.00,  0,  2
3,"Node 3", 50.00, 0.00, 2.00, 857.00, 0.00, 0.00,  0,  2
4,"Node 4", 0.00, 0.00, 0.00, 759.00, 0.00, 0.00,  0,  0
5,"Node 5", 47.00, 0.00, 5.00, 27.00, 0.00, 0.00,  0,  2
6,"Node 6", 49.00, 0.00, 3.00, 187.00, 0.00, 0.00,  0,  2
7,"Node 7", 46.00, 0.00, 6.00, 591.00, 0.00, 0.00,  0,  2
8,"Node 8", 49.00, 0.00, 3.00, 365.00, 0.00, 0.00,  0,  2
9,"Node 9", 46.00, 0.00, 6.00, 8.00, 0.00, 0.00,  0,  2
10,"Node 10", 46.00, 0.00, 6.00, 1.00, 0.00, 0.00,  0,  2
11,"Node 11", 48.00, 0.00, 4.00, 4.00, 0.00, 0.00,  0,  2
12,"Node 12", 47.00, 0.00, 5.00, 23.00, 0.00, 0.00,  0,  2
13,"Node 13", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  2
14,"Node 14", 48.00, 0.00, 4.00, 6.00, 0.00, 0.00,  0,  2
15,"Node 15", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
16,"Node 16", 28.00, 0.00, 24.00, 73.00, 0.00, 0.00,  0,  1
17,"Node 17", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 44.00, 0.00, 8.00, 117.00, 0.00, 0.00,  0,  2
19,"Node 19", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  2
20,"Node 20", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 0.00, 0.00, 0.00, 18.00, 0.00, 0.00,  0,  0
22,"Node 22", 49.00, 0.00, 3.00, 44.00, 0.00, 0.00,  0,  1
23,"Node 23", 49.00, 0.00, 3.00, 25.00, 0.00, 0.00,  0,  1
24,"Node 24", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
25,"Node 25", 42.00, 0.00, 10.00, 80.00, 0.00, 0.00,  0,  1
26,"Node 26", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
27,"Node 27", 38.00, 0.00, 14.00, 124.00, 0.00, 0.00,  0,  1
28,"Node 28", 44.00, 0.00, 8.00, 3.00, 0.00, 0.00,  0,  2
29,"Node 29", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  2
30,"Node 30", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 39.00, 0.00, 13.00, 2.00, 0.00, 0.00,  0,  1
32,"Node 32", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
33,"Node 33", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  2
34,"Node 34", 46.00, 0.00, 6.00, 5.00, 0.00, 0.00,  0,  1
35,"Node 35", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  2
36,"Node 36", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
39,"Node 39", 49.00, 0.00, 3.00, 8.00, 0.00, 0.00,  0,  1
40,"Node 40", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
41,"Node 41", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  2
42,"Node 42", 42.00, 0.00, 10.00, 5.00, 0.00, 0.00,  0,  2
43,"Node 43", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
45,"Node 45", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  2
46,"Node 46", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  2
47,"Node 47", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
48,"Node 48", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
49,"Node 49", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  2
50,"Node 50", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  2
51,"Node 51", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  2
52,"Node 52", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
53,"Node 53", 47.00, 0.00, 5.00, 4.00, 0.00, 0.00,  0,  2
54,"Node 54", 39.00, 0.00, 13.00, 2.00, 0.00, 0.00,  0,  1
55,"Node 55", 45.00, 0.00, 7.00, 1.00, 0.00, 0.00,  0,  2
56,"Node 56", 46.00, 0.00, 6.00, 1.00, 0.00, 0.00,  0,  1
57,"Node 57", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  1
58,"Node 58", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  2
59,"Node 59", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  2
61,"Node 61", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  2
62,"Node 62", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  1
63,"Node 63", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  2
64,"Node 64", 45.00, 0.00, 7.00, 2.00, 0.00, 0.00,  0,  2
65,"Node 65", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  2
66,"Node 66", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
67,"Node 67", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
68,"Node 68", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  2
69,"Node 69", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  2
70,"Node 70", 43.00, 0.00, 9.00, 3.00, 0.00, 0.00,  0,  2
71,"Node 71", 36.00, 0.00, 16.00, 2.00, 0.00, 0.00,  0,  2
72,"Node 72", 49.00, 0.00, 3.00, 3.00, 0.00, 0.00,  0,  2
73,"Node 73", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
74,"Node 74", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  1
75,"Node 75", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  2
76,"Node 76", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  2
77,"Node 77", 40.00, 0.00, 12.00, 1.00, 0.00, 0.00,  0,  2
78,"Node 78", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  2
79,"Node 79", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
80,"Node 80", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  2
81,"Node 81", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
82,"Node 82", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  2
83,"Node 83", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
84,"Node 84", 43.00, 0.00, 9.00, 1.00, 0.00, 0.00,  0,  1
85,"Node 85", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
86,"Node 86", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  1
87,"Node 87", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  1
88,"Node 88", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
89,"Node 89", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  2
90,"Node 90", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
91,"Node 91", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
92,"Node 92", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  2
93,"Node 93", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
