Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 48.00, 0.00, 4.00, 0.00, 0.00,  2
2,"Node 2", 47.00, 0.00, 5.00, 0.00, 0.00,  2
3,"Node 3", 47.00, 0.00, 5.00, 0.00, 0.00,  2
4,"Node 4", 46.00, 0.00, 6.00, 0.00, 0.00,  2
5,"Node 5", 46.00, 0.00, 6.00, 0.00, 0.00,  2
6,"Node 6", 50.00, 0.00, 2.00, 0.00, 0.00,  2
7,"Node 7", 47.00, 0.00, 5.00, 0.00, 0.00,  2
8,"Node 8", 50.00, 0.00, 2.00, 0.00, 0.00,  2
9,"Node 9", 45.00, 0.00, 7.00, 0.00, 0.00,  2
10,"Node 10", 48.00, 0.00, 4.00, 0.00, 0.00,  1
11,"Node 11", 45.00, 0.00, 7.00, 0.00, 0.00,  1
12,"Node 12", 46.00, 0.00, 6.00, 0.00, 0.00,  1
13,"Node 13", 44.00, 0.00, 8.00, 0.00, 0.00,  2
14,"Node 14", 50.00, 0.00, 2.00, 0.00, 0.00,  2
15,"Node 15", 0.00, 0.00, 0.00, 0.00, 0.00,  0
16,"Node 16", 45.00, 0.00, 7.00, 0.00, 0.00,  2
17,"Node 17", 44.00, 0.00, 8.00, 0.00, 0.00,  1
18,"Node 18", 38.00, 0.00, 14.00, 0.00, 0.00,  1
19,"Node 19", 44.00, 0.00, 8.00, 0.00, 0.00,  1
20,"Node 20", 45.00, 0.00, 7.00, 0.00, 0.00,  2
21,"Node 21", 47.00, 0.00, 5.00, 0.00, 0.00,  2
22,"Node 22", 47.00, 0.00, 5.00, 0.00, 0.00,  2
23,"Node 23", 48.00, 2.00, 2.00, 0.00, 0.00,  2
24,"Node 24", 46.00, 0.00, 6.00, 0.00, 0.00,  2
25,"Node 25", 42.00, 1.00, 9.00, 0.00, 0.00,  2
26,"Node 26", 49.00, 0.00, 3.00, 0.00, 0.00,  2
27,"Node 27", 49.00, 0.00, 3.00, 0.00, 0.00,  2
28,"Node 28", 47.00, 0.00, 5.00, 0.00, 0.00,  2
29,"Node 29", 47.00, 0.00, 5.00, 0.00, 0.00,  2
30,"Node 30", 46.00, 0.00, 6.00, 0.00, 0.00,  2
31,"Node 31", 38.00, 3.00, 11.00, 0.00, 0.00,  1
32,"Node 32", 46.00, 1.00, 5.00, 0.00, 0.00,  1
33,"Node 33", 49.00, 0.00, 3.00, 0.00, 0.00,  2
34,"Node 34", 42.00, 0.00, 10.00, 0.00, 0.00,  2
35,"Node 35", 0.00, 0.00, 0.00, 0.00, 0.00,  0
