Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
46,"Node 46", 39.00, 11.00, 2.00, 0.00, 0.00,  2
47,"Node 47", 32.00, 20.00, 0.00, 0.00, 0.00,  1
48,"Node 48", 41.00, 11.00, 0.00, 0.00, 0.00,  2
49,"Node 49", 43.00, 8.00, 1.00, 0.00, 0.00,  2
50,"Node 50", 34.00, 16.00, 2.00, 0.00, 0.00,  2
51,"Node 51", 27.00, 23.00, 2.00, 0.00, 0.00,  2
52,"Node 52", 42.00, 9.00, 1.00, 0.00, 0.00,  2
53,"Node 53", 31.00, 20.00, 1.00, 0.00, 0.00,  2
54,"Node 54", 42.00, 10.00, 0.00, 0.00, 0.00,  2
55,"Node 55", 0.00, 0.00, 0.00, 0.00, 0.00,  0
56,"Node 56", 40.00, 11.00, 1.00, 0.00, 0.00,  2
57,"Node 57", 26.00, 25.00, 1.00, 0.00, 0.00,  1
58,"Node 58", 38.00, 11.00, 3.00, 0.00, 0.00,  1
59,"Node 59", 33.00, 19.00, 0.00, 0.00, 0.00,  1
60,"Node 60", 27.00, 24.00, 1.00, 0.00, 0.00,  2
61,"Node 61", 26.00, 25.00, 1.00, 0.00, 0.00,  2
62,"Node 62", 28.00, 23.00, 1.00, 0.00, 0.00,  2
63,"Node 63", 24.00, 28.00, 0.00, 0.00, 0.00,  2
64,"Node 64", 39.00, 10.00, 3.00, 0.00, 0.00,  2
65,"Node 65", 34.00, 16.00, 2.00, 0.00, 0.00,  2
66,"Node 66", 0.00, 0.00, 0.00, 0.00, 0.00,  0
67,"Node 67", 30.00, 21.00, 1.00, 0.00, 0.00,  1
68,"Node 68", 21.00, 31.00, 0.00, 0.00, 0.00,  1
69,"Node 69", 39.00, 8.00, 5.00, 0.00, 0.00,  2
70,"Node 70", 40.00, 10.00, 2.00, 0.00, 0.00,  2
71,"Node 71", 30.00, 21.00, 1.00, 0.00, 0.00,  1
72,"Node 72", 34.00, 16.00, 2.00, 0.00, 0.00,  2
73,"Node 73", 35.00, 17.00, 0.00, 0.00, 0.00,  2
74,"Node 74", 34.00, 16.00, 2.00, 0.00, 0.00,  1
75,"Node 75", 29.00, 22.00, 1.00, 0.00, 0.00,  1
76,"Node 76", 0.00, 0.00, 0.00, 0.00, 0.00,  0
77,"Node 77", 39.00, 10.00, 3.00, 0.00, 0.00,  2
78,"Node 78", 30.00, 17.00, 5.00, 0.00, 0.00,  1
79,"Node 79", 32.00, 19.00, 1.00, 0.00, 0.00,  1
80,"Node 80", 31.00, 21.00, 0.00, 0.00, 0.00,  2
81,"Node 81", 30.00, 21.00, 1.00, 0.00, 0.00,  2
82,"Node 82", 31.00, 20.00, 1.00, 0.00, 0.00,  1
83,"Node 83", 34.00, 17.00, 1.00, 0.00, 0.00,  2
84,"Node 84", 16.00, 35.00, 1.00, 0.00, 0.00,  1
85,"Node 85", 42.00, 6.00, 4.00, 0.00, 0.00,  2
86,"Node 86", 28.00, 21.00, 3.00, 0.00, 0.00,  2
87,"Node 87", 37.00, 13.00, 2.00, 0.00, 0.00,  2
88,"Node 88", 25.00, 25.00, 2.00, 0.00, 0.00,  2
89,"Node 89", 33.00, 17.00, 2.00, 0.00, 0.00,  2
90,"Node 90", 33.00, 15.00, 4.00, 0.00, 0.00,  2
91,"Node 91", 22.00, 30.00, 0.00, 0.00, 0.00,  2
92,"Node 92", 23.00, 29.00, 0.00, 0.00, 0.00,  2
93,"Node 93", 30.00, 20.00, 2.00, 0.00, 0.00,  1
94,"Node 94", 23.00, 28.00, 1.00, 0.00, 0.00,  2
95,"Node 95", 18.00, 29.00, 5.00, 0.00, 0.00,  2
96,"Node 96", 21.00, 27.00, 4.00, 0.00, 0.00,  2
97,"Node 97", 34.00, 16.00, 2.00, 0.00, 0.00,  2
98,"Node 98", 28.00, 24.00, 0.00, 0.00, 0.00,  2
99,"Node 99", 25.00, 27.00, 0.00, 0.00, 0.00,  2
100,"Node 100", 35.00, 16.00, 1.00, 0.00, 0.00,  2
