Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 47.00, 0.00, 5.00, 11925.00, 0.00, 0.00,  0,  2
2,"Node 2", 47.00, 0.00, 5.00, 278.00, 0.00, 0.00,  0,  2
3,"Node 3", 47.00, 0.00, 5.00, 9486.00, 0.00, 0.00,  0,  2
4,"Node 4", 47.00, 0.00, 5.00, 5097.00, 0.00, 0.00,  0,  1
5,"Node 5", 41.00, 0.00, 11.00, 4947.00, 0.00, 0.00,  0,  1
6,"Node 6", 51.00, 0.00, 1.00, 689.00, 0.00, 0.00,  0,  2
7,"Node 7", 49.00, 0.00, 3.00, 5457.00, 0.00, 0.00,  0,  1
8,"Node 8", 43.00, 0.00, 9.00, 8374.00, 0.00, 0.00,  0,  1
9,"Node 9", 46.00, 0.00, 6.00, 148.00, 0.00, 0.00,  0,  2
10,"Node 10", 45.00, 0.00, 7.00, 152.00, 0.00, 0.00,  0,  1
11,"Node 11", 49.00, 0.00, 3.00, 150.00, 0.00, 0.00,  0,  2
12,"Node 12", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
13,"Node 13", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
14,"Node 14", 49.00, 0.00, 3.00, 239.00, 0.00, 0.00,  0,  2
15,"Node 15", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
16,"Node 16", 48.00, 0.00, 4.00, 14.00, 0.00, 0.00,  0,  2
17,"Node 17", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
18,"Node 18", 47.00, 0.00, 5.00, 804.00, 0.00, 0.00,  0,  2
19,"Node 19", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  2
20,"Node 20", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 43.00, 0.00, 9.00, 3326.00, 0.00, 0.00,  0,  1
22,"Node 22", 43.00, 0.00, 9.00, 1960.00, 0.00, 0.00,  0,  1
23,"Node 23", 38.00, 0.00, 14.00, 1798.00, 0.00, 0.00,  0,  1
24,"Node 24", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  2
25,"Node 25", 49.00, 0.00, 3.00, 429.00, 0.00, 0.00,  0,  2
