Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 46.00, 0.00, 6.00, 0.00, 0.00,  2
2,"Node 2", 50.00, 0.00, 2.00, 0.00, 0.00,  2
3,"Node 3", 34.00, 0.00, 18.00, 0.00, 0.00,  1
4,"Node 4", 47.00, 0.00, 5.00, 0.00, 0.00,  1
5,"Node 5", 49.00, 0.00, 3.00, 0.00, 0.00,  2
6,"Node 6", 47.00, 0.00, 5.00, 0.00, 0.00,  2
7,"Node 7", 48.00, 0.00, 4.00, 0.00, 0.00,  2
8,"Node 8", 40.00, 0.00, 12.00, 0.00, 0.00,  2
9,"Node 9", 46.00, 0.00, 6.00, 0.00, 0.00,  1
10,"Node 10", 46.00, 0.00, 6.00, 0.00, 0.00,  2
11,"Node 11", 48.00, 0.00, 4.00, 0.00, 0.00,  2
12,"Node 12", 50.00, 0.00, 2.00, 0.00, 0.00,  2
13,"Node 13", 46.00, 0.00, 6.00, 0.00, 0.00,  1
14,"Node 14", 46.00, 0.00, 6.00, 0.00, 0.00,  2
15,"Node 15", 44.00, 0.00, 8.00, 0.00, 0.00,  2
16,"Node 16", 47.00, 0.00, 5.00, 0.00, 0.00,  1
17,"Node 17", 0.00, 0.00, 0.00, 0.00, 0.00,  0
18,"Node 18", 48.00, 0.00, 4.00, 0.00, 0.00,  1
19,"Node 19", 48.00, 0.00, 4.00, 0.00, 0.00,  2
20,"Node 20", 49.00, 0.00, 3.00, 0.00, 0.00,  1
21,"Node 21", 48.00, 0.00, 4.00, 0.00, 0.00,  2
22,"Node 22", 43.00, 0.00, 9.00, 0.00, 0.00,  1
23,"Node 23", 44.00, 0.00, 8.00, 0.00, 0.00,  1
24,"Node 24", 43.00, 0.00, 9.00, 0.00, 0.00,  1
25,"Node 25", 45.00, 0.00, 7.00, 0.00, 0.00,  2
26,"Node 26", 45.00, 0.00, 7.00, 0.00, 0.00,  2
27,"Node 27", 46.00, 0.00, 6.00, 0.00, 0.00,  2
