Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 4.00, 0.00, 48.00, 2143.00, 0.00, 0.00,  0,  1
2,"Node 2", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
3,"Node 3", 15.00, 0.00, 37.00, 22.00, 0.00, 0.00,  0,  1
4,"Node 4", 14.00, 0.00, 38.00, 979.00, 0.00, 0.00,  0,  1
5,"Node 5", 8.00, 0.00, 44.00, 4.00, 0.00, 0.00,  0,  1
6,"Node 6", 9.00, 0.00, 43.00, 662.00, 0.00, 0.00,  0,  1
7,"Node 7", 11.00, 0.00, 41.00, 889.00, 0.00, 0.00,  0,  1
8,"Node 8", 12.00, 0.00, 40.00, 751.00, 0.00, 0.00,  0,  1
9,"Node 9", 7.00, 0.00, 45.00, 421.00, 0.00, 0.00,  0,  1
10,"Node 10", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
11,"Node 11", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  2
12,"Node 12", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
13,"Node 13", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
15,"Node 15", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 11.00, 0.00, 41.00, 166.00, 0.00, 0.00,  0,  1
18,"Node 18", 9.00, 0.00, 43.00, 382.00, 0.00, 0.00,  0,  1
19,"Node 19", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
22,"Node 22", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
23,"Node 23", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
26,"Node 26", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
27,"Node 27", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  2
31,"Node 31", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 8.00, 0.00, 44.00, 1.00, 0.00, 0.00,  0,  1
33,"Node 33", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
34,"Node 34", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
39,"Node 39", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
40,"Node 40", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
42,"Node 42", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  2
45,"Node 45", 11.00, 0.00, 41.00, 1.00, 0.00, 0.00,  0,  1
46,"Node 46", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
48,"Node 48", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
49,"Node 49", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
53,"Node 53", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
54,"Node 54", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 14.00, 0.00, 38.00, 82.00, 0.00, 0.00,  0,  1
56,"Node 56", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
57,"Node 57", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
58,"Node 58", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
61,"Node 61", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
62,"Node 62", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
63,"Node 63", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
64,"Node 64", 14.00, 0.00, 38.00, 2.00, 0.00, 0.00,  0,  1
65,"Node 65", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
66,"Node 66", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
67,"Node 67", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
68,"Node 68", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
69,"Node 69", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
70,"Node 70", 12.00, 0.00, 40.00, 2.00, 0.00, 0.00,  0,  1
71,"Node 71", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
72,"Node 72", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
73,"Node 73", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
74,"Node 74", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
75,"Node 75", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
76,"Node 76", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
77,"Node 77", 9.00, 0.00, 43.00, 60.00, 0.00, 0.00,  0,  1
78,"Node 78", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
79,"Node 79", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
80,"Node 80", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
81,"Node 81", 14.00, 0.00, 38.00, 94.00, 0.00, 0.00,  0,  1
82,"Node 82", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
83,"Node 83", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
84,"Node 84", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
85,"Node 85", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
86,"Node 86", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
87,"Node 87", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
88,"Node 88", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
89,"Node 89", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
90,"Node 90", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
91,"Node 91", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
92,"Node 92", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
93,"Node 93", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
94,"Node 94", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  2
95,"Node 95", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
96,"Node 96", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
97,"Node 97", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  2
