Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 0.00, 0.00, 0.00, 3380.00, 0.00, 0.00,  0,  0
2,"Node 2", 37.00, 0.00, 15.00, 926.00, 0.00, 0.00,  0,  1
3,"Node 3", 39.00, 0.00, 13.00, 1771.00, 0.00, 0.00,  0,  2
4,"Node 4", 46.00, 0.00, 6.00, 634.00, 0.00, 0.00,  0,  1
5,"Node 5", 42.00, 0.00, 10.00, 12.00, 0.00, 0.00,  0,  2
6,"Node 6", 44.00, 0.00, 8.00, 60.00, 0.00, 0.00,  0,  2
7,"Node 7", 47.00, 0.00, 5.00, 246.00, 0.00, 0.00,  0,  2
8,"Node 8", 37.00, 0.00, 15.00, 700.00, 0.00, 0.00,  0,  2
9,"Node 9", 47.00, 0.00, 5.00, 24.00, 0.00, 0.00,  0,  2
10,"Node 10", 47.00, 0.00, 5.00, 1.00, 0.00, 0.00,  0,  2
11,"Node 11", 46.00, 0.00, 6.00, 3.00, 0.00, 0.00,  0,  2
12,"Node 12", 44.00, 0.00, 8.00, 32.00, 0.00, 0.00,  0,  2
13,"Node 13", 39.00, 0.00, 13.00, 1.00, 0.00, 0.00,  0,  2
14,"Node 14", 39.00, 0.00, 13.00, 52.00, 0.00, 0.00,  0,  1
15,"Node 15", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  2
17,"Node 17", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 42.00, 0.00, 10.00, 31.00, 0.00, 0.00,  0,  2
19,"Node 19", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 46.00, 0.00, 6.00, 9.00, 0.00, 0.00,  0,  2
22,"Node 22", 46.00, 0.00, 6.00, 35.00, 0.00, 0.00,  0,  2
23,"Node 23", 48.00, 0.00, 4.00, 18.00, 0.00, 0.00,  0,  2
24,"Node 24", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  2
25,"Node 25", 49.00, 0.00, 3.00, 21.00, 0.00, 0.00,  0,  2
26,"Node 26", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  2
27,"Node 27", 43.00, 0.00, 9.00, 6.00, 0.00, 0.00,  0,  2
28,"Node 28", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  2
29,"Node 29", 44.00, 0.00, 8.00, 4.00, 0.00, 0.00,  0,  2
30,"Node 30", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  2
32,"Node 32", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  2
33,"Node 33", 44.00, 0.00, 8.00, 17.00, 0.00, 0.00,  0,  2
34,"Node 34", 30.00, 0.00, 22.00, 20.00, 0.00, 0.00,  0,  1
35,"Node 35", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
37,"Node 37", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  2
39,"Node 39", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  2
40,"Node 40", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
41,"Node 41", 41.00, 0.00, 11.00, 2.00, 0.00, 0.00,  0,  2
42,"Node 42", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
