Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 48.00, 0.00, 4.00, 0.00, 0.00,  2
2,"Node 2", 48.00, 0.00, 4.00, 0.00, 0.00,  2
3,"Node 3", 47.00, 0.00, 5.00, 0.00, 0.00,  2
4,"Node 4", 47.00, 0.00, 5.00, 0.00, 0.00,  1
5,"Node 5", 47.00, 0.00, 5.00, 0.00, 0.00,  2
6,"Node 6", 46.00, 0.00, 6.00, 0.00, 0.00,  1
7,"Node 7", 50.00, 0.00, 2.00, 0.00, 0.00,  2
8,"Node 8", 46.00, 0.00, 6.00, 0.00, 0.00,  2
9,"Node 9", 43.00, 0.00, 9.00, 0.00, 0.00,  2
10,"Node 10", 45.00, 0.00, 7.00, 0.00, 0.00,  2
11,"Node 11", 49.00, 0.00, 3.00, 0.00, 0.00,  2
12,"Node 12", 51.00, 0.00, 1.00, 0.00, 0.00,  2
13,"Node 13", 45.00, 0.00, 7.00, 0.00, 0.00,  2
14,"Node 14", 46.00, 0.00, 6.00, 0.00, 0.00,  2
15,"Node 15", 43.00, 0.00, 9.00, 0.00, 0.00,  2
16,"Node 16", 47.00, 0.00, 5.00, 0.00, 0.00,  2
17,"Node 17", 45.00, 0.00, 7.00, 0.00, 0.00,  1
18,"Node 18", 48.00, 0.00, 4.00, 0.00, 0.00,  2
19,"Node 19", 42.00, 0.00, 10.00, 0.00, 0.00,  2
20,"Node 20", 44.00, 0.00, 8.00, 0.00, 0.00,  1
21,"Node 21", 44.00, 0.00, 8.00, 0.00, 0.00,  1
22,"Node 22", 47.00, 0.00, 5.00, 0.00, 0.00,  2
23,"Node 23", 48.00, 0.00, 4.00, 0.00, 0.00,  2
24,"Node 24", 44.00, 0.00, 8.00, 0.00, 0.00,  1
25,"Node 25", 43.00, 1.00, 8.00, 0.00, 0.00,  2
26,"Node 26", 46.00, 0.00, 6.00, 0.00, 0.00,  1
27,"Node 27", 49.00, 0.00, 3.00, 0.00, 0.00,  2
28,"Node 28", 0.00, 0.00, 0.00, 0.00, 0.00,  0
29,"Node 29", 44.00, 0.00, 8.00, 0.00, 0.00,  2
30,"Node 30", 48.00, 0.00, 4.00, 0.00, 0.00,  2
31,"Node 31", 39.00, 0.00, 13.00, 0.00, 0.00,  1
32,"Node 32", 43.00, 1.00, 8.00, 0.00, 0.00,  2
33,"Node 33", 0.00, 0.00, 0.00, 0.00, 0.00,  0
34,"Node 34", 43.00, 0.00, 9.00, 0.00, 0.00,  2
35,"Node 35", 34.00, 0.00, 18.00, 0.00, 0.00,  2
36,"Node 36", 44.00, 0.00, 8.00, 0.00, 0.00,  2
37,"Node 37", 0.00, 0.00, 0.00, 0.00, 0.00,  0
38,"Node 38", 41.00, 2.00, 9.00, 0.00, 0.00,  2
39,"Node 39", 47.00, 0.00, 5.00, 0.00, 0.00,  2
40,"Node 40", 43.00, 0.00, 9.00, 0.00, 0.00,  2
41,"Node 41", 44.00, 0.00, 8.00, 0.00, 0.00,  2
42,"Node 42", 46.00, 0.00, 6.00, 0.00, 0.00,  1
43,"Node 43", 45.00, 0.00, 7.00, 0.00, 0.00,  2
44,"Node 44", 42.00, 0.00, 10.00, 0.00, 0.00,  2
45,"Node 45", 47.00, 0.00, 5.00, 0.00, 0.00,  2
46,"Node 46", 44.00, 0.00, 8.00, 0.00, 0.00,  2
47,"Node 47", 47.00, 0.00, 5.00, 0.00, 0.00,  2
48,"Node 48", 44.00, 1.00, 7.00, 0.00, 0.00,  2
49,"Node 49", 46.00, 0.00, 6.00, 0.00, 0.00,  2
50,"Node 50", 43.00, 2.00, 7.00, 0.00, 0.00,  2
51,"Node 51", 47.00, 0.00, 5.00, 0.00, 0.00,  2
52,"Node 52", 42.00, 3.00, 7.00, 0.00, 0.00,  2
53,"Node 53", 41.00, 0.00, 11.00, 0.00, 0.00,  1
54,"Node 54", 39.00, 2.00, 11.00, 0.00, 0.00,  2
55,"Node 55", 45.00, 1.00, 6.00, 0.00, 0.00,  1
56,"Node 56", 43.00, 1.00, 8.00, 0.00, 0.00,  1
57,"Node 57", 32.00, 3.00, 17.00, 0.00, 0.00,  2
58,"Node 58", 35.00, 9.00, 8.00, 0.00, 0.00,  2
59,"Node 59", 37.00, 5.00, 10.00, 0.00, 0.00,  1
60,"Node 60", 45.00, 0.00, 7.00, 0.00, 0.00,  2
61,"Node 61", 43.00, 0.00, 9.00, 0.00, 0.00,  2
62,"Node 62", 45.00, 0.00, 7.00, 0.00, 0.00,  2
63,"Node 63", 47.00, 0.00, 5.00, 0.00, 0.00,  1
64,"Node 64", 44.00, 0.00, 8.00, 0.00, 0.00,  2
65,"Node 65", 42.00, 1.00, 9.00, 0.00, 0.00,  2
66,"Node 66", 41.00, 0.00, 11.00, 0.00, 0.00,  2
67,"Node 67", 34.00, 10.00, 8.00, 0.00, 0.00,  2
68,"Node 68", 0.00, 0.00, 0.00, 0.00, 0.00,  0
69,"Node 69", 46.00, 1.00, 5.00, 0.00, 0.00,  1
70,"Node 70", 42.00, 1.00, 9.00, 0.00, 0.00,  2
71,"Node 71", 38.00, 9.00, 5.00, 0.00, 0.00,  1
72,"Node 72", 48.00, 0.00, 4.00, 0.00, 0.00,  1
73,"Node 73", 47.00, 0.00, 5.00, 0.00, 0.00,  2
74,"Node 74", 38.00, 2.00, 12.00, 0.00, 0.00,  1
75,"Node 75", 45.00, 0.00, 7.00, 0.00, 0.00,  1
76,"Node 76", 44.00, 0.00, 8.00, 0.00, 0.00,  2
77,"Node 77", 41.00, 2.00, 9.00, 0.00, 0.00,  2
78,"Node 78", 40.00, 0.00, 12.00, 0.00, 0.00,  1
79,"Node 79", 47.00, 1.00, 4.00, 0.00, 0.00,  2
80,"Node 80", 37.00, 3.00, 12.00, 0.00, 0.00,  2
81,"Node 81", 46.00, 1.00, 5.00, 0.00, 0.00,  2
82,"Node 82", 41.00, 1.00, 10.00, 0.00, 0.00,  1
83,"Node 83", 38.00, 3.00, 11.00, 0.00, 0.00,  2
84,"Node 84", 44.00, 2.00, 6.00, 0.00, 0.00,  1
85,"Node 85", 42.00, 0.00, 10.00, 0.00, 0.00,  2
86,"Node 86", 37.00, 1.00, 14.00, 0.00, 0.00,  2
87,"Node 87", 46.00, 0.00, 6.00, 0.00, 0.00,  2
88,"Node 88", 35.00, 6.00, 11.00, 0.00, 0.00,  2
89,"Node 89", 35.00, 0.00, 17.00, 0.00, 0.00,  2
90,"Node 90", 45.00, 0.00, 7.00, 0.00, 0.00,  2
91,"Node 91", 42.00, 3.00, 7.00, 0.00, 0.00,  2
