Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 180.00, 0.00, 28.00, 7880.00, 0.00, 0.00,  0,  1
2,"Node 2", 187.00, 0.00, 21.00, 9107.00, 0.00, 0.00,  0,  1
3,"Node 3", 193.00, 0.00, 15.00, 5557.00, 0.00, 0.00,  0,  1
4,"Node 4", 193.00, 0.00, 15.00, 9143.00, 0.00, 0.00,  0,  1
5,"Node 5", 183.00, 0.00, 25.00, 15955.00, 0.00, 0.00,  0,  1
6,"Node 6", 184.00, 0.00, 24.00, 9072.00, 0.00, 0.00,  0,  1
7,"Node 7", 183.00, 0.00, 25.00, 9459.00, 0.00, 0.00,  0,  1
8,"Node 8", 196.00, 0.00, 12.00, 6973.00, 0.00, 0.00,  0,  2
9,"Node 9", 191.00, 0.00, 17.00, 6443.00, 0.00, 0.00,  0,  1
10,"Node 10", 191.00, 0.00, 17.00, 5210.00, 0.00, 0.00,  0,  1
11,"Node 11", 190.00, 0.00, 18.00, 3249.00, 0.00, 0.00,  0,  1
12,"Node 12", 188.00, 0.00, 20.00, 5271.00, 0.00, 0.00,  0,  1
13,"Node 13", 190.00, 0.00, 18.00, 3313.00, 0.00, 0.00,  0,  1
14,"Node 14", 193.00, 0.00, 15.00, 1830.00, 0.00, 0.00,  0,  1
15,"Node 15", 0.00, 0.00, 0.00, 1233.00, 0.00, 0.00,  0,  0
16,"Node 16", 184.00, 0.00, 24.00, 5764.00, 0.00, 0.00,  0,  1
17,"Node 17", 207.00, 0.00, 1.00, 197.00, 0.00, 0.00,  0,  2
18,"Node 18", 202.00, 0.00, 6.00, 242.00, 0.00, 0.00,  0,  1
19,"Node 19", 182.00, 0.00, 26.00, 4335.00, 0.00, 0.00,  0,  1
20,"Node 20", 203.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 189.00, 0.00, 19.00, 1324.00, 0.00, 0.00,  0,  1
22,"Node 22", 196.00, 0.00, 12.00, 748.00, 0.00, 0.00,  0,  1
23,"Node 23", 203.00, 0.00, 5.00, 83.00, 0.00, 0.00,  0,  1
24,"Node 24", 196.00, 0.00, 12.00, 790.00, 0.00, 0.00,  0,  1
25,"Node 25", 196.00, 0.00, 12.00, 94.00, 0.00, 0.00,  0,  1
26,"Node 26", 185.00, 0.00, 23.00, 3229.00, 0.00, 0.00,  0,  1
27,"Node 27", 184.00, 0.00, 24.00, 3412.00, 0.00, 0.00,  0,  1
28,"Node 28", 190.00, 0.00, 18.00, 2022.00, 0.00, 0.00,  0,  1
29,"Node 29", 183.00, 0.00, 25.00, 3255.00, 0.00, 0.00,  0,  1
30,"Node 30", 195.00, 0.00, 13.00, 1182.00, 0.00, 0.00,  0,  1
31,"Node 31", 181.00, 0.00, 27.00, 3599.00, 0.00, 0.00,  0,  1
32,"Node 32", 205.00, 0.00, 3.00, 14.00, 0.00, 0.00,  0,  1
33,"Node 33", 192.00, 0.00, 16.00, 1450.00, 0.00, 0.00,  0,  1
34,"Node 34", 189.00, 0.00, 19.00, 11.00, 0.00, 0.00,  0,  1
35,"Node 35", 186.00, 0.00, 22.00, 4.00, 0.00, 0.00,  0,  1
36,"Node 36", 207.00, 0.00, 1.00, 47.00, 0.00, 0.00,  0,  2
37,"Node 37", 183.00, 0.00, 25.00, 4471.00, 0.00, 0.00,  0,  1
38,"Node 38", 196.00, 0.00, 12.00, 13.00, 0.00, 0.00,  0,  1
39,"Node 39", 187.00, 0.00, 21.00, 1526.00, 0.00, 0.00,  0,  1
40,"Node 40", 189.00, 0.00, 19.00, 727.00, 0.00, 0.00,  0,  1
