Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 24.00, 0.00, 28.00, 12994.00, 0.00, 0.00,  0,  1
2,"Node 2", 25.00, 0.00, 27.00, 13955.00, 0.00, 0.00,  0,  1
3,"Node 3", 23.00, 0.00, 29.00, 16412.00, 0.00, 0.00,  0,  1
4,"Node 4", 27.00, 0.00, 25.00, 12867.00, 0.00, 0.00,  0,  1
5,"Node 5", 46.00, 0.00, 6.00, 2243.00, 0.00, 0.00,  0,  2
6,"Node 6", 21.00, 0.00, 31.00, 6000.00, 0.00, 0.00,  0,  1
7,"Node 7", 15.00, 0.00, 37.00, 3663.00, 0.00, 0.00,  0,  1
8,"Node 8", 22.00, 0.00, 30.00, 4888.00, 0.00, 0.00,  0,  1
9,"Node 9", 0.00, 0.00, 0.00, 1547.00, 0.00, 0.00,  0,  0
10,"Node 10", 23.00, 0.00, 29.00, 1978.00, 0.00, 0.00,  0,  1
11,"Node 11", 23.00, 0.00, 29.00, 9053.00, 0.00, 0.00,  0,  1
12,"Node 12", 36.00, 0.00, 16.00, 590.00, 0.00, 0.00,  0,  2
13,"Node 13", 23.00, 0.00, 29.00, 670.00, 0.00, 0.00,  0,  1
14,"Node 14", 42.00, 0.00, 10.00, 330.00, 0.00, 0.00,  0,  2
15,"Node 15", 19.00, 0.00, 33.00, 3352.00, 0.00, 0.00,  0,  1
16,"Node 16", 24.00, 0.00, 28.00, 81.00, 0.00, 0.00,  0,  1
17,"Node 17", 22.00, 0.00, 30.00, 548.00, 0.00, 0.00,  0,  1
18,"Node 18", 28.00, 0.00, 24.00, 1720.00, 0.00, 0.00,  0,  1
19,"Node 19", 32.00, 0.00, 20.00, 119.00, 0.00, 0.00,  0,  2
20,"Node 20", 32.00, 0.00, 20.00, 126.00, 0.00, 0.00,  0,  2
21,"Node 21", 22.00, 0.00, 30.00, 1519.00, 0.00, 0.00,  0,  1
22,"Node 22", 22.00, 0.00, 30.00, 1127.00, 0.00, 0.00,  0,  1
23,"Node 23", 24.00, 0.00, 28.00, 618.00, 0.00, 0.00,  0,  1
24,"Node 24", 30.00, 0.00, 22.00, 1333.00, 0.00, 0.00,  0,  1
25,"Node 25", 23.00, 0.00, 29.00, 472.00, 0.00, 0.00,  0,  1
