Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 46.00, 0.00, 6.00, 630.00, 0.00, 0.00,  0,  2
2,"Node 2", 40.00, 0.00, 12.00, 330.00, 0.00, 0.00,  0,  1
3,"Node 3", 0.00, 0.00, 0.00, 752.00, 0.00, 0.00,  0,  0
4,"Node 4", 35.00, 0.00, 17.00, 443.00, 0.00, 0.00,  0,  1
5,"Node 5", 38.00, 0.00, 14.00, 8.00, 0.00, 0.00,  0,  2
6,"Node 6", 44.00, 0.00, 8.00, 17.00, 0.00, 0.00,  0,  2
7,"Node 7", 47.00, 0.00, 5.00, 119.00, 0.00, 0.00,  0,  2
8,"Node 8", 0.00, 0.00, 0.00, 83.00, 0.00, 0.00,  0,  0
9,"Node 9", 34.00, 0.00, 18.00, 2.00, 0.00, 0.00,  0,  2
10,"Node 10", 41.00, 0.00, 11.00, 4.00, 0.00, 0.00,  0,  2
11,"Node 11", 38.00, 0.00, 14.00, 7.00, 0.00, 0.00,  0,  2
12,"Node 12", 42.00, 0.00, 10.00, 2.00, 0.00, 0.00,  0,  2
13,"Node 13", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  2
14,"Node 14", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  2
15,"Node 15", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  2
16,"Node 16", 40.00, 0.00, 12.00, 1.00, 0.00, 0.00,  0,  1
17,"Node 17", 43.00, 0.00, 9.00, 1.00, 0.00, 0.00,  0,  2
18,"Node 18", 43.00, 0.00, 9.00, 68.00, 0.00, 0.00,  0,  2
19,"Node 19", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  2
20,"Node 20", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  2
22,"Node 22", 40.00, 0.00, 12.00, 2.00, 0.00, 0.00,  0,  2
23,"Node 23", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
25,"Node 25", 0.00, 0.00, 0.00, 4.00, 0.00, 0.00,  0,  0
26,"Node 26", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  2
27,"Node 27", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  2
28,"Node 28", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  2
29,"Node 29", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  2
30,"Node 30", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  2
31,"Node 31", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 42.00, 0.00, 10.00, 2.00, 0.00, 0.00,  0,  2
33,"Node 33", 0.00, 0.00, 0.00, 2.00, 0.00, 0.00,  0,  0
34,"Node 34", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  2
35,"Node 35", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  2
36,"Node 36", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
38,"Node 38", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  1
39,"Node 39", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
40,"Node 40", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  2
41,"Node 41", 41.00, 0.00, 11.00, 3.00, 0.00, 0.00,  0,  2
42,"Node 42", 40.00, 0.00, 12.00, 1.00, 0.00, 0.00,  0,  1
43,"Node 43", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  2
45,"Node 45", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
46,"Node 46", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  2
