Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 44.00, 0.00, 8.00, 0.00, 0.00,  2
2,"Node 2", 39.00, 0.00, 13.00, 0.00, 0.00,  1
3,"Node 3", 44.00, 0.00, 8.00, 0.00, 0.00,  2
4,"Node 4", 47.00, 0.00, 5.00, 0.00, 0.00,  2
5,"Node 5", 44.00, 0.00, 8.00, 0.00, 0.00,  2
6,"Node 6", 49.00, 0.00, 3.00, 0.00, 0.00,  2
7,"Node 7", 43.00, 0.00, 9.00, 0.00, 0.00,  1
8,"Node 8", 46.00, 0.00, 6.00, 0.00, 0.00,  2
9,"Node 9", 43.00, 0.00, 9.00, 0.00, 0.00,  1
10,"Node 10", 46.00, 0.00, 6.00, 0.00, 0.00,  2
11,"Node 11", 41.00, 0.00, 11.00, 0.00, 0.00,  1
12,"Node 12", 46.00, 0.00, 6.00, 0.00, 0.00,  2
13,"Node 13", 48.00, 0.00, 4.00, 0.00, 0.00,  2
14,"Node 14", 50.00, 0.00, 2.00, 0.00, 0.00,  2
15,"Node 15", 0.00, 0.00, 0.00, 0.00, 0.00,  0
16,"Node 16", 44.00, 0.00, 8.00, 0.00, 0.00,  2
17,"Node 17", 43.00, 1.00, 8.00, 0.00, 0.00,  2
18,"Node 18", 48.00, 0.00, 4.00, 0.00, 0.00,  2
19,"Node 19", 47.00, 0.00, 5.00, 0.00, 0.00,  2
20,"Node 20", 42.00, 0.00, 10.00, 0.00, 0.00,  1
21,"Node 21", 48.00, 0.00, 4.00, 0.00, 0.00,  2
22,"Node 22", 43.00, 0.00, 9.00, 0.00, 0.00,  2
23,"Node 23", 43.00, 0.00, 9.00, 0.00, 0.00,  2
24,"Node 24", 45.00, 0.00, 7.00, 0.00, 0.00,  1
25,"Node 25", 44.00, 2.00, 6.00, 0.00, 0.00,  2
26,"Node 26", 43.00, 0.00, 9.00, 0.00, 0.00,  2
27,"Node 27", 42.00, 0.00, 10.00, 0.00, 0.00,  1
28,"Node 28", 39.00, 0.00, 13.00, 0.00, 0.00,  1
29,"Node 29", 47.00, 0.00, 5.00, 0.00, 0.00,  2
30,"Node 30", 43.00, 0.00, 9.00, 0.00, 0.00,  2
31,"Node 31", 36.00, 0.00, 16.00, 0.00, 0.00,  1
32,"Node 32", 44.00, 0.00, 8.00, 0.00, 0.00,  1
33,"Node 33", 42.00, 0.00, 10.00, 0.00, 0.00,  2
34,"Node 34", 47.00, 0.00, 5.00, 0.00, 0.00,  2
35,"Node 35", 41.00, 0.00, 11.00, 0.00, 0.00,  2
36,"Node 36", 42.00, 0.00, 10.00, 0.00, 0.00,  2
37,"Node 37", 49.00, 0.00, 3.00, 0.00, 0.00,  2
38,"Node 38", 45.00, 2.00, 5.00, 0.00, 0.00,  1
39,"Node 39", 48.00, 0.00, 4.00, 0.00, 0.00,  2
40,"Node 40", 45.00, 0.00, 7.00, 0.00, 0.00,  2
41,"Node 41", 44.00, 0.00, 8.00, 0.00, 0.00,  2
42,"Node 42", 45.00, 0.00, 7.00, 0.00, 0.00,  2
43,"Node 43", 42.00, 3.00, 7.00, 0.00, 0.00,  2
44,"Node 44", 46.00, 0.00, 6.00, 0.00, 0.00,  1
45,"Node 45", 45.00, 1.00, 6.00, 0.00, 0.00,  1
46,"Node 46", 44.00, 0.00, 8.00, 0.00, 0.00,  2
47,"Node 47", 45.00, 0.00, 7.00, 0.00, 0.00,  2
48,"Node 48", 41.00, 1.00, 10.00, 0.00, 0.00,  2
49,"Node 49", 48.00, 0.00, 4.00, 0.00, 0.00,  1
50,"Node 50", 47.00, 3.00, 2.00, 0.00, 0.00,  2
51,"Node 51", 42.00, 0.00, 10.00, 0.00, 0.00,  2
52,"Node 52", 44.00, 0.00, 8.00, 0.00, 0.00,  2
53,"Node 53", 38.00, 1.00, 13.00, 0.00, 0.00,  2
54,"Node 54", 30.00, 5.00, 17.00, 0.00, 0.00,  1
55,"Node 55", 41.00, 2.00, 9.00, 0.00, 0.00,  1
56,"Node 56", 41.00, 1.00, 10.00, 0.00, 0.00,  2
57,"Node 57", 39.00, 2.00, 11.00, 0.00, 0.00,  2
58,"Node 58", 31.00, 12.00, 9.00, 0.00, 0.00,  2
59,"Node 59", 39.00, 4.00, 9.00, 0.00, 0.00,  2
60,"Node 60", 45.00, 0.00, 7.00, 0.00, 0.00,  1
61,"Node 61", 45.00, 0.00, 7.00, 0.00, 0.00,  2
62,"Node 62", 47.00, 0.00, 5.00, 0.00, 0.00,  2
63,"Node 63", 49.00, 0.00, 3.00, 0.00, 0.00,  2
64,"Node 64", 45.00, 0.00, 7.00, 0.00, 0.00,  1
65,"Node 65", 46.00, 1.00, 5.00, 0.00, 0.00,  2
66,"Node 66", 46.00, 0.00, 6.00, 0.00, 0.00,  2
67,"Node 67", 45.00, 4.00, 3.00, 0.00, 0.00,  2
68,"Node 68", 48.00, 0.00, 4.00, 0.00, 0.00,  2
69,"Node 69", 39.00, 1.00, 12.00, 0.00, 0.00,  2
70,"Node 70", 43.00, 0.00, 9.00, 0.00, 0.00,  2
71,"Node 71", 31.00, 10.00, 11.00, 0.00, 0.00,  2
72,"Node 72", 0.00, 0.00, 0.00, 0.00, 0.00,  0
73,"Node 73", 40.00, 1.00, 11.00, 0.00, 0.00,  1
74,"Node 74", 43.00, 1.00, 8.00, 0.00, 0.00,  1
75,"Node 75", 0.00, 0.00, 0.00, 0.00, 0.00,  0
76,"Node 76", 0.00, 0.00, 0.00, 0.00, 0.00,  0
77,"Node 77", 42.00, 2.00, 8.00, 0.00, 0.00,  2
