Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 207.00, 0.00, 1.00, 0.00, 0.00,  2
2,"Node 2", 206.00, 0.00, 2.00, 0.00, 0.00,  2
3,"Node 3", 205.00, 0.00, 3.00, 0.00, 0.00,  2
4,"Node 4", 202.00, 0.00, 6.00, 0.00, 0.00,  2
5,"Node 5", 0.00, 0.00, 0.00, 0.00, 0.00,  0
6,"Node 6", 206.00, 0.00, 1.00, 1.00, 0.00,  2
7,"Node 7", 207.00, 0.00, 1.00, 0.00, 0.00,  2
8,"Node 8", 205.00, 0.00, 1.00, 2.00, 0.00,  2
9,"Node 9", 207.00, 0.00, 1.00, 0.00, 0.00,  2
10,"Node 10", 207.00, 0.00, 1.00, 0.00, 0.00,  2
11,"Node 11", 208.00, 0.00, 0.00, 0.00, 0.00,  2
12,"Node 12", 206.00, 0.00, 2.00, 0.00, 0.00,  2
13,"Node 13", 207.00, 0.00, 1.00, 0.00, 0.00,  2
14,"Node 14", 204.00, 0.00, 3.00, 1.00, 0.00,  2
15,"Node 15", 208.00, 0.00, 0.00, 0.00, 0.00,  2
16,"Node 16", 206.00, 0.00, 2.00, 0.00, 0.00,  1
17,"Node 17", 206.00, 0.00, 1.00, 1.00, 0.00,  2
18,"Node 18", 208.00, 0.00, 0.00, 0.00, 0.00,  2
19,"Node 19", 203.00, 0.00, 2.00, 3.00, 0.00,  2
20,"Node 20", 208.00, 0.00, 0.00, 0.00, 0.00,  2
21,"Node 21", 207.00, 0.00, 0.00, 1.00, 0.00,  2
22,"Node 22", 0.00, 0.00, 0.00, 0.00, 0.00,  0
23,"Node 23", 208.00, 0.00, 0.00, 0.00, 0.00,  2
24,"Node 24", 206.00, 0.00, 1.00, 1.00, 0.00,  2
25,"Node 25", 207.00, 0.00, 1.00, 0.00, 0.00,  1
26,"Node 26", 207.00, 0.00, 1.00, 0.00, 0.00,  2
27,"Node 27", 205.00, 0.00, 2.00, 1.00, 0.00,  2
28,"Node 28", 206.00, 0.00, 0.00, 2.00, 0.00,  2
