Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  2
2,"Node 2", 6.00, 0.00, 46.00, 338.00, 0.00, 0.00,  0,  1
3,"Node 3", 13.00, 0.00, 39.00, 403.00, 0.00, 0.00,  0,  1
4,"Node 4", 6.00, 0.00, 46.00, 104.00, 0.00, 0.00,  0,  2
5,"Node 5", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  2
6,"Node 6", 9.00, 0.00, 43.00, 288.00, 0.00, 0.00,  0,  1
7,"Node 7", 6.00, 0.00, 46.00, 1205.00, 0.00, 0.00,  0,  1
8,"Node 8", 14.00, 0.00, 38.00, 15.00, 0.00, 0.00,  0,  1
9,"Node 9", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
10,"Node 10", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  2
11,"Node 11", 15.00, 0.00, 37.00, 316.00, 0.00, 0.00,  0,  1
12,"Node 12", 10.00, 0.00, 42.00, 69.00, 0.00, 0.00,  0,  1
13,"Node 13", 8.00, 0.00, 44.00, 48.00, 0.00, 0.00,  0,  1
14,"Node 14", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  2
15,"Node 15", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
19,"Node 19", 14.00, 0.00, 38.00, 1.00, 0.00, 0.00,  0,  1
20,"Node 20", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 21.00, 0.00, 31.00, 141.00, 0.00, 0.00,  0,  1
22,"Node 22", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
23,"Node 23", 13.00, 0.00, 39.00, 3.00, 0.00, 0.00,  0,  1
24,"Node 24", 34.00, 0.00, 18.00, 42.00, 0.00, 0.00,  0,  1
25,"Node 25", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  2
26,"Node 26", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  2
27,"Node 27", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 18.00, 0.00, 34.00, 25.00, 0.00, 0.00,  0,  1
29,"Node 29", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 12.00, 0.00, 40.00, 6.00, 0.00, 0.00,  0,  1
33,"Node 33", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
34,"Node 34", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
36,"Node 36", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  2
37,"Node 37", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
39,"Node 39", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  2
41,"Node 41", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  2
42,"Node 42", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 16.00, 0.00, 36.00, 129.00, 0.00, 0.00,  0,  1
44,"Node 44", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
45,"Node 45", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
48,"Node 48", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
49,"Node 49", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
52,"Node 52", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
53,"Node 53", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
54,"Node 54", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 16.00, 0.00, 36.00, 169.00, 0.00, 0.00,  0,  1
56,"Node 56", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  1
57,"Node 57", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
58,"Node 58", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
61,"Node 61", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
62,"Node 62", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
63,"Node 63", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  2
64,"Node 64", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
65,"Node 65", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
66,"Node 66", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
67,"Node 67", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
68,"Node 68", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  2
69,"Node 69", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  2
70,"Node 70", 19.00, 0.00, 33.00, 2.00, 0.00, 0.00,  0,  1
71,"Node 71", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
72,"Node 72", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
73,"Node 73", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  2
74,"Node 74", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
75,"Node 75", 21.00, 0.00, 31.00, 1.00, 0.00, 0.00,  0,  1
76,"Node 76", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
77,"Node 77", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
78,"Node 78", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
79,"Node 79", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
80,"Node 80", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
81,"Node 81", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  2
82,"Node 82", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
83,"Node 83", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  2
84,"Node 84", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  2
85,"Node 85", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
86,"Node 86", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
87,"Node 87", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
88,"Node 88", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
89,"Node 89", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
90,"Node 90", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
91,"Node 91", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
92,"Node 92", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
93,"Node 93", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  2
94,"Node 94", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
95,"Node 95", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
96,"Node 96", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
97,"Node 97", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
98,"Node 98", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
99,"Node 99", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
100,"Node 100", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
