Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 8.00, 0.00, 40.00, 1271.00, 0.00, 0.00,  0,  1
2,"Node 2", 5.00, 0.00, 45.00, 418.00, 0.00, 0.00,  0,  1
3,"Node 3", 8.00, 0.00, 38.00, 555.00, 0.00, 0.00,  0,  1
4,"Node 4", 4.00, 0.00, 48.00, 617.00, 0.00, 0.00,  0,  2
5,"Node 5", 8.00, 0.00, 38.00, 272.00, 0.00, 0.00,  0,  1
6,"Node 6", 11.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
7,"Node 7", 13.00, 0.00, 33.00, 1394.00, 0.00, 0.00,  0,  1
8,"Node 8", 5.00, 0.00, 42.00, 388.00, 0.00, 0.00,  0,  1
9,"Node 9", 12.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
10,"Node 10", 5.00, 0.00, 43.00, 100.00, 0.00, 0.00,  0,  1
11,"Node 11", 9.00, 0.00, 37.00, 245.00, 0.00, 0.00,  0,  1
12,"Node 12", 6.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
13,"Node 13", 4.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 5.00, 0.00, 35.00, 493.00, 0.00, 0.00,  0,  1
15,"Node 15", 6.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 16.00, 0.00, 31.00, 2.00, 0.00, 0.00,  0,  1
17,"Node 17", 13.00, 0.00, 32.00, 92.00, 0.00, 0.00,  0,  1
18,"Node 18", 0.00, 0.00, 0.00, 7.00, 0.00, 0.00,  0,  0
19,"Node 19", 15.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 4.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 4.00, 0.00, 44.00, 162.00, 0.00, 0.00,  0,  1
22,"Node 22", 7.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
23,"Node 23", 10.00, 0.00, 35.00, 1.00, 0.00, 0.00,  0,  1
24,"Node 24", 5.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 11.00, 0.00, 33.00, 9.00, 0.00, 0.00,  0,  1
26,"Node 26", 5.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 6.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 5.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 11.00, 0.00, 35.00, 5.00, 0.00, 0.00,  0,  1
30,"Node 30", 5.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 10.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 4.00, 0.00, 40.00, 2.00, 0.00, 0.00,  0,  1
33,"Node 33", 10.00, 0.00, 36.00, 167.00, 0.00, 0.00,  0,  1
34,"Node 34", 6.00, 0.00, 38.00, 3.00, 0.00, 0.00,  0,  1
35,"Node 35", 4.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 11.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
