Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 35.00, 11.00, 6.00, 0.00, 0.00,  2
2,"Node 2", 36.00, 15.00, 1.00, 0.00, 0.00,  2
3,"Node 3", 33.00, 16.00, 3.00, 0.00, 0.00,  2
4,"Node 4", 36.00, 12.00, 4.00, 0.00, 0.00,  2
5,"Node 5", 25.00, 26.00, 1.00, 0.00, 0.00,  2
6,"Node 6", 25.00, 26.00, 1.00, 0.00, 0.00,  2
7,"Node 7", 35.00, 16.00, 1.00, 0.00, 0.00,  2
8,"Node 8", 35.00, 16.00, 1.00, 0.00, 0.00,  2
9,"Node 9", 23.00, 29.00, 0.00, 0.00, 0.00,  2
10,"Node 10", 25.00, 24.00, 3.00, 0.00, 0.00,  2
11,"Node 11", 17.00, 34.00, 1.00, 0.00, 0.00,  2
12,"Node 12", 21.00, 29.00, 2.00, 0.00, 0.00,  2
13,"Node 13", 17.00, 33.00, 2.00, 0.00, 0.00,  1
14,"Node 14", 27.00, 22.00, 3.00, 0.00, 0.00,  1
15,"Node 15", 12.00, 38.00, 2.00, 0.00, 0.00,  1
16,"Node 16", 26.00, 23.00, 3.00, 0.00, 0.00,  2
17,"Node 17", 10.00, 42.00, 0.00, 0.00, 0.00,  2
18,"Node 18", 23.00, 28.00, 1.00, 0.00, 0.00,  1
19,"Node 19", 9.00, 43.00, 0.00, 0.00, 0.00,  2
20,"Node 20", 10.00, 42.00, 0.00, 0.00, 0.00,  2
21,"Node 21", 25.00, 27.00, 0.00, 0.00, 0.00,  2
22,"Node 22", 21.00, 30.00, 1.00, 0.00, 0.00,  2
23,"Node 23", 16.00, 35.00, 1.00, 0.00, 0.00,  2
24,"Node 24", 19.00, 32.00, 1.00, 0.00, 0.00,  2
25,"Node 25", 12.00, 40.00, 0.00, 0.00, 0.00,  1
26,"Node 26", 18.00, 32.00, 2.00, 0.00, 0.00,  1
27,"Node 27", 0.00, 0.00, 0.00, 0.00, 0.00,  0
28,"Node 28", 19.00, 29.00, 4.00, 0.00, 0.00,  2
29,"Node 29", 21.00, 30.00, 1.00, 0.00, 0.00,  2
30,"Node 30", 19.00, 32.00, 1.00, 0.00, 0.00,  2
31,"Node 31", 8.00, 44.00, 0.00, 0.00, 0.00,  1
32,"Node 32", 21.00, 31.00, 0.00, 0.00, 0.00,  2
33,"Node 33", 12.00, 40.00, 0.00, 0.00, 0.00,  2
34,"Node 34", 16.00, 34.00, 2.00, 0.00, 0.00,  1
35,"Node 35", 0.00, 0.00, 0.00, 0.00, 0.00,  0
36,"Node 36", 20.00, 32.00, 0.00, 0.00, 0.00,  2
37,"Node 37", 17.00, 35.00, 0.00, 0.00, 0.00,  2
38,"Node 38", 4.00, 48.00, 0.00, 0.00, 0.00,  2
39,"Node 39", 0.00, 0.00, 0.00, 0.00, 0.00,  0
40,"Node 40", 18.00, 33.00, 1.00, 0.00, 0.00,  2
41,"Node 41", 15.00, 35.00, 2.00, 0.00, 0.00,  1
42,"Node 42", 17.00, 34.00, 1.00, 0.00, 0.00,  2
43,"Node 43", 6.00, 46.00, 0.00, 0.00, 0.00,  1
44,"Node 44", 9.00, 43.00, 0.00, 0.00, 0.00,  2
45,"Node 45", 14.00, 38.00, 0.00, 0.00, 0.00,  2
46,"Node 46", 12.00, 39.00, 1.00, 0.00, 0.00,  2
47,"Node 47", 12.00, 40.00, 0.00, 0.00, 0.00,  2
48,"Node 48", 13.00, 39.00, 0.00, 0.00, 0.00,  2
49,"Node 49", 11.00, 40.00, 1.00, 0.00, 0.00,  2
50,"Node 50", 9.00, 43.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 12.00, 40.00, 0.00, 0.00, 0.00,  2
52,"Node 52", 7.00, 45.00, 0.00, 0.00, 0.00,  2
53,"Node 53", 7.00, 45.00, 0.00, 0.00, 0.00,  2
54,"Node 54", 5.00, 47.00, 0.00, 0.00, 0.00,  2
55,"Node 55", 17.00, 35.00, 0.00, 0.00, 0.00,  2
56,"Node 56", 2.00, 50.00, 0.00, 0.00, 0.00,  1
57,"Node 57", 13.00, 39.00, 0.00, 0.00, 0.00,  1
58,"Node 58", 2.00, 50.00, 0.00, 0.00, 0.00,  2
59,"Node 59", 4.00, 48.00, 0.00, 0.00, 0.00,  2
60,"Node 60", 17.00, 35.00, 0.00, 0.00, 0.00,  2
61,"Node 61", 7.00, 45.00, 0.00, 0.00, 0.00,  1
62,"Node 62", 20.00, 32.00, 0.00, 0.00, 0.00,  2
63,"Node 63", 18.00, 34.00, 0.00, 0.00, 0.00,  2
64,"Node 64", 8.00, 43.00, 1.00, 0.00, 0.00,  2
65,"Node 65", 14.00, 37.00, 1.00, 0.00, 0.00,  2
66,"Node 66", 12.00, 39.00, 1.00, 0.00, 0.00,  1
67,"Node 67", 3.00, 49.00, 0.00, 0.00, 0.00,  2
68,"Node 68", 15.00, 37.00, 0.00, 0.00, 0.00,  1
69,"Node 69", 9.00, 42.00, 1.00, 0.00, 0.00,  1
70,"Node 70", 13.00, 39.00, 0.00, 0.00, 0.00,  1
71,"Node 71", 6.00, 46.00, 0.00, 0.00, 0.00,  2
72,"Node 72", 13.00, 37.00, 2.00, 0.00, 0.00,  2
73,"Node 73", 11.00, 41.00, 0.00, 0.00, 0.00,  2
74,"Node 74", 14.00, 38.00, 0.00, 0.00, 0.00,  1
75,"Node 75", 20.00, 31.00, 1.00, 0.00, 0.00,  2
76,"Node 76", 16.00, 36.00, 0.00, 0.00, 0.00,  1
77,"Node 77", 0.00, 0.00, 0.00, 0.00, 0.00,  0
78,"Node 78", 14.00, 38.00, 0.00, 0.00, 0.00,  1
79,"Node 79", 11.00, 41.00, 0.00, 0.00, 0.00,  2
80,"Node 80", 3.00, 49.00, 0.00, 0.00, 0.00,  2
81,"Node 81", 14.00, 37.00, 1.00, 0.00, 0.00,  2
82,"Node 82", 7.00, 45.00, 0.00, 0.00, 0.00,  2
83,"Node 83", 5.00, 47.00, 0.00, 0.00, 0.00,  2
84,"Node 84", 0.00, 0.00, 0.00, 0.00, 0.00,  0
85,"Node 85", 18.00, 33.00, 1.00, 0.00, 0.00,  2
86,"Node 86", 2.00, 50.00, 0.00, 0.00, 0.00,  2
87,"Node 87", 7.00, 45.00, 0.00, 0.00, 0.00,  2
88,"Node 88", 4.00, 48.00, 0.00, 0.00, 0.00,  1
89,"Node 89", 11.00, 40.00, 1.00, 0.00, 0.00,  2
90,"Node 90", 9.00, 42.00, 1.00, 0.00, 0.00,  1
91,"Node 91", 5.00, 47.00, 0.00, 0.00, 0.00,  2
92,"Node 92", 3.00, 49.00, 0.00, 0.00, 0.00,  1
93,"Node 93", 5.00, 47.00, 0.00, 0.00, 0.00,  2
94,"Node 94", 9.00, 42.00, 1.00, 0.00, 0.00,  2
95,"Node 95", 9.00, 43.00, 0.00, 0.00, 0.00,  2
96,"Node 96", 9.00, 43.00, 0.00, 0.00, 0.00,  2
97,"Node 97", 5.00, 47.00, 0.00, 0.00, 0.00,  1
98,"Node 98", 3.00, 49.00, 0.00, 0.00, 0.00,  2
99,"Node 99", 4.00, 48.00, 0.00, 0.00, 0.00,  2
100,"Node 100", 18.00, 32.00, 2.00, 0.00, 0.00,  2
