Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 48.00, 0.00, 4.00, 0.00, 0.00,  2
2,"Node 2", 48.00, 0.00, 4.00, 0.00, 0.00,  2
3,"Node 3", 43.00, 0.00, 9.00, 0.00, 0.00,  1
4,"Node 4", 38.00, 0.00, 14.00, 0.00, 0.00,  1
5,"Node 5", 40.00, 0.00, 12.00, 0.00, 0.00,  1
6,"Node 6", 51.00, 0.00, 1.00, 0.00, 0.00,  2
7,"Node 7", 43.00, 0.00, 9.00, 0.00, 0.00,  2
8,"Node 8", 48.00, 0.00, 4.00, 0.00, 0.00,  2
9,"Node 9", 40.00, 0.00, 12.00, 0.00, 0.00,  2
10,"Node 10", 46.00, 0.00, 6.00, 0.00, 0.00,  2
11,"Node 11", 38.00, 0.00, 14.00, 0.00, 0.00,  1
12,"Node 12", 47.00, 0.00, 5.00, 0.00, 0.00,  2
13,"Node 13", 43.00, 0.00, 9.00, 0.00, 0.00,  2
14,"Node 14", 46.00, 0.00, 6.00, 0.00, 0.00,  1
15,"Node 15", 41.00, 0.00, 11.00, 0.00, 0.00,  2
16,"Node 16", 43.00, 0.00, 9.00, 0.00, 0.00,  1
17,"Node 17", 43.00, 0.00, 9.00, 0.00, 0.00,  1
18,"Node 18", 49.00, 0.00, 3.00, 0.00, 0.00,  2
19,"Node 19", 37.00, 0.00, 15.00, 0.00, 0.00,  1
20,"Node 20", 45.00, 0.00, 7.00, 0.00, 0.00,  1
21,"Node 21", 41.00, 0.00, 11.00, 0.00, 0.00,  2
22,"Node 22", 49.00, 0.00, 3.00, 0.00, 0.00,  2
23,"Node 23", 46.00, 0.00, 6.00, 0.00, 0.00,  2
24,"Node 24", 49.00, 0.00, 3.00, 0.00, 0.00,  2
25,"Node 25", 47.00, 1.00, 4.00, 0.00, 0.00,  2
26,"Node 26", 43.00, 0.00, 9.00, 0.00, 0.00,  2
27,"Node 27", 50.00, 0.00, 2.00, 0.00, 0.00,  2
28,"Node 28", 45.00, 0.00, 7.00, 0.00, 0.00,  2
29,"Node 29", 43.00, 0.00, 9.00, 0.00, 0.00,  1
30,"Node 30", 46.00, 0.00, 6.00, 0.00, 0.00,  2
31,"Node 31", 43.00, 4.00, 5.00, 0.00, 0.00,  2
32,"Node 32", 44.00, 0.00, 8.00, 0.00, 0.00,  2
33,"Node 33", 49.00, 0.00, 3.00, 0.00, 0.00,  2
34,"Node 34", 47.00, 0.00, 5.00, 0.00, 0.00,  2
35,"Node 35", 45.00, 0.00, 7.00, 0.00, 0.00,  2
36,"Node 36", 40.00, 0.00, 12.00, 0.00, 0.00,  1
37,"Node 37", 0.00, 0.00, 0.00, 0.00, 0.00,  0
38,"Node 38", 46.00, 1.00, 5.00, 0.00, 0.00,  2
39,"Node 39", 45.00, 0.00, 7.00, 0.00, 0.00,  2
40,"Node 40", 40.00, 0.00, 12.00, 0.00, 0.00,  2
41,"Node 41", 39.00, 0.00, 13.00, 0.00, 0.00,  1
42,"Node 42", 43.00, 0.00, 9.00, 0.00, 0.00,  2
43,"Node 43", 45.00, 3.00, 4.00, 0.00, 0.00,  2
44,"Node 44", 42.00, 0.00, 10.00, 0.00, 0.00,  2
45,"Node 45", 45.00, 0.00, 7.00, 0.00, 0.00,  2
46,"Node 46", 39.00, 0.00, 13.00, 0.00, 0.00,  2
47,"Node 47", 38.00, 0.00, 14.00, 0.00, 0.00,  2
48,"Node 48", 38.00, 0.00, 14.00, 0.00, 0.00,  2
49,"Node 49", 39.00, 0.00, 13.00, 0.00, 0.00,  1
50,"Node 50", 38.00, 3.00, 11.00, 0.00, 0.00,  1
51,"Node 51", 45.00, 1.00, 6.00, 0.00, 0.00,  2
52,"Node 52", 50.00, 0.00, 2.00, 0.00, 0.00,  2
53,"Node 53", 43.00, 1.00, 8.00, 0.00, 0.00,  2
54,"Node 54", 40.00, 1.00, 11.00, 0.00, 0.00,  2
55,"Node 55", 33.00, 2.00, 17.00, 0.00, 0.00,  1
56,"Node 56", 35.00, 3.00, 14.00, 0.00, 0.00,  2
57,"Node 57", 41.00, 2.00, 9.00, 0.00, 0.00,  1
58,"Node 58", 40.00, 8.00, 4.00, 0.00, 0.00,  2
59,"Node 59", 35.00, 8.00, 9.00, 0.00, 0.00,  2
60,"Node 60", 35.00, 0.00, 17.00, 0.00, 0.00,  2
61,"Node 61", 46.00, 0.00, 6.00, 0.00, 0.00,  2
62,"Node 62", 0.00, 0.00, 0.00, 0.00, 0.00,  0
63,"Node 63", 45.00, 0.00, 7.00, 0.00, 0.00,  2
64,"Node 64", 0.00, 0.00, 0.00, 0.00, 0.00,  0
65,"Node 65", 35.00, 1.00, 16.00, 0.00, 0.00,  2
66,"Node 66", 46.00, 0.00, 6.00, 0.00, 0.00,  2
67,"Node 67", 33.00, 12.00, 7.00, 0.00, 0.00,  2
68,"Node 68", 40.00, 0.00, 12.00, 0.00, 0.00,  2
69,"Node 69", 35.00, 1.00, 16.00, 0.00, 0.00,  2
70,"Node 70", 47.00, 0.00, 5.00, 0.00, 0.00,  2
71,"Node 71", 0.00, 0.00, 0.00, 0.00, 0.00,  0
72,"Node 72", 44.00, 0.00, 8.00, 0.00, 0.00,  2
73,"Node 73", 48.00, 1.00, 3.00, 0.00, 0.00,  2
74,"Node 74", 44.00, 1.00, 7.00, 0.00, 0.00,  2
75,"Node 75", 49.00, 0.00, 3.00, 0.00, 0.00,  2
76,"Node 76", 43.00, 0.00, 9.00, 0.00, 0.00,  1
77,"Node 77", 43.00, 2.00, 7.00, 0.00, 0.00,  1
78,"Node 78", 38.00, 4.00, 10.00, 0.00, 0.00,  1
79,"Node 79", 40.00, 3.00, 9.00, 0.00, 0.00,  2
80,"Node 80", 35.00, 10.00, 7.00, 0.00, 0.00,  2
81,"Node 81", 43.00, 1.00, 8.00, 0.00, 0.00,  2
82,"Node 82", 41.00, 3.00, 8.00, 0.00, 0.00,  2
83,"Node 83", 36.00, 4.00, 12.00, 0.00, 0.00,  2
84,"Node 84", 45.00, 1.00, 6.00, 0.00, 0.00,  2
85,"Node 85", 44.00, 0.00, 8.00, 0.00, 0.00,  2
86,"Node 86", 30.00, 1.00, 21.00, 0.00, 0.00,  1
87,"Node 87", 33.00, 0.00, 19.00, 0.00, 0.00,  2
88,"Node 88", 24.00, 4.00, 24.00, 0.00, 0.00,  1
89,"Node 89", 37.00, 0.00, 15.00, 0.00, 0.00,  1
90,"Node 90", 34.00, 0.00, 18.00, 0.00, 0.00,  2
91,"Node 91", 31.00, 4.00, 17.00, 0.00, 0.00,  2
