Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 7.00, 0.00, 45.00, 961.00, 0.00, 0.00,  0,  1
2,"Node 2", 4.00, 0.00, 48.00, 1119.00, 0.00, 0.00,  0,  1
3,"Node 3", 6.00, 0.00, 46.00, 1614.00, 0.00, 0.00,  0,  1
4,"Node 4", 12.00, 0.00, 40.00, 821.00, 0.00, 0.00,  0,  1
5,"Node 5", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
6,"Node 6", 15.00, 0.00, 37.00, 15.00, 0.00, 0.00,  0,  2
7,"Node 7", 8.00, 0.00, 44.00, 1304.00, 0.00, 0.00,  0,  1
8,"Node 8", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
9,"Node 9", 12.00, 0.00, 40.00, 266.00, 0.00, 0.00,  0,  1
10,"Node 10", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
11,"Node 11", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  2
12,"Node 12", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
13,"Node 13", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 10.00, 0.00, 42.00, 445.00, 0.00, 0.00,  0,  1
15,"Node 15", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
17,"Node 17", 14.00, 0.00, 38.00, 158.00, 0.00, 0.00,  0,  1
18,"Node 18", 14.00, 0.00, 38.00, 452.00, 0.00, 0.00,  0,  1
19,"Node 19", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
22,"Node 22", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
23,"Node 23", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
