Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 25.00, 0.00, 27.00, 5942.00, 0.00, 0.00,  0,  1
2,"Node 2", 17.00, 0.00, 35.00, 3767.00, 0.00, 0.00,  0,  1
3,"Node 3", 23.00, 0.00, 29.00, 527.00, 0.00, 0.00,  0,  1
4,"Node 4", 22.00, 0.00, 30.00, 7673.00, 0.00, 0.00,  0,  1
5,"Node 5", 26.00, 0.00, 26.00, 7386.00, 0.00, 0.00,  0,  1
6,"Node 6", 21.00, 0.00, 31.00, 5842.00, 0.00, 0.00,  0,  1
7,"Node 7", 24.00, 0.00, 28.00, 6313.00, 0.00, 0.00,  0,  1
8,"Node 8", 15.00, 0.00, 37.00, 6289.00, 0.00, 0.00,  0,  1
9,"Node 9", 30.00, 0.00, 22.00, 5311.00, 0.00, 0.00,  0,  1
10,"Node 10", 30.00, 0.00, 22.00, 773.00, 0.00, 0.00,  0,  1
11,"Node 11", 25.00, 0.00, 27.00, 2288.00, 0.00, 0.00,  0,  1
12,"Node 12", 28.00, 0.00, 24.00, 3329.00, 0.00, 0.00,  0,  1
13,"Node 13", 22.00, 0.00, 30.00, 3248.00, 0.00, 0.00,  0,  1
14,"Node 14", 26.00, 0.00, 26.00, 34.00, 0.00, 0.00,  0,  1
15,"Node 15", 0.00, 0.00, 0.00, 3313.00, 0.00, 0.00,  0,  0
16,"Node 16", 25.00, 0.00, 27.00, 5031.00, 0.00, 0.00,  0,  1
17,"Node 17", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
19,"Node 19", 30.00, 0.00, 22.00, 98.00, 0.00, 0.00,  0,  1
20,"Node 20", 30.00, 0.00, 22.00, 18.00, 0.00, 0.00,  0,  1
21,"Node 21", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
22,"Node 22", 25.00, 0.00, 27.00, 94.00, 0.00, 0.00,  0,  1
23,"Node 23", 26.00, 0.00, 26.00, 9.00, 0.00, 0.00,  0,  1
24,"Node 24", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 28.00, 0.00, 24.00, 53.00, 0.00, 0.00,  0,  1
26,"Node 26", 23.00, 0.00, 29.00, 1747.00, 0.00, 0.00,  0,  1
27,"Node 27", 24.00, 0.00, 28.00, 1900.00, 0.00, 0.00,  0,  1
28,"Node 28", 22.00, 0.00, 30.00, 85.00, 0.00, 0.00,  0,  1
29,"Node 29", 24.00, 0.00, 28.00, 3131.00, 0.00, 0.00,  0,  1
30,"Node 30", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 31.00, 0.00, 21.00, 3101.00, 0.00, 0.00,  0,  1
32,"Node 32", 27.00, 0.00, 25.00, 13.00, 0.00, 0.00,  0,  1
33,"Node 33", 19.00, 0.00, 33.00, 1510.00, 0.00, 0.00,  0,  1
34,"Node 34", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 26.00, 0.00, 26.00, 4.00, 0.00, 0.00,  0,  1
36,"Node 36", 21.00, 0.00, 31.00, 2423.00, 0.00, 0.00,  0,  1
37,"Node 37", 27.00, 0.00, 25.00, 4060.00, 0.00, 0.00,  0,  1
38,"Node 38", 30.00, 0.00, 22.00, 5.00, 0.00, 0.00,  0,  1
39,"Node 39", 25.00, 0.00, 27.00, 1567.00, 0.00, 0.00,  0,  1
40,"Node 40", 25.00, 0.00, 27.00, 1177.00, 0.00, 0.00,  0,  1
41,"Node 41", 31.00, 0.00, 21.00, 1425.00, 0.00, 0.00,  0,  1
42,"Node 42", 28.00, 0.00, 24.00, 566.00, 0.00, 0.00,  0,  1
43,"Node 43", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
44,"Node 44", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
45,"Node 45", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 22.00, 0.00, 30.00, 13.00, 0.00, 0.00,  0,  1
47,"Node 47", 29.00, 0.00, 23.00, 32.00, 0.00, 0.00,  0,  1
48,"Node 48", 36.00, 0.00, 16.00, 596.00, 0.00, 0.00,  0,  1
49,"Node 49", 27.00, 0.00, 25.00, 12.00, 0.00, 0.00,  0,  1
50,"Node 50", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 21.00, 0.00, 31.00, 1.00, 0.00, 0.00,  0,  1
52,"Node 52", 32.00, 0.00, 20.00, 5.00, 0.00, 0.00,  0,  1
53,"Node 53", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
54,"Node 54", 26.00, 0.00, 26.00, 26.00, 0.00, 0.00,  0,  1
55,"Node 55", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  2
56,"Node 56", 22.00, 0.00, 30.00, 23.00, 0.00, 0.00,  0,  1
57,"Node 57", 27.00, 0.00, 25.00, 1066.00, 0.00, 0.00,  0,  1
58,"Node 58", 30.00, 0.00, 22.00, 19.00, 0.00, 0.00,  0,  1
59,"Node 59", 23.00, 0.00, 29.00, 439.00, 0.00, 0.00,  0,  1
60,"Node 60", 25.00, 0.00, 27.00, 19.00, 0.00, 0.00,  0,  1
61,"Node 61", 20.00, 0.00, 32.00, 5.00, 0.00, 0.00,  0,  1
62,"Node 62", 27.00, 0.00, 25.00, 6.00, 0.00, 0.00,  0,  1
63,"Node 63", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
64,"Node 64", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
65,"Node 65", 28.00, 0.00, 24.00, 18.00, 0.00, 0.00,  0,  1
66,"Node 66", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  2
67,"Node 67", 24.00, 0.00, 28.00, 4.00, 0.00, 0.00,  0,  1
68,"Node 68", 22.00, 0.00, 30.00, 1624.00, 0.00, 0.00,  0,  1
69,"Node 69", 35.00, 0.00, 17.00, 6.00, 0.00, 0.00,  0,  1
70,"Node 70", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
71,"Node 71", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
72,"Node 72", 27.00, 0.00, 25.00, 717.00, 0.00, 0.00,  0,  1
73,"Node 73", 26.00, 0.00, 26.00, 650.00, 0.00, 0.00,  0,  1
74,"Node 74", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
75,"Node 75", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
76,"Node 76", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
77,"Node 77", 28.00, 0.00, 24.00, 941.00, 0.00, 0.00,  0,  1
78,"Node 78", 26.00, 0.00, 26.00, 2214.00, 0.00, 0.00,  0,  1
79,"Node 79", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
80,"Node 80", 29.00, 0.00, 23.00, 388.00, 0.00, 0.00,  0,  1
81,"Node 81", 26.00, 0.00, 26.00, 1588.00, 0.00, 0.00,  0,  1
