Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
56,"Node 56", 40.00, 4.00, 8.00, 0.00, 0.00,  1
57,"Node 57", 44.00, 2.00, 6.00, 0.00, 0.00,  2
58,"Node 58", 39.00, 7.00, 6.00, 0.00, 0.00,  1
59,"Node 59", 40.00, 2.00, 10.00, 0.00, 0.00,  2
60,"Node 60", 44.00, 0.00, 8.00, 0.00, 0.00,  2
61,"Node 61", 45.00, 0.00, 7.00, 0.00, 0.00,  2
62,"Node 62", 44.00, 0.00, 8.00, 0.00, 0.00,  1
63,"Node 63", 0.00, 0.00, 0.00, 0.00, 0.00,  0
64,"Node 64", 49.00, 0.00, 3.00, 0.00, 0.00,  2
65,"Node 65", 44.00, 1.00, 7.00, 0.00, 0.00,  1
66,"Node 66", 45.00, 0.00, 7.00, 0.00, 0.00,  2
67,"Node 67", 33.00, 10.00, 9.00, 0.00, 0.00,  2
68,"Node 68", 44.00, 0.00, 8.00, 0.00, 0.00,  2
69,"Node 69", 45.00, 0.00, 7.00, 0.00, 0.00,  2
70,"Node 70", 0.00, 0.00, 0.00, 0.00, 0.00,  0
71,"Node 71", 33.00, 9.00, 10.00, 0.00, 0.00,  2
72,"Node 72", 49.00, 0.00, 3.00, 0.00, 0.00,  1
73,"Node 73", 0.00, 0.00, 0.00, 0.00, 0.00,  0
74,"Node 74", 43.00, 3.00, 6.00, 0.00, 0.00,  2
75,"Node 75", 49.00, 0.00, 3.00, 0.00, 0.00,  2
76,"Node 76", 41.00, 0.00, 11.00, 0.00, 0.00,  2
77,"Node 77", 47.00, 0.00, 5.00, 0.00, 0.00,  2
78,"Node 78", 38.00, 6.00, 8.00, 0.00, 0.00,  2
79,"Node 79", 42.00, 0.00, 10.00, 0.00, 0.00,  2
80,"Node 80", 35.00, 10.00, 7.00, 0.00, 0.00,  2
81,"Node 81", 47.00, 0.00, 5.00, 0.00, 0.00,  2
82,"Node 82", 37.00, 2.00, 13.00, 0.00, 0.00,  2
83,"Node 83", 37.00, 4.00, 11.00, 0.00, 0.00,  2
84,"Node 84", 43.00, 2.00, 7.00, 0.00, 0.00,  1
85,"Node 85", 43.00, 0.00, 9.00, 0.00, 0.00,  2
86,"Node 86", 31.00, 2.00, 19.00, 0.00, 0.00,  1
87,"Node 87", 43.00, 0.00, 9.00, 0.00, 0.00,  2
88,"Node 88", 36.00, 5.00, 11.00, 0.00, 0.00,  2
89,"Node 89", 0.00, 0.00, 0.00, 0.00, 0.00,  0
90,"Node 90", 46.00, 0.00, 6.00, 0.00, 0.00,  1
91,"Node 91", 35.00, 5.00, 12.00, 0.00, 0.00,  2
92,"Node 92", 30.00, 14.00, 8.00, 0.00, 0.00,  2
93,"Node 93", 41.00, 4.00, 7.00, 0.00, 0.00,  1
94,"Node 94", 36.00, 5.00, 11.00, 0.00, 0.00,  2
95,"Node 95", 44.00, 0.00, 8.00, 0.00, 0.00,  2
96,"Node 96", 43.00, 3.00, 6.00, 0.00, 0.00,  1
97,"Node 97", 35.00, 11.00, 6.00, 0.00, 0.00,  2
98,"Node 98", 33.00, 7.00, 12.00, 0.00, 0.00,  2
99,"Node 99", 31.00, 12.00, 9.00, 0.00, 0.00,  2
100,"Node 100", 47.00, 0.00, 5.00, 0.00, 0.00,  2
