Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 33.00, 0.00, 19.00, 0.00, 0.00,  1
2,"Node 2", 50.00, 0.00, 2.00, 0.00, 0.00,  2
3,"Node 3", 39.00, 0.00, 13.00, 0.00, 0.00,  1
4,"Node 4", 43.00, 0.00, 9.00, 0.00, 0.00,  2
5,"Node 5", 44.00, 0.00, 8.00, 0.00, 0.00,  2
6,"Node 6", 0.00, 0.00, 0.00, 0.00, 0.00,  0
7,"Node 7", 41.00, 0.00, 11.00, 0.00, 0.00,  1
8,"Node 8", 47.00, 0.00, 5.00, 0.00, 0.00,  2
9,"Node 9", 43.00, 0.00, 9.00, 0.00, 0.00,  1
10,"Node 10", 39.00, 0.00, 13.00, 0.00, 0.00,  2
11,"Node 11", 47.00, 0.00, 5.00, 0.00, 0.00,  2
12,"Node 12", 44.00, 0.00, 8.00, 0.00, 0.00,  1
13,"Node 13", 36.00, 0.00, 16.00, 0.00, 0.00,  2
14,"Node 14", 42.00, 0.00, 10.00, 0.00, 0.00,  2
15,"Node 15", 31.00, 0.00, 21.00, 0.00, 0.00,  2
16,"Node 16", 45.00, 0.00, 7.00, 0.00, 0.00,  2
17,"Node 17", 40.00, 2.00, 10.00, 0.00, 0.00,  2
18,"Node 18", 48.00, 0.00, 4.00, 0.00, 0.00,  2
19,"Node 19", 41.00, 0.00, 11.00, 0.00, 0.00,  1
20,"Node 20", 44.00, 0.00, 8.00, 0.00, 0.00,  2
21,"Node 21", 46.00, 0.00, 6.00, 0.00, 0.00,  2
22,"Node 22", 41.00, 0.00, 11.00, 0.00, 0.00,  2
23,"Node 23", 47.00, 0.00, 5.00, 0.00, 0.00,  2
24,"Node 24", 34.00, 0.00, 18.00, 0.00, 0.00,  2
25,"Node 25", 41.00, 2.00, 9.00, 0.00, 0.00,  2
26,"Node 26", 41.00, 0.00, 11.00, 0.00, 0.00,  2
27,"Node 27", 39.00, 0.00, 13.00, 0.00, 0.00,  2
28,"Node 28", 38.00, 0.00, 14.00, 0.00, 0.00,  1
29,"Node 29", 43.00, 0.00, 9.00, 0.00, 0.00,  2
30,"Node 30", 37.00, 0.00, 15.00, 0.00, 0.00,  2
31,"Node 31", 0.00, 0.00, 0.00, 0.00, 0.00,  0
32,"Node 32", 0.00, 0.00, 0.00, 0.00, 0.00,  0
33,"Node 33", 44.00, 0.00, 8.00, 0.00, 0.00,  1
34,"Node 34", 40.00, 0.00, 12.00, 0.00, 0.00,  2
35,"Node 35", 43.00, 0.00, 9.00, 0.00, 0.00,  1
36,"Node 36", 32.00, 0.00, 20.00, 0.00, 0.00,  2
37,"Node 37", 37.00, 0.00, 15.00, 0.00, 0.00,  2
38,"Node 38", 39.00, 2.00, 11.00, 0.00, 0.00,  2
39,"Node 39", 41.00, 0.00, 11.00, 0.00, 0.00,  2
40,"Node 40", 42.00, 0.00, 10.00, 0.00, 0.00,  1
41,"Node 41", 38.00, 0.00, 14.00, 0.00, 0.00,  1
42,"Node 42", 42.00, 0.00, 10.00, 0.00, 0.00,  2
43,"Node 43", 39.00, 4.00, 9.00, 0.00, 0.00,  2
44,"Node 44", 45.00, 3.00, 4.00, 0.00, 0.00,  2
45,"Node 45", 41.00, 1.00, 10.00, 0.00, 0.00,  2
46,"Node 46", 39.00, 0.00, 13.00, 0.00, 0.00,  1
47,"Node 47", 34.00, 0.00, 18.00, 0.00, 0.00,  2
48,"Node 48", 34.00, 0.00, 18.00, 0.00, 0.00,  1
49,"Node 49", 35.00, 0.00, 17.00, 0.00, 0.00,  2
50,"Node 50", 46.00, 1.00, 5.00, 0.00, 0.00,  2
51,"Node 51", 43.00, 1.00, 8.00, 0.00, 0.00,  2
52,"Node 52", 0.00, 0.00, 0.00, 0.00, 0.00,  0
53,"Node 53", 41.00, 0.00, 11.00, 0.00, 0.00,  2
54,"Node 54", 30.00, 2.00, 20.00, 0.00, 0.00,  2
55,"Node 55", 47.00, 1.00, 4.00, 0.00, 0.00,  2
56,"Node 56", 34.00, 4.00, 14.00, 0.00, 0.00,  2
57,"Node 57", 45.00, 1.00, 6.00, 0.00, 0.00,  1
58,"Node 58", 28.00, 11.00, 13.00, 0.00, 0.00,  2
59,"Node 59", 30.00, 10.00, 12.00, 0.00, 0.00,  2
60,"Node 60", 39.00, 0.00, 13.00, 0.00, 0.00,  1
61,"Node 61", 45.00, 0.00, 7.00, 0.00, 0.00,  1
62,"Node 62", 37.00, 0.00, 15.00, 0.00, 0.00,  2
