Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 0.00, 0.00, 0.00, 8310.00, 0.00, 0.00,  0,  0
2,"Node 2", 6.00, 0.00, 46.00, 5368.00, 0.00, 0.00,  0,  1
3,"Node 3", 3.00, 0.00, 49.00, 3992.00, 0.00, 0.00,  0,  1
4,"Node 4", 10.00, 0.00, 42.00, 2129.00, 0.00, 0.00,  0,  1
5,"Node 5", 4.00, 0.00, 48.00, 772.00, 0.00, 0.00,  0,  1
6,"Node 6", 5.00, 0.00, 47.00, 714.00, 0.00, 0.00,  0,  1
7,"Node 7", 4.00, 0.00, 48.00, 1620.00, 0.00, 0.00,  0,  1
8,"Node 8", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  2
9,"Node 9", 14.00, 0.00, 38.00, 545.00, 0.00, 0.00,  0,  2
10,"Node 10", 7.00, 0.00, 45.00, 543.00, 0.00, 0.00,  0,  1
11,"Node 11", 6.00, 0.00, 46.00, 2333.00, 0.00, 0.00,  0,  1
12,"Node 12", 10.00, 0.00, 42.00, 21.00, 0.00, 0.00,  0,  1
13,"Node 13", 5.00, 0.00, 47.00, 1.00, 0.00, 0.00,  0,  1
14,"Node 14", 4.00, 0.00, 48.00, 8.00, 0.00, 0.00,  0,  1
15,"Node 15", 11.00, 0.00, 41.00, 442.00, 0.00, 0.00,  0,  1
16,"Node 16", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 5.00, 0.00, 47.00, 167.00, 0.00, 0.00,  0,  1
18,"Node 18", 9.00, 0.00, 43.00, 3724.00, 0.00, 0.00,  0,  1
19,"Node 19", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
20,"Node 20", 11.00, 0.00, 41.00, 206.00, 0.00, 0.00,  0,  1
21,"Node 21", 9.00, 0.00, 43.00, 6.00, 0.00, 0.00,  0,  1
22,"Node 22", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  2
23,"Node 23", 3.00, 0.00, 49.00, 432.00, 0.00, 0.00,  0,  1
24,"Node 24", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 10.00, 0.00, 42.00, 4.00, 0.00, 0.00,  0,  1
26,"Node 26", 8.00, 0.00, 44.00, 28.00, 0.00, 0.00,  0,  1
27,"Node 27", 15.00, 0.00, 37.00, 21.00, 0.00, 0.00,  0,  1
28,"Node 28", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
