Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 9.00, 0.00, 43.00, 1638.00, 0.00, 0.00,  0,  2
2,"Node 2", 7.00, 0.00, 45.00, 2850.00, 0.00, 0.00,  0,  1
3,"Node 3", 3.00, 0.00, 49.00, 433.00, 0.00, 0.00,  0,  1
4,"Node 4", 1.00, 0.00, 51.00, 644.00, 0.00, 0.00,  0,  1
5,"Node 5", 1.00, 0.00, 51.00, 1907.00, 0.00, 0.00,  0,  1
6,"Node 6", 12.00, 0.00, 40.00, 267.00, 0.00, 0.00,  0,  2
7,"Node 7", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
8,"Node 8", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
9,"Node 9", 0.00, 0.00, 0.00, 2154.00, 0.00, 0.00,  0,  0
10,"Node 10", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
11,"Node 11", 3.00, 0.00, 49.00, 1214.00, 0.00, 0.00,  0,  1
12,"Node 12", 6.00, 0.00, 46.00, 483.00, 0.00, 0.00,  0,  1
13,"Node 13", 2.00, 0.00, 50.00, 366.00, 0.00, 0.00,  0,  1
14,"Node 14", 4.00, 0.00, 48.00, 1158.00, 0.00, 0.00,  0,  1
15,"Node 15", 2.00, 0.00, 50.00, 353.00, 0.00, 0.00,  0,  1
16,"Node 16", 2.00, 0.00, 50.00, 1908.00, 0.00, 0.00,  0,  1
17,"Node 17", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 1.00, 0.00, 51.00, 495.00, 0.00, 0.00,  0,  1
19,"Node 19", 4.00, 0.00, 48.00, 3106.00, 0.00, 0.00,  0,  1
20,"Node 20", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 6.00, 0.00, 46.00, 1333.00, 0.00, 0.00,  0,  2
22,"Node 22", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
23,"Node 23", 3.00, 0.00, 49.00, 2038.00, 0.00, 0.00,  0,  1
24,"Node 24", 7.00, 0.00, 45.00, 183.00, 0.00, 0.00,  0,  1
25,"Node 25", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
26,"Node 26", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  2
27,"Node 27", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 12.00, 0.00, 40.00, 2.00, 0.00, 0.00,  0,  1
29,"Node 29", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 3.00, 0.00, 49.00, 1202.00, 0.00, 0.00,  0,  1
31,"Node 31", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 1.00, 0.00, 51.00, 14.00, 0.00, 0.00,  0,  1
34,"Node 34", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
