Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 15.00, 0.00, 37.00, 1695.00, 0.00, 0.00,  0,  1
2,"Node 2", 16.00, 0.00, 36.00, 2107.00, 0.00, 0.00,  0,  1
3,"Node 3", 19.00, 0.00, 33.00, 248.00, 0.00, 0.00,  0,  1
4,"Node 4", 24.00, 0.00, 28.00, 452.00, 0.00, 0.00,  0,  2
5,"Node 5", 21.00, 0.00, 31.00, 611.00, 0.00, 0.00,  0,  1
6,"Node 6", 11.00, 0.00, 41.00, 160.00, 0.00, 0.00,  0,  1
7,"Node 7", 21.00, 0.00, 31.00, 34.00, 0.00, 0.00,  0,  1
8,"Node 8", 18.00, 0.00, 34.00, 25.00, 0.00, 0.00,  0,  1
9,"Node 9", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
10,"Node 10", 16.00, 0.00, 36.00, 110.00, 0.00, 0.00,  0,  1
11,"Node 11", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  2
12,"Node 12", 19.00, 0.00, 33.00, 1.00, 0.00, 0.00,  0,  2
13,"Node 13", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  2
14,"Node 14", 16.00, 0.00, 36.00, 337.00, 0.00, 0.00,  0,  1
15,"Node 15", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 11.00, 0.00, 41.00, 429.00, 0.00, 0.00,  0,  1
17,"Node 17", 21.00, 0.00, 31.00, 1.00, 0.00, 0.00,  0,  2
18,"Node 18", 22.00, 0.00, 30.00, 52.00, 0.00, 0.00,  0,  1
19,"Node 19", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 13.00, 0.00, 39.00, 52.00, 0.00, 0.00,  0,  1
21,"Node 21", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
22,"Node 22", 15.00, 0.00, 37.00, 112.00, 0.00, 0.00,  0,  1
23,"Node 23", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  2
24,"Node 24", 17.00, 0.00, 35.00, 1.00, 0.00, 0.00,  0,  1
25,"Node 25", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
26,"Node 26", 24.00, 0.00, 28.00, 8.00, 0.00, 0.00,  0,  1
27,"Node 27", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
34,"Node 34", 20.00, 0.00, 32.00, 17.00, 0.00, 0.00,  0,  1
35,"Node 35", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
39,"Node 39", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 12.00, 0.00, 40.00, 1.00, 0.00, 0.00,  0,  1
41,"Node 41", 21.00, 0.00, 31.00, 11.00, 0.00, 0.00,  0,  1
42,"Node 42", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 27.00, 0.00, 25.00, 11.00, 0.00, 0.00,  0,  1
45,"Node 45", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  2
46,"Node 46", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
48,"Node 48", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  2
49,"Node 49", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
52,"Node 52", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
53,"Node 53", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
54,"Node 54", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
56,"Node 56", 10.00, 0.00, 42.00, 5.00, 0.00, 0.00,  0,  1
57,"Node 57", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
58,"Node 58", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
