Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 0.00, 0.00, 0.00, 1251.00, 0.00, 0.00,  0,  0
2,"Node 2", 45.00, 0.00, 7.00, 20.00, 0.00, 0.00,  0,  2
3,"Node 3", 43.00, 0.00, 9.00, 330.00, 0.00, 0.00,  0,  2
4,"Node 4", 43.00, 0.00, 9.00, 245.00, 0.00, 0.00,  0,  2
5,"Node 5", 39.00, 0.00, 13.00, 3.00, 0.00, 0.00,  0,  2
6,"Node 6", 44.00, 0.00, 8.00, 45.00, 0.00, 0.00,  0,  2
7,"Node 7", 46.00, 0.00, 6.00, 81.00, 0.00, 0.00,  0,  2
8,"Node 8", 46.00, 0.00, 6.00, 37.00, 0.00, 0.00,  0,  2
9,"Node 9", 36.00, 0.00, 16.00, 36.00, 0.00, 0.00,  0,  1
10,"Node 10", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  2
11,"Node 11", 45.00, 0.00, 7.00, 6.00, 0.00, 0.00,  0,  1
12,"Node 12", 40.00, 0.00, 12.00, 7.00, 0.00, 0.00,  0,  2
13,"Node 13", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  2
14,"Node 14", 40.00, 0.00, 12.00, 9.00, 0.00, 0.00,  0,  2
15,"Node 15", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  2
16,"Node 16", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  2
17,"Node 17", 38.00, 0.00, 14.00, 2.00, 0.00, 0.00,  0,  2
18,"Node 18", 33.00, 0.00, 19.00, 133.00, 0.00, 0.00,  0,  1
19,"Node 19", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 45.00, 0.00, 7.00, 11.00, 0.00, 0.00,  0,  1
22,"Node 22", 48.00, 0.00, 4.00, 7.00, 0.00, 0.00,  0,  2
23,"Node 23", 43.00, 0.00, 9.00, 1.00, 0.00, 0.00,  0,  2
24,"Node 24", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 36.00, 0.00, 16.00, 9.00, 0.00, 0.00,  0,  1
26,"Node 26", 46.00, 0.00, 6.00, 1.00, 0.00, 0.00,  0,  2
27,"Node 27", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
28,"Node 28", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  2
29,"Node 29", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  2
