Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
77,"Node 77", 41.00, 3.00, 8.00, 0.00, 0.00,  2
78,"Node 78", 33.00, 3.00, 16.00, 0.00, 0.00,  1
79,"Node 79", 42.00, 0.00, 10.00, 0.00, 0.00,  1
80,"Node 80", 33.00, 11.00, 8.00, 0.00, 0.00,  2
81,"Node 81", 42.00, 1.00, 9.00, 0.00, 0.00,  2
82,"Node 82", 33.00, 1.00, 18.00, 0.00, 0.00,  1
83,"Node 83", 43.00, 2.00, 7.00, 0.00, 0.00,  2
84,"Node 84", 44.00, 3.00, 5.00, 0.00, 0.00,  1
85,"Node 85", 46.00, 0.00, 6.00, 0.00, 0.00,  2
86,"Node 86", 36.00, 2.00, 14.00, 0.00, 0.00,  2
87,"Node 87", 38.00, 0.00, 14.00, 0.00, 0.00,  2
88,"Node 88", 42.00, 2.00, 8.00, 0.00, 0.00,  2
89,"Node 89", 43.00, 0.00, 9.00, 0.00, 0.00,  2
90,"Node 90", 38.00, 0.00, 14.00, 0.00, 0.00,  2
91,"Node 91", 42.00, 4.00, 6.00, 0.00, 0.00,  2
92,"Node 92", 32.00, 8.00, 12.00, 0.00, 0.00,  2
93,"Node 93", 46.00, 1.00, 5.00, 0.00, 0.00,  1
94,"Node 94", 41.00, 2.00, 9.00, 0.00, 0.00,  2
95,"Node 95", 39.00, 0.00, 13.00, 0.00, 0.00,  2
96,"Node 96", 38.00, 5.00, 9.00, 0.00, 0.00,  2
97,"Node 97", 30.00, 13.00, 9.00, 0.00, 0.00,  2
98,"Node 98", 39.00, 2.00, 11.00, 0.00, 0.00,  2
99,"Node 99", 26.00, 11.00, 15.00, 0.00, 0.00,  2
100,"Node 100", 42.00, 0.00, 10.00, 0.00, 0.00,  2
