Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
40,"Node 40", 33.00, 0.00, 18.00, 0.00, 1.00,  2
41,"Node 41", 32.00, 0.00, 19.00, 0.00, 1.00,  2
42,"Node 42", 38.00, 0.00, 11.00, 0.00, 3.00,  2
43,"Node 43", 23.00, 1.00, 27.00, 0.00, 1.00,  2
44,"Node 44", 40.00, 0.00, 11.00, 0.00, 1.00,  2
45,"Node 45", 34.00, 2.00, 15.00, 0.00, 1.00,  2
46,"Node 46", 0.00, 0.00, 0.00, 0.00, 0.00,  0
47,"Node 47", 37.00, 0.00, 14.00, 0.00, 1.00,  2
48,"Node 48", 15.00, 4.00, 32.00, 0.00, 1.00,  2
49,"Node 49", 25.00, 0.00, 26.00, 0.00, 1.00,  1
50,"Node 50", 25.00, 2.00, 22.00, 0.00, 3.00,  1
51,"Node 51", 33.00, 1.00, 17.00, 0.00, 1.00,  2
52,"Node 52", 34.00, 3.00, 14.00, 0.00, 1.00,  2
53,"Node 53", 30.00, 1.00, 20.00, 0.00, 1.00,  2
54,"Node 54", 30.00, 3.00, 17.00, 0.00, 2.00,  2
55,"Node 55", 32.00, 0.00, 19.00, 0.00, 1.00,  2
56,"Node 56", 34.00, 3.00, 14.00, 0.00, 1.00,  2
57,"Node 57", 23.00, 1.00, 27.00, 0.00, 1.00,  1
58,"Node 58", 22.00, 10.00, 19.00, 0.00, 1.00,  2
59,"Node 59", 32.00, 4.00, 14.00, 0.00, 2.00,  2
60,"Node 60", 24.00, 0.00, 21.00, 0.00, 7.00,  1
61,"Node 61", 0.00, 0.00, 0.00, 0.00, 0.00,  0
62,"Node 62", 25.00, 0.00, 23.00, 0.00, 4.00,  1
63,"Node 63", 32.00, 0.00, 19.00, 0.00, 1.00,  2
64,"Node 64", 35.00, 0.00, 15.00, 0.00, 2.00,  2
65,"Node 65", 29.00, 3.00, 19.00, 0.00, 1.00,  2
66,"Node 66", 33.00, 0.00, 18.00, 0.00, 1.00,  2
67,"Node 67", 26.00, 6.00, 8.00, 0.00, 12.00,  1
68,"Node 68", 35.00, 0.00, 16.00, 0.00, 1.00,  2
69,"Node 69", 22.00, 0.00, 29.00, 0.00, 1.00,  1
70,"Node 70", 26.00, 0.00, 20.00, 0.00, 6.00,  1
71,"Node 71", 28.00, 11.00, 12.00, 0.00, 1.00,  2
72,"Node 72", 26.00, 0.00, 18.00, 0.00, 8.00,  1
73,"Node 73", 44.00, 0.00, 6.00, 0.00, 2.00,  2
74,"Node 74", 21.00, 1.00, 29.00, 0.00, 1.00,  1
75,"Node 75", 38.00, 0.00, 13.00, 0.00, 1.00,  2
76,"Node 76", 32.00, 0.00, 19.00, 0.00, 1.00,  2
77,"Node 77", 31.00, 3.00, 17.00, 0.00, 1.00,  2
78,"Node 78", 25.00, 2.00, 19.00, 0.00, 6.00,  1
79,"Node 79", 34.00, 0.00, 17.00, 0.00, 1.00,  2
80,"Node 80", 33.00, 6.00, 12.00, 0.00, 1.00,  2
81,"Node 81", 23.00, 1.00, 27.00, 0.00, 1.00,  2
82,"Node 82", 32.00, 2.00, 17.00, 0.00, 1.00,  2
83,"Node 83", 36.00, 4.00, 11.00, 0.00, 1.00,  2
84,"Node 84", 24.00, 2.00, 25.00, 0.00, 1.00,  2
85,"Node 85", 24.00, 0.00, 24.00, 0.00, 4.00,  1
86,"Node 86", 28.00, 2.00, 19.00, 0.00, 3.00,  2
87,"Node 87", 31.00, 0.00, 20.00, 0.00, 1.00,  2
88,"Node 88", 28.00, 0.00, 23.00, 0.00, 1.00,  2
89,"Node 89", 31.00, 0.00, 20.00, 0.00, 1.00,  2
90,"Node 90", 28.00, 0.00, 13.00, 0.00, 11.00,  1
91,"Node 91", 27.00, 6.00, 15.00, 0.00, 4.00,  1
92,"Node 92", 21.00, 10.00, 20.00, 0.00, 1.00,  2
93,"Node 93", 18.00, 0.00, 33.00, 0.00, 1.00,  2
94,"Node 94", 20.00, 0.00, 31.00, 0.00, 1.00,  2
95,"Node 95", 33.00, 0.00, 18.00, 0.00, 1.00,  2
96,"Node 96", 15.00, 4.00, 32.00, 0.00, 1.00,  2
97,"Node 97", 25.00, 9.00, 17.00, 0.00, 1.00,  2
98,"Node 98", 21.00, 3.00, 27.00, 0.00, 1.00,  2
99,"Node 99", 23.00, 6.00, 22.00, 0.00, 1.00,  2
100,"Node 100", 40.00, 0.00, 11.00, 0.00, 1.00,  2
