Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 49.00, 0.00, 3.00, 0.00, 0.00,  2
2,"Node 2", 48.00, 0.00, 4.00, 0.00, 0.00,  2
3,"Node 3", 45.00, 0.00, 7.00, 0.00, 0.00,  1
4,"Node 4", 48.00, 0.00, 4.00, 0.00, 0.00,  2
5,"Node 5", 44.00, 0.00, 8.00, 0.00, 0.00,  2
6,"Node 6", 46.00, 0.00, 6.00, 0.00, 0.00,  2
7,"Node 7", 50.00, 0.00, 2.00, 0.00, 0.00,  2
8,"Node 8", 45.00, 0.00, 7.00, 0.00, 0.00,  1
9,"Node 9", 47.00, 0.00, 5.00, 0.00, 0.00,  2
10,"Node 10", 0.00, 0.00, 0.00, 0.00, 0.00,  0
11,"Node 11", 48.00, 0.00, 4.00, 0.00, 0.00,  1
12,"Node 12", 49.00, 0.00, 3.00, 0.00, 0.00,  2
13,"Node 13", 40.00, 0.00, 12.00, 0.00, 0.00,  2
14,"Node 14", 48.00, 0.00, 4.00, 0.00, 0.00,  2
15,"Node 15", 45.00, 0.00, 7.00, 0.00, 0.00,  2
16,"Node 16", 42.00, 0.00, 10.00, 0.00, 0.00,  2
17,"Node 17", 44.00, 1.00, 7.00, 0.00, 0.00,  2
18,"Node 18", 45.00, 0.00, 7.00, 0.00, 0.00,  2
19,"Node 19", 46.00, 0.00, 6.00, 0.00, 0.00,  2
20,"Node 20", 41.00, 0.00, 11.00, 0.00, 0.00,  1
21,"Node 21", 0.00, 0.00, 0.00, 0.00, 0.00,  0
22,"Node 22", 49.00, 0.00, 3.00, 0.00, 0.00,  2
23,"Node 23", 43.00, 0.00, 9.00, 0.00, 0.00,  1
24,"Node 24", 48.00, 0.00, 4.00, 0.00, 0.00,  2
25,"Node 25", 48.00, 0.00, 4.00, 0.00, 0.00,  2
26,"Node 26", 44.00, 0.00, 8.00, 0.00, 0.00,  2
27,"Node 27", 45.00, 0.00, 7.00, 0.00, 0.00,  2
28,"Node 28", 35.00, 0.00, 17.00, 0.00, 0.00,  1
29,"Node 29", 46.00, 0.00, 6.00, 0.00, 0.00,  2
30,"Node 30", 47.00, 0.00, 5.00, 0.00, 0.00,  2
31,"Node 31", 40.00, 2.00, 10.00, 0.00, 0.00,  2
32,"Node 32", 43.00, 0.00, 9.00, 0.00, 0.00,  2
33,"Node 33", 48.00, 0.00, 4.00, 0.00, 0.00,  2
34,"Node 34", 45.00, 0.00, 7.00, 0.00, 0.00,  2
35,"Node 35", 35.00, 1.00, 16.00, 0.00, 0.00,  2
36,"Node 36", 40.00, 0.00, 12.00, 0.00, 0.00,  2
37,"Node 37", 45.00, 0.00, 7.00, 0.00, 0.00,  2
38,"Node 38", 40.00, 2.00, 10.00, 0.00, 0.00,  1
39,"Node 39", 38.00, 0.00, 14.00, 0.00, 0.00,  2
40,"Node 40", 49.00, 0.00, 3.00, 0.00, 0.00,  2
41,"Node 41", 43.00, 0.00, 9.00, 0.00, 0.00,  2
42,"Node 42", 44.00, 0.00, 8.00, 0.00, 0.00,  2
43,"Node 43", 34.00, 4.00, 14.00, 0.00, 0.00,  2
44,"Node 44", 44.00, 0.00, 8.00, 0.00, 0.00,  2
45,"Node 45", 43.00, 0.00, 9.00, 0.00, 0.00,  2
46,"Node 46", 35.00, 0.00, 17.00, 0.00, 0.00,  2
47,"Node 47", 46.00, 0.00, 6.00, 0.00, 0.00,  2
48,"Node 48", 39.00, 3.00, 10.00, 0.00, 0.00,  1
49,"Node 49", 45.00, 0.00, 7.00, 0.00, 0.00,  2
50,"Node 50", 47.00, 0.00, 5.00, 0.00, 0.00,  1
51,"Node 51", 46.00, 0.00, 6.00, 0.00, 0.00,  2
52,"Node 52", 45.00, 0.00, 7.00, 0.00, 0.00,  1
53,"Node 53", 43.00, 2.00, 7.00, 0.00, 0.00,  2
54,"Node 54", 35.00, 3.00, 14.00, 0.00, 0.00,  1
55,"Node 55", 40.00, 3.00, 9.00, 0.00, 0.00,  2
56,"Node 56", 37.00, 1.00, 14.00, 0.00, 0.00,  2
57,"Node 57", 42.00, 1.00, 9.00, 0.00, 0.00,  2
58,"Node 58", 38.00, 6.00, 8.00, 0.00, 0.00,  2
59,"Node 59", 38.00, 6.00, 8.00, 0.00, 0.00,  2
60,"Node 60", 47.00, 0.00, 5.00, 0.00, 0.00,  1
61,"Node 61", 40.00, 0.00, 12.00, 0.00, 0.00,  2
62,"Node 62", 44.00, 0.00, 8.00, 0.00, 0.00,  2
63,"Node 63", 42.00, 0.00, 10.00, 0.00, 0.00,  2
64,"Node 64", 43.00, 0.00, 9.00, 0.00, 0.00,  2
65,"Node 65", 39.00, 2.00, 11.00, 0.00, 0.00,  2
66,"Node 66", 47.00, 0.00, 5.00, 0.00, 0.00,  2
67,"Node 67", 39.00, 6.00, 7.00, 0.00, 0.00,  2
68,"Node 68", 43.00, 0.00, 9.00, 0.00, 0.00,  2
69,"Node 69", 41.00, 0.00, 11.00, 0.00, 0.00,  2
70,"Node 70", 42.00, 0.00, 10.00, 0.00, 0.00,  2
71,"Node 71", 36.00, 6.00, 10.00, 0.00, 0.00,  1
72,"Node 72", 34.00, 0.00, 18.00, 0.00, 0.00,  1
73,"Node 73", 49.00, 0.00, 3.00, 0.00, 0.00,  2
74,"Node 74", 42.00, 5.00, 5.00, 0.00, 0.00,  2
75,"Node 75", 40.00, 0.00, 12.00, 0.00, 0.00,  1
76,"Node 76", 0.00, 0.00, 0.00, 0.00, 0.00,  0
77,"Node 77", 39.00, 1.00, 12.00, 0.00, 0.00,  2
78,"Node 78", 36.00, 3.00, 13.00, 0.00, 0.00,  2
79,"Node 79", 44.00, 0.00, 8.00, 0.00, 0.00,  2
80,"Node 80", 35.00, 9.00, 8.00, 0.00, 0.00,  2
81,"Node 81", 43.00, 1.00, 8.00, 0.00, 0.00,  1
82,"Node 82", 38.00, 1.00, 13.00, 0.00, 0.00,  2
83,"Node 83", 40.00, 3.00, 9.00, 0.00, 0.00,  1
84,"Node 84", 43.00, 1.00, 8.00, 0.00, 0.00,  1
85,"Node 85", 0.00, 0.00, 0.00, 0.00, 0.00,  0
86,"Node 86", 0.00, 0.00, 0.00, 0.00, 0.00,  0
87,"Node 87", 40.00, 0.00, 12.00, 0.00, 0.00,  1
88,"Node 88", 37.00, 8.00, 7.00, 0.00, 0.00,  1
89,"Node 89", 39.00, 0.00, 13.00, 0.00, 0.00,  2
90,"Node 90", 46.00, 0.00, 6.00, 0.00, 0.00,  2
91,"Node 91", 38.00, 3.00, 11.00, 0.00, 0.00,  2
92,"Node 92", 35.00, 5.00, 12.00, 0.00, 0.00,  2
93,"Node 93", 44.00, 0.00, 8.00, 0.00, 0.00,  1
94,"Node 94", 37.00, 0.00, 15.00, 0.00, 0.00,  1
95,"Node 95", 44.00, 0.00, 8.00, 0.00, 0.00,  2
96,"Node 96", 40.00, 2.00, 10.00, 0.00, 0.00,  1
97,"Node 97", 37.00, 4.00, 11.00, 0.00, 0.00,  1
98,"Node 98", 36.00, 6.00, 10.00, 0.00, 0.00,  2
99,"Node 99", 26.00, 12.00, 14.00, 0.00, 0.00,  2
100,"Node 100", 44.00, 1.00, 7.00, 0.00, 0.00,  2
